protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8,8840,10013,0,10150,0,0.49660268809204977,0.49660268809204977,1.0,0.6636399787910923
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,16,8840,0,10136,0,10027,0.4972970292119228,nan,0.0,0.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,24,8840,0,10100,0,10063,0.49908247780588205,nan,0.0,0.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,32,8840,10049,0,10114,0,0.498388136686009,0.498388136686009,1.0,0.6652323580034424
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,40,8840,10021,73,7201,2868,0.6392401924316818,0.5818720241551504,0.9927679809787993,0.7337091814321277
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,48,8840,8469,1579,2806,7309,0.7825224420969101,0.751130820399113,0.8428542993630573,0.7943535149838203
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,56,8840,8461,1587,2778,7337,0.7835143579824431,0.7528249844292196,0.8420581210191083,0.7949452717621083
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,64,8840,8499,1608,2784,7272,0.7821752715369736,0.7532571124700878,0.8409023449094687,0.7946704067321179
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,72,8840,8434,1544,2853,7332,0.7819272925655905,0.7472313280765482,0.8452595710563239,0.7932283094286386
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,80,8840,8470,1645,2736,7312,0.7827208252740168,0.7558450829912546,0.8373702422145328,0.7945218329346654
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,88,8840,8408,1616,2759,7380,0.7830184000396766,0.7529327482761708,0.8387869114126097,0.7935444292388278
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,96,8840,8504,1539,2750,7370,0.7872836383474682,0.7556424382441799,0.8467589365727373,0.7986101328825657
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,104,8840,8527,1536,2830,7270,0.7834647621881664,0.7508144756537818,0.8473616217827685,0.7961718020541549
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,112,8840,8531,1585,2694,7353,0.7877795962902346,0.76,0.8433175168050613,0.7994939318682348
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,120,8840,8498,1564,2804,7297,0.7833655705996132,0.7519023181737745,0.8445637050288213,0.7955439056356488
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,128,8840,8530,1695,2735,7203,0.7802906313544612,0.7572126054150022,0.8342298288508557,0.7938576081898557
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,136,8840,8521,1551,2741,7350,0.7871348509646382,0.7566151660451075,0.8460087370929309,0.798818786912909
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,144,8840,8435,1533,2878,7317,0.7812329514457174,0.7456024043136215,0.8462078651685393,0.7927259057375123
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,152,8840,8436,1606,2763,7358,0.7833159748053365,0.7532815429949102,0.840071698864768,0.7943128854573702
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,160,8840,8492,1559,2797,7315,0.7839607201309329,0.7522366905837541,0.8448910556163566,0.7958762886597938
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,168,8840,8471,1555,2882,7255,0.7799434607945246,0.7461463930238703,0.8449032515459804,0.7924598905467982
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,176,8840,8544,1620,2711,7288,0.785200614987849,0.7591292758773879,0.8406139315230224,0.7977963490359027
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,184,8840,8568,1582,2726,7287,0.7863413182562119,0.758632902426067,0.8441379310344828,0.7991046446558477
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,192,8840,9715,344,1142,8962,0.926300649704905,0.8948144054527033,0.9658017695595984,0.9289539108816217
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,200,8840,9625,321,1205,9012,0.9243168179338392,0.8887349953831948,0.9677257188819626,0.9265498652291105
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,208,8840,9836,287,1193,8847,0.926598224470565,0.8918306283434582,0.97164872073496,0.9300302571860817
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,216,8840,9746,373,1119,8925,0.9260030749392452,0.8970087436723424,0.9631386500642356,0.928898208158597
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,224,8840,9800,295,1185,8883,0.926598224470565,0.8921256258534365,0.9707776126795443,0.9297912713472486
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,232,8840,9679,287,1206,8991,0.9259534791449685,0.8892053284336242,0.9712020870961269,0.9283967195817946
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,240,8840,9757,315,1181,8910,0.9258046917621385,0.8920277930151764,0.9687251787132645,0.9287958115183246
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,248,8840,9877,297,1131,8858,0.9291772057729505,0.8972565406976745,0.9708079418124631,0.9325842696629213
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,256,8840,9883,305,1138,8837,0.9284332688588007,0.8967425823428001,0.9700628190027484,0.93196284596162
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,264,8840,9868,319,1192,8784,0.9250607548479889,0.8922242314647378,0.9686855796603514,0.9288840777521532
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,272,8840,9831,308,1155,8869,0.9274413529732679,0.8948661933369744,0.9696222507150607,0.9307455621301776
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,280,8840,9742,308,1199,8914,0.9252591380250955,0.890412210949639,0.9693532338308458,0.9282073269496451
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,288,8840,9767,319,1215,8862,0.9239200515796261,0.8893644144964488,0.9683720007931786,0.9271881526485666
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,296,8840,9857,293,1175,8838,0.9271933740018846,0.8934916606236403,0.9711330049261083,0.9306958738551601
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,304,8840,9683,340,1190,8950,0.9241184347567326,0.8905545847512186,0.9660780205527287,0.9267802450229708
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,312,8840,9740,304,1243,8876,0.9232753062540296,0.8868250933260493,0.9697331740342493,0.9264279259999049
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,320,8840,10076,0,0,10087,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,328,8840,10087,0,0,10076,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,336,8840,10196,0,0,9967,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,344,8840,10024,0,0,10139,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,352,8840,10065,0,0,10098,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,360,8840,10009,0,0,10154,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,368,8840,10132,0,0,10031,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,376,8840,10048,0,0,10115,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,384,8840,10097,0,0,10066,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,392,8840,10086,0,0,10077,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,400,8840,10057,0,0,10106,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,408,8840,10086,0,0,10077,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,416,8840,10040,0,0,10123,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,424,8840,10083,0,0,10080,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,432,8840,10187,0,0,9976,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,440,8840,10077,0,0,10086,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,448,8840,10107,0,0,10056,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,456,8840,10071,0,0,10092,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,464,8840,10163,0,0,10000,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,472,8840,10111,0,0,10052,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,480,8840,10189,0,0,9974,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,488,8840,10087,0,0,10076,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,496,8840,10172,0,0,9991,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,504,8840,10151,0,0,10012,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,512,8840,10163,0,0,10000,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,520,8840,9967,0,0,10196,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,528,8840,10046,0,0,10117,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,536,8840,10084,0,0,10079,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,544,8840,10110,0,0,10053,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,552,8840,9998,0,0,10165,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,560,8840,10064,0,0,10099,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,568,8840,10022,0,0,10141,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,576,8840,10059,0,0,10104,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,584,8840,10107,0,0,10056,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,592,8840,10099,0,0,10064,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,600,8840,10147,0,0,10016,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,608,8840,10112,0,0,10051,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,616,8840,10143,0,0,10020,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,624,8840,10073,0,0,10090,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,632,8840,10055,0,0,10108,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,640,8840,10101,0,0,10062,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,648,8840,10036,0,0,10127,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,656,8840,10104,0,0,10059,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,664,8840,10104,0,0,10059,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,672,8840,10118,0,0,10045,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,680,8840,10276,0,0,9887,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,688,8840,10080,0,0,10083,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,696,8840,10025,0,0,10138,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,704,8840,10101,0,0,10062,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,712,8840,10249,0,0,9914,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,720,8840,10097,0,0,10066,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,728,8840,9980,0,0,10183,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,736,8840,10041,0,0,10122,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,744,8840,10056,0,0,10107,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,752,8840,9965,0,0,10198,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,760,8840,10141,0,0,10022,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,768,8840,10066,0,0,10097,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,776,8840,10097,0,0,10066,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,784,8840,10121,0,0,10042,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,792,8840,9990,0,0,10173,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,800,8840,9962,0,0,10201,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,808,8840,10050,0,0,10113,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,816,8840,10103,0,0,10060,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,824,8840,10128,0,0,10035,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,832,8840,10040,0,0,10123,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,840,8840,10117,0,0,10046,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,848,8840,10018,0,0,10145,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,856,8840,10062,0,0,10101,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,864,8840,9990,0,0,10173,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,872,8840,10137,0,0,10026,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,880,8840,10024,0,0,10139,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,888,8840,10114,0,0,10049,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,896,8840,10093,0,0,10070,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,904,8840,10125,0,0,10038,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,912,8840,10099,0,0,10064,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,920,8840,10173,0,0,9990,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,928,8840,10063,0,0,10100,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,936,8840,10074,0,0,10089,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,944,8840,10103,0,0,10060,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,952,8840,10054,0,0,10109,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,960,8840,10176,0,0,9987,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,968,8840,10015,0,0,10148,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,976,8840,10000,0,0,10163,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,984,8840,10028,0,0,10135,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,992,8840,10029,0,0,10134,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1000,8840,10014,0,0,10149,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1008,8840,10082,0,0,10081,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1016,8840,10055,0,0,10108,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1024,8840,10097,0,0,10066,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1032,8840,10017,0,0,10146,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1040,8840,9936,0,0,10227,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1048,8840,9998,0,0,10165,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1056,8840,10139,0,0,10024,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1064,8840,10009,0,0,10154,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1072,8840,10092,0,0,10071,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1080,8840,10114,0,0,10049,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1088,8840,10141,0,0,10022,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1096,8840,10111,0,0,10052,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1104,8840,10133,0,0,10030,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1112,8840,10031,0,0,10132,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1120,8840,10027,0,0,10136,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1128,8840,10069,0,0,10094,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1136,8840,10117,0,0,10046,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1144,8840,10119,0,0,10044,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1152,8840,10082,0,0,10081,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1160,8840,10101,0,0,10062,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1168,8840,10021,0,0,10142,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1176,8840,10070,0,0,10093,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1184,8840,10027,0,0,10136,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1192,8840,10088,0,0,10075,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1200,8840,10189,0,0,9974,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1208,8840,10109,0,0,10054,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1216,8840,10003,0,0,10160,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1224,8840,10026,0,0,10137,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1232,8840,10031,0,0,10132,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1240,8840,10096,0,0,10067,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1248,8840,10027,0,0,10136,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1256,8840,9937,0,0,10226,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1264,8840,10171,0,0,9992,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1272,8840,10044,0,0,10119,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1280,8840,10078,0,0,10085,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1288,8840,10143,0,0,10020,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1296,8840,10175,0,0,9988,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1304,8840,10152,0,0,10011,1.0,1.0,1.0,1.0
