protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1312,8840,10031,0,0,10132,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1320,8840,10133,0,0,10030,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1328,8840,10089,0,0,10074,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1336,8840,10169,0,0,9994,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1344,8840,10059,0,0,10104,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1352,8840,10045,0,0,10118,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1360,8840,10067,0,0,10096,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1368,8840,9951,0,0,10212,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1376,8840,10107,0,0,10056,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1384,8840,10207,0,0,9956,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1392,8840,10024,0,0,10139,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1400,8840,10086,0,0,10077,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1408,8840,10094,0,0,10069,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1416,8840,10025,0,0,10138,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1424,8840,10078,0,0,10085,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1432,8840,9961,0,0,10202,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1440,8840,10114,0,0,10049,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1448,8840,10003,0,0,10160,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1456,8840,10148,0,0,10015,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1464,8840,10072,0,0,10091,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1472,8840,10081,0,0,10082,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1480,8840,10029,0,0,10134,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1488,8840,10023,0,0,10140,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1496,8840,10089,0,0,10074,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1504,8840,10057,0,0,10106,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1512,8840,9999,0,0,10164,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1520,8840,10033,0,0,10130,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1528,8840,10079,0,0,10084,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1536,8840,9945,0,0,10218,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1544,8840,10081,0,0,10082,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1552,8840,9991,0,0,10172,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1560,8840,10132,0,0,10031,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1568,8840,10050,0,0,10113,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1576,8840,10116,0,0,10047,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1584,8840,10090,0,0,10073,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1592,8840,9986,0,0,10177,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1600,8840,10111,0,0,10052,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1608,8840,10124,0,0,10039,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1616,8840,10111,0,0,10052,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1624,8840,10079,0,0,10084,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1632,8840,9993,0,0,10170,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1640,8840,10192,0,0,9971,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1648,8840,10083,0,0,10080,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1656,8840,10070,0,0,10093,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1664,8840,10080,0,0,10083,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1672,8840,10068,0,0,10095,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1680,8840,10124,0,0,10039,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1688,8840,9962,0,0,10201,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1696,8840,10093,0,0,10070,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1704,8840,10206,0,0,9957,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1712,8840,10114,0,0,10049,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1720,8840,10013,0,0,10150,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1728,8840,10003,0,0,10160,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1736,8840,10187,0,0,9976,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1744,8840,10029,0,0,10134,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1752,8840,10119,0,0,10044,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1760,8840,10124,0,0,10039,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1768,8840,10120,0,0,10043,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1776,8840,10036,0,0,10127,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1784,8840,10128,0,0,10035,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1792,8840,10007,0,0,10156,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1800,8840,10071,0,0,10092,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1808,8840,10093,0,0,10070,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1816,8840,10011,0,0,10152,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1824,8840,9943,0,0,10220,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1832,8840,10039,0,0,10124,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1840,8840,10237,0,0,9926,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1848,8840,10049,0,0,10114,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1856,8840,10087,0,0,10076,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1864,8840,10063,0,0,10100,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1872,8840,10132,0,0,10031,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1880,8840,10182,0,0,9981,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1888,8840,10145,0,0,10018,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1896,8840,10121,0,0,10042,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1904,8840,10118,0,0,10045,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1912,8840,10054,0,0,10109,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1920,8840,10143,0,0,10020,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1928,8840,10127,0,0,10036,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1936,8840,10181,0,0,9982,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1944,8840,10119,0,0,10044,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1952,8840,10137,0,0,10026,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1960,8840,10202,0,0,9961,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1968,8840,10102,0,0,10061,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1976,8840,10103,0,0,10060,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1984,8840,10040,0,0,10123,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1992,8840,9969,0,0,10194,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2000,8840,10020,0,0,10143,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2008,8840,10126,0,0,10037,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2016,8840,10065,0,0,10098,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2024,8840,9981,0,0,10182,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2032,8840,10061,0,0,10102,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2040,8840,9967,0,0,10196,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2048,8840,9931,0,0,10232,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2056,8840,10051,0,0,10112,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2064,8840,10100,0,0,10063,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2072,8840,10174,0,0,9989,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2080,8840,10183,0,0,9980,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2088,8840,10088,0,0,10075,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2096,8840,10100,0,0,10063,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2104,8840,10041,0,0,10122,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2112,8840,10233,0,0,9930,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2120,8840,10034,0,0,10129,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2128,8840,10122,0,0,10041,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2136,8840,10111,0,0,10052,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2144,8840,10136,0,0,10027,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2152,8840,10144,0,0,10019,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2160,8840,9964,0,0,10199,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2168,8840,10125,0,0,10038,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2176,8840,10060,0,0,10103,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2184,8840,10115,0,0,10048,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2192,8840,10094,0,0,10069,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2200,8840,10048,0,0,10115,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2208,8840,10119,0,0,10044,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2216,8840,10095,0,0,10068,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2224,8840,10002,0,0,10161,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2232,8840,10165,0,0,9998,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2240,8840,10037,0,0,10126,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2248,8840,10107,0,0,10056,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2256,8840,10130,0,0,10033,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2264,8840,10119,0,0,10044,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2272,8840,10046,0,0,10117,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2280,8840,10137,0,0,10026,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2288,8840,10127,0,0,10036,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2296,8840,10115,0,0,10048,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2304,8840,10174,0,0,9989,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2312,8840,9978,0,0,10185,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2320,8840,10009,0,0,10154,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2328,8840,10091,0,0,10072,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2336,8840,10132,0,0,10031,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2344,8840,10106,0,0,10057,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2352,8840,10280,0,0,9883,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2360,8840,10060,0,0,10103,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2368,8840,10026,0,0,10137,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2376,8840,10036,0,0,10127,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2384,8840,9992,0,0,10171,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2392,8840,9948,0,0,10215,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2400,8840,10135,0,0,10028,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2408,8840,10047,0,0,10116,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2416,8840,10121,0,0,10042,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2424,8840,10001,0,0,10162,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2432,8840,9986,0,0,10177,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2440,8840,10105,0,0,10058,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2448,8840,10097,0,0,10066,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2456,8840,10148,0,0,10015,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2464,8840,10037,0,0,10126,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2472,8840,10097,0,0,10066,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2480,8840,9991,0,0,10172,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2488,8840,10145,0,0,10018,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2496,8840,10152,0,0,10011,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2504,8840,10046,0,0,10117,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2512,8840,10117,0,0,10046,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2520,8840,10095,0,0,10068,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2528,8840,10269,0,0,9894,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2536,8840,10146,0,0,10017,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2544,8840,10050,0,0,10113,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2552,8840,10073,0,0,10090,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2560,8840,10109,0,0,10054,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2568,8840,10069,0,0,10094,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2576,8840,9940,0,0,10223,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2584,8840,10097,0,0,10066,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2592,8840,10171,0,0,9992,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2600,8840,10260,0,0,9903,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2608,8840,10037,0,0,10126,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2616,8840,10159,0,0,10004,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2624,8840,10032,0,0,10131,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2632,8840,10148,0,0,10015,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2640,8840,10130,0,0,10033,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2648,8840,10003,0,0,10160,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2656,8840,10118,0,0,10045,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2664,8840,10019,0,0,10144,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2672,8840,10105,0,0,10058,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2680,8840,10122,0,0,10041,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2688,8840,10157,0,0,10006,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2696,8840,10063,0,0,10100,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2704,8840,10128,0,0,10035,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2712,8840,10084,0,0,10079,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2720,8840,10139,0,0,10024,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2728,8840,10169,0,0,9994,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2736,8840,10134,0,0,10029,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2744,8840,10125,0,0,10038,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2752,8840,10062,0,0,10101,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2760,8840,10062,0,0,10101,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2768,8840,10170,0,0,9993,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2776,8840,10179,0,0,9984,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2784,8840,10074,0,0,10089,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2792,8840,10249,0,0,9914,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2800,8840,10078,0,0,10085,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2808,8840,10219,0,0,9944,1.0,1.0,1.0,1.0
