protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5824,8840,10053,0,0,10110,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5832,8840,10096,0,0,10067,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5840,8840,9995,0,0,10168,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5848,8840,10050,0,0,10113,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5856,8840,10135,0,0,10028,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5864,8840,10035,0,0,10128,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5872,8840,10049,0,0,10114,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5880,8840,10088,0,0,10075,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5888,8840,10140,0,0,10023,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5896,8840,10072,0,0,10091,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5904,8840,10020,0,0,10143,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5912,8840,10038,0,0,10125,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5920,8840,10197,0,0,9966,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5928,8840,10140,0,0,10023,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5936,8840,10050,0,0,10113,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5944,8840,10094,0,0,10069,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5952,8840,10105,0,0,10058,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5960,8840,10056,0,0,10107,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5968,8840,10113,0,0,10050,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5976,8840,10160,0,0,10003,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5984,8840,10130,0,0,10033,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5992,8840,10056,0,0,10107,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6000,8840,10052,0,0,10111,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6008,8840,10067,0,0,10096,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6016,8840,10143,0,0,10020,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6024,8840,10078,0,0,10085,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6032,8840,10009,0,0,10154,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6040,8840,10015,0,0,10148,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6048,8840,10102,0,0,10061,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6056,8840,9973,0,0,10190,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6064,8840,10098,0,0,10065,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6072,8840,10098,0,0,10065,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6080,8840,10085,0,0,10078,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6088,8840,10189,0,0,9974,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6096,8840,10155,0,0,10008,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6104,8840,10036,0,0,10127,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6112,8840,10114,0,0,10049,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6120,8840,10024,0,0,10139,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6128,8840,10069,0,0,10094,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6136,8840,10059,0,0,10104,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6144,8840,10087,0,0,10076,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6152,8840,10087,0,0,10076,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6160,8840,10131,0,0,10032,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6168,8840,10184,0,0,9979,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6176,8840,10104,0,0,10059,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6184,8840,10016,0,0,10147,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6192,8840,10089,0,0,10074,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6200,8840,10149,0,0,10014,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6208,8840,10134,0,0,10029,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6216,8840,10026,0,0,10137,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6224,8840,10097,0,0,10066,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6232,8840,10055,0,0,10108,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6240,8840,10102,0,0,10061,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6248,8840,10104,0,0,10059,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6256,8840,9982,0,0,10181,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6264,8840,10106,0,0,10057,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6272,8840,10112,0,0,10051,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6280,8840,10014,0,0,10149,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6288,8840,10106,0,0,10057,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6296,8840,10081,0,0,10082,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6304,8840,10077,0,0,10086,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6312,8840,10180,0,0,9983,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6320,8840,10204,0,0,9959,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6328,8840,10035,0,0,10128,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6336,8840,10168,0,0,9995,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6344,8840,10068,0,0,10095,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6352,8840,9978,0,0,10185,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6360,8840,9986,0,0,10177,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6368,8840,10094,0,0,10069,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6376,8840,10043,0,0,10120,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6384,8840,10095,0,0,10068,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6392,8840,10110,0,0,10053,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6400,8840,10064,0,0,10099,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6408,8840,10167,0,0,9996,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6416,8840,9959,0,0,10204,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6424,8840,10094,0,0,10069,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6432,8840,9991,0,0,10172,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6440,8840,10143,0,0,10020,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6448,8840,10024,0,0,10139,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6456,8840,10075,0,0,10088,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6464,8840,10017,0,0,10146,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6472,8840,10087,0,0,10076,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6480,8840,9996,0,0,10167,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6488,8840,10146,0,0,10017,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6496,8840,10109,0,0,10054,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6504,8840,10041,0,0,10122,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6512,8840,10075,0,0,10088,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6520,8840,10094,0,0,10069,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6528,8840,10047,0,0,10116,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6536,8840,10181,0,0,9982,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6544,8840,10068,0,0,10095,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6552,8840,9951,0,0,10212,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6560,8840,10017,0,0,10146,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6568,8840,10062,0,0,10101,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6576,8840,10000,0,0,10163,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6584,8840,10120,0,0,10043,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6592,8840,10048,0,0,10115,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6600,8840,10019,0,0,10144,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6608,8840,10092,0,0,10071,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6616,8840,10164,0,0,9999,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6624,8840,10012,0,0,10151,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6632,8840,10142,0,0,10021,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6640,8840,9949,0,0,10214,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6648,8840,10009,0,0,10154,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6656,8840,10099,0,0,10064,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6664,8840,10066,0,0,10097,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6672,8840,10129,0,0,10034,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6680,8840,10127,0,0,10036,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6688,8840,10084,0,0,10079,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6696,8840,10196,0,0,9967,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6704,8840,10030,0,0,10133,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6712,8840,10053,0,0,10110,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6720,8840,10065,0,0,10098,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6728,8840,10031,0,0,10132,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6736,8840,10060,0,0,10103,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6744,8840,10059,0,0,10104,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6752,8840,10100,0,0,10063,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6760,8840,10092,0,0,10071,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6768,8840,10189,0,0,9974,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6776,8840,10051,0,0,10112,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6784,8840,10131,0,0,10032,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6792,8840,10135,0,0,10028,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6800,8840,10077,0,0,10086,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6808,8840,10069,0,0,10094,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6816,8840,10103,0,0,10060,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6824,8840,10062,0,0,10101,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6832,8840,10000,0,0,10163,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6840,8840,10063,0,0,10100,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6848,8840,10121,0,0,10042,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6856,8840,10065,0,0,10098,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6864,8840,10211,0,0,9952,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6872,8840,10112,0,0,10051,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6880,8840,10088,0,0,10075,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6888,8840,10163,0,0,10000,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6896,8840,10026,0,0,10137,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6904,8840,10171,0,0,9992,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6912,8840,9950,0,0,10213,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6920,8840,10192,0,0,9971,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6928,8840,10016,0,0,10147,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6936,8840,10006,0,0,10157,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6944,8840,10105,0,0,10058,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6952,8840,10011,0,0,10152,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6960,8840,9989,0,0,10174,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6968,8840,10096,0,0,10067,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6976,8840,10104,0,0,10059,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6984,8840,9976,0,0,10187,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6992,8840,10003,0,0,10160,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7000,8840,10005,0,0,10158,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7008,8840,9957,0,0,10206,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7016,8840,10079,0,0,10084,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7024,8840,10137,0,0,10026,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7032,8840,10038,0,0,10125,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7040,8840,10180,0,0,9983,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7048,8840,10032,0,0,10131,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7056,8840,10077,0,0,10086,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7064,8840,10142,0,0,10021,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7072,8840,10123,0,0,10040,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7080,8840,10116,0,0,10047,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7088,8840,10100,0,0,10063,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7096,8840,10098,0,0,10065,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7104,8840,9954,0,0,10209,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7112,8840,9970,0,0,10193,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7120,8840,10060,0,0,10103,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7128,8840,10064,0,0,10099,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7136,8840,10065,0,0,10098,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7144,8840,10110,0,0,10053,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7152,8840,10046,0,0,10117,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7160,8840,10054,0,0,10109,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7168,8840,10049,0,0,10114,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7176,8840,10106,0,0,10057,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7184,8840,10142,0,0,10021,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7192,8840,10000,0,0,10163,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7200,8840,10178,0,0,9985,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7208,8840,10131,0,0,10032,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7216,8840,10039,0,0,10124,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7224,8840,10023,0,0,10140,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7232,8840,10080,0,0,10083,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7240,8840,10287,0,0,9876,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7248,8840,10125,0,0,10038,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7256,8840,10055,0,0,10108,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7264,8840,10208,0,0,9955,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7272,8840,9994,0,0,10169,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7280,8840,10037,0,0,10126,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7288,8840,10079,0,0,10084,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7296,8840,10047,0,0,10116,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7304,8840,10058,0,0,10105,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7312,8840,10188,0,0,9975,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7320,8840,10082,0,0,10081,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7328,8840,10144,0,0,10019,1.0,1.0,1.0,1.0
