protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7336,8840,10063,0,0,10100,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7344,8840,10073,0,0,10090,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7352,8840,10092,0,0,10071,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7360,8840,10108,0,0,10055,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7368,8840,10138,0,0,10025,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7376,8840,10077,0,0,10086,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7384,8840,10174,0,0,9989,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7392,8840,10040,0,0,10123,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7400,8840,10199,0,0,9964,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7408,8840,10078,0,0,10085,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7416,8840,10047,0,0,10116,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7424,8840,10071,0,0,10092,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7432,8840,10147,0,0,10016,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7440,8840,10061,0,0,10102,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7448,8840,10128,0,0,10035,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7456,8840,10137,0,0,10026,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7464,8840,10091,0,0,10072,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7472,8840,10064,0,0,10099,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7480,8840,10036,0,0,10127,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7488,8840,10049,0,0,10114,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7496,8840,10084,0,0,10079,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7504,8840,10053,0,0,10110,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7512,8840,10064,0,0,10099,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7520,8840,10065,0,0,10098,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7528,8840,10026,0,0,10137,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7536,8840,9992,0,0,10171,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7544,8840,10056,0,0,10107,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7552,8840,10118,0,0,10045,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7560,8840,10153,0,0,10010,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7568,8840,10192,0,0,9971,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7576,8840,10001,0,0,10162,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7584,8840,10089,0,0,10074,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7592,8840,10001,0,0,10162,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7600,8840,10072,0,0,10091,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7608,8840,10056,0,0,10107,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7616,8840,10074,0,0,10089,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7624,8840,10147,0,0,10016,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7632,8840,10107,0,0,10056,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7640,8840,10134,0,0,10029,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7648,8840,10016,0,0,10147,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7656,8840,10203,0,0,9960,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7664,8840,10096,0,0,10067,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7672,8840,10028,0,0,10135,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7680,8840,10003,0,0,10160,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7688,8840,9962,0,0,10201,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7696,8840,10064,0,0,10099,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7704,8840,10087,0,0,10076,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7712,8840,10128,0,0,10035,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7720,8840,10205,0,0,9958,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7728,8840,10033,0,0,10130,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7736,8840,10071,0,0,10092,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7744,8840,10167,0,0,9996,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7752,8840,9995,0,0,10168,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7760,8840,10071,0,0,10092,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7768,8840,9984,0,0,10179,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7776,8840,10057,0,0,10106,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7784,8840,10170,0,0,9993,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7792,8840,10002,0,0,10161,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7800,8840,10162,0,0,10001,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7808,8840,10113,0,0,10050,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7816,8840,10072,0,0,10091,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7824,8840,10049,0,0,10114,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7832,8840,9979,0,0,10184,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7840,8840,10039,0,0,10124,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7848,8840,10096,0,0,10067,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7856,8840,10136,0,0,10027,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7864,8840,10097,0,0,10066,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7872,8840,10166,0,0,9997,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7880,8840,10003,0,0,10160,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7888,8840,9989,0,0,10174,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7896,8840,10137,0,0,10026,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7904,8840,10102,0,0,10061,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7912,8840,10026,0,0,10137,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7920,8840,10021,0,0,10142,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7928,8840,10051,0,0,10112,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7936,8840,10183,0,0,9980,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7944,8840,10044,0,0,10119,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7952,8840,10112,0,0,10051,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7960,8840,10158,0,0,10005,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7968,8840,9973,0,0,10190,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7976,8840,10095,0,0,10068,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7984,8840,10078,0,0,10085,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7992,8840,10109,0,0,10054,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8000,8840,10046,0,0,10117,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8008,8840,10106,0,0,10057,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8016,8840,10087,0,0,10076,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8024,8840,10083,0,0,10080,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8032,8840,9987,0,0,10176,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8040,8840,10211,0,0,9952,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8048,8840,10054,0,0,10109,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8056,8840,9956,0,0,10207,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8064,8840,10039,0,0,10124,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8072,8840,10140,0,0,10023,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8080,8840,10152,0,0,10011,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8088,8840,10110,0,0,10053,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8096,8840,10155,0,0,10008,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8104,8840,10145,0,0,10018,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8112,8840,10226,0,0,9937,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8120,8840,10184,0,0,9979,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8128,8840,10092,0,0,10071,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8136,8840,10084,0,0,10079,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8144,8840,10135,0,0,10028,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8152,8840,10001,0,0,10162,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8160,8840,10127,0,0,10036,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8168,8840,10025,0,0,10138,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8176,8840,10164,0,0,9999,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8184,8840,10054,0,0,10109,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8192,8840,10064,0,0,10099,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8200,8840,10138,0,0,10025,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8208,8840,10074,0,0,10089,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8216,8840,10165,0,0,9998,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8224,8840,9887,0,0,10276,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8232,8840,9992,0,0,10171,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8240,8840,10127,0,0,10036,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8248,8840,10085,0,0,10078,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8256,8840,10075,0,0,10088,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8264,8840,10147,0,0,10016,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8272,8840,10023,0,0,10140,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8280,8840,10147,0,0,10016,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8288,8840,10064,0,0,10099,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8296,8840,10078,0,0,10085,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8304,8840,10158,0,0,10005,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8312,8840,10026,0,0,10137,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8320,8840,10048,0,0,10115,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8328,8840,10058,0,0,10105,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8336,8840,10118,0,0,10045,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8344,8840,10097,0,0,10066,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8352,8840,10148,0,0,10015,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8360,8840,10048,0,0,10115,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8368,8840,10114,0,0,10049,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8376,8840,10025,0,0,10138,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8384,8840,10046,0,0,10117,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8392,8840,10040,0,0,10123,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8400,8840,10129,0,0,10034,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8408,8840,10173,0,0,9990,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8416,8840,10085,0,0,10078,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8424,8840,10117,0,0,10046,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8432,8840,10183,0,0,9980,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8440,8840,10086,0,0,10077,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8448,8840,10126,0,0,10037,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8456,8840,10143,0,0,10020,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8464,8840,10032,0,0,10131,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8472,8840,10108,0,0,10055,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8480,8840,10010,0,0,10153,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8488,8840,10050,0,0,10113,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8496,8840,10135,0,0,10028,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8504,8840,10074,0,0,10089,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8512,8840,10054,0,0,10109,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8520,8840,10046,0,0,10117,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8528,8840,9961,0,0,10202,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8536,8840,10060,0,0,10103,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8544,8840,10208,0,0,9955,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8552,8840,10127,0,0,10036,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8560,8840,10138,0,0,10025,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8568,8840,10125,0,0,10038,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8576,8840,10078,0,0,10085,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8584,8840,10086,0,0,10077,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8592,8840,10034,0,0,10129,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8600,8840,10140,0,0,10023,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8608,8840,10154,0,0,10009,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8616,8840,10084,0,0,10079,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8624,8840,10102,0,0,10061,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8632,8840,10038,0,0,10125,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8640,8840,9962,0,0,10201,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8648,8840,10046,0,0,10117,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8656,8840,10177,0,0,9986,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8664,8840,10029,0,0,10134,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8672,8840,10049,0,0,10114,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8680,8840,10065,0,0,10098,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8688,8840,10109,0,0,10054,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8696,8840,10121,0,0,10042,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8704,8840,10051,0,0,10112,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8712,8840,10082,0,0,10081,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8720,8840,9992,0,0,10171,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8728,8840,10200,0,0,9963,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8736,8840,10044,0,0,10119,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8744,8840,10078,0,0,10085,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8752,8840,10109,0,0,10054,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8760,8840,10095,0,0,10068,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8768,8840,10041,0,0,10122,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8776,8840,10104,0,0,10059,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8784,8840,10076,0,0,10087,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8792,8840,10103,0,0,10060,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8800,8840,9940,0,0,10223,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8808,8840,10136,0,0,10027,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8816,8840,10150,0,0,10013,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8824,8840,10051,0,0,10112,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8832,8840,10200,0,0,9963,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8840,8840,10263,0,0,9900,1.0,1.0,1.0,1.0
