protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,1,1016,0,13170,0,23210,0.6379879054425509,nan,0.0,0.0
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,2,1016,0,13178,0,23202,0.6377680043980208,nan,0.0,0.0
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,3,1016,0,13095,0,23285,0.6400494777350192,nan,0.0,0.0
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,4,1016,7378,5871,5126,18005,0.6977185266630016,0.5900511836212412,0.556872216771077,0.5729817885294917
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,5,1016,7202,5806,5418,17954,0.691478834524464,0.5706814580031696,0.5536592865928659,0.5620415170906821
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,6,1016,7408,5720,5343,17909,0.6959043430456294,0.5809740412516665,0.5642900670322973,0.5725105297731752
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,7,1016,7344,5827,5396,17813,0.6915063221550303,0.5764521193092622,0.557588641712854,0.5668634942688433
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,8,1016,7304,5906,5385,17785,0.6896371632765256,0.575616675860982,0.5529144587433762,0.5640372215143442
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,9,1016,5084,7957,3092,20247,0.6962891698735569,0.6218199608610567,0.38984740434015797,0.4792383466088514
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,10,1016,5065,8133,3005,20177,0.693842770753161,0.627633209417596,0.38377026822245797,0.4763024261801768
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,11,1016,7923,5273,5706,17478,0.698213304013194,0.5813339203169712,0.6004092149136102,0.5907176141658901
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,12,1016,7877,5246,5702,17555,0.6990654205607477,0.5800868988879888,0.6002438466813991,0.5899932589319152
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,13,1016,8667,4548,6419,16746,0.698543155579989,0.5745061646559724,0.6558456299659478,0.6124871912653264
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,14,1016,8130,4951,6120,17179,0.6956844420010995,0.5705263157894737,0.6215121168106413,0.5949288353883868
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,15,1016,7394,5629,5337,18020,0.6985706432105553,0.5807870552195429,0.5677647239499347,0.5742020656985323
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,16,1016,7278,5897,4994,18211,0.7006322155030237,0.5930573663624511,0.5524098671726755,0.5720124179667544
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,17,1016,10253,2923,8075,15129,0.6976910390324355,0.5594172850283718,0.778157255616272,0.6509014728288471
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,18,1016,10217,2965,8012,15186,0.6982682792743266,0.5604805529650557,0.7750720679714762,0.650536436280284
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,19,1016,10142,2919,8005,15314,0.6997251236943376,0.5588802556896457,0.776510221269428,0.6499615483209433
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,20,1016,10154,2937,8069,15220,0.6974711379879054,0.5572079240520221,0.7756473913375601,0.6485278150348087
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,21,1016,10109,2980,8080,15211,0.6959868059373282,0.5557754686898675,0.7723279089311635,0.6463968284417162
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,22,1016,9755,3447,7721,15457,0.6930181418361737,0.558194094758526,0.738903196485381,0.6359606232479301
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,23,1016,8631,4595,7367,15787,0.6711929631665751,0.5395049381172646,0.6525782549523665,0.590678894059677
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,24,1016,6372,6658,6414,16936,0.6406816932380429,0.4983575786015955,0.48902532617037603,0.49364735048032227
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,25,1016,5585,7445,6985,16365,0.6033534909290819,0.4443118536197295,0.42862624712202607,0.436328125
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,26,1016,5432,7717,7482,15749,0.5822155030236393,0.42062877497289763,0.4131112632139326,0.41683612784407015
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,27,1016,10670,2615,3269,19826,0.8382627817482133,0.7654781548174188,0.8031614602935642,0.7838671760211579
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,28,1016,10462,2662,3317,19939,0.83565145684442,0.7592713549604471,0.7971654983236818,0.7777571274579044
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,29,1016,10294,2869,3196,20021,0.833287520615723,0.7630837657524092,0.7820405682595153,0.7724458785127378
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,30,1016,10305,2794,3314,19967,0.8321055525013744,0.7566634848373596,0.7867012749064815,0.7713900741073434
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,31,1016,10050,2898,3102,20330,0.8350742166025289,0.7641423357664233,0.7761816496756255,0.7701149425287356
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,32,1016,10137,3020,3024,20199,0.8338647608576141,0.7702302256667426,0.7704643915786273,0.7703472908275705
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,33,1016,10040,3203,3016,20121,0.8290544255085212,0.7689950980392157,0.7581363739333987,0.7635271303091372
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,34,1016,9736,3322,2856,20466,0.8301814183617372,0.7731893265565438,0.7455965691530096,0.7591423001949318
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,35,1016,9841,3487,2864,20188,0.8254260582737768,0.7745769382133019,0.7383703481392557,0.7560404102485307
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,36,1016,9518,3539,3010,20313,0.8199835074216603,0.7597381864623244,0.7289576472390289,0.7440297049052179
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,37,1016,9351,3658,3555,19816,0.8017317207256734,0.7245467224546722,0.7188100545776002,0.7216669882307544
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,38,1016,11501,1607,1772,21500,0.9071192963166576,0.8664958939199879,0.8774031126029905,0.8719153936545241
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,39,1016,11401,1620,1883,21476,0.9037108301264432,0.8582505269497139,0.8755855925044159,0.8668314008743585
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,40,1016,11415,1605,1920,21440,0.9031061022539857,0.8560179977502812,0.8767281105990783,0.8662492885600456
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,41,1016,11493,1670,1845,21372,0.9033809785596482,0.8616734143049932,0.8731292258603662,0.8673634957171428
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,42,1016,11424,1656,1806,21494,0.9048378229796592,0.8634920634920635,0.8733944954128441,0.8684150513112885
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,43,1016,11557,1586,1838,21399,0.9058823529411765,0.8627846211272863,0.8793273986152325,0.8709774662747758
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,44,1016,11356,1648,1844,21532,0.9040131940626718,0.8603030303030303,0.8732697631498001,0.8667379026102885
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,45,1016,11542,1660,1810,21368,0.9046179219351292,0.8644397843019772,0.87426147553401,0.8693228892068992
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,46,1016,11470,1684,1812,21414,0.9039032435404069,0.8635747628369221,0.8719781055192337,0.8677560901800575
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,47,1016,11435,1688,1878,21379,0.9019791094007696,0.8589348756854203,0.8713708755619904,0.8651081858072326
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,48,1016,11665,1596,1978,21141,0.9017592083562397,0.8550172249505241,0.8796470854385039,0.8671573000297353
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,49,1016,11565,1556,1896,21363,0.9051126992853216,0.8591486516603521,0.8814114777837055,0.8701376871567226
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,50,1016,11553,1627,1795,21405,0.905937328202309,0.865522924782739,0.8765553869499241,0.8710042219541616
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,51,1016,11536,1608,1868,21368,0.9044529961517317,0.8606386153387049,0.8776628119293974,0.8690673497061926
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,52,1016,11532,1630,1837,21381,0.9047003848268279,0.8625925648889221,0.8761586385047865,0.8693226791300742
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,53,1016,11411,1594,1883,21492,0.9044255085211654,0.8583571536031293,0.8774317570165321,0.8677896497965703
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,54,1016,11561,1680,1763,21376,0.9053600879604178,0.8676823776643651,0.8731213654557813,0.8703933747412008
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,55,1016,11474,1623,1781,21502,0.9064321055525014,0.8656356092040739,0.8760784912575399,0.8708257437765634
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,56,1016,11610,1590,1776,21404,0.9074766355140187,0.867324069923801,0.8795454545454545,0.8733920108327691
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,57,1016,11562,1560,1857,21401,0.9060747663551402,0.861614129219763,0.8811156835848194,0.8712557929241551
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,58,1016,11514,1622,1875,21369,0.9038757559098406,0.8599596683844948,0.8765225334957369,0.8681621112158341
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,59,1016,11363,1624,1858,21535,0.9042880703683343,0.8594660010589215,0.874951874951875,0.8671398046398047
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,60,1016,11543,1657,1781,21399,0.9054975261132491,0.8663314320024017,0.874469696969697,0.8703815412456644
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,61,1016,11569,1634,1804,21373,0.9054975261132491,0.8651013235624019,0.8762402484283874,0.8706351595424443
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,62,1016,11565,1599,1807,21409,0.9063771302913689,0.8648668860305115,0.8785323609845032,0.871646065722038
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,63,1016,11458,1572,1873,21477,0.9053051126992854,0.8595004125722001,0.8793553338449731,0.8693145176586624
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,64,1016,11567,1640,1801,21372,0.9054150632215503,0.8652752842609216,0.8758234269705459,0.8705174035747884
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,65,1016,11518,1626,1802,21434,0.9057724024189114,0.8647147147147147,0.8762933657942787,0.87046553808948
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,66,1016,11451,1616,1909,21404,0.9031061022539857,0.8571107784431138,0.8763296854672075,0.866613690543762
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,67,1016,11547,1611,1869,21353,0.9043430456294668,0.8606887298747764,0.8775649794801642,0.8690449311356966
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,68,1016,11378,1614,1857,21531,0.904590434304563,0.8596902153381186,0.8757697044334976,0.8676554695542761
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,69,1016,11615,1548,1839,21378,0.9068993952721276,0.8633120261632228,0.8823976297196687,0.8727504978021565
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,70,1016,11582,1540,1818,21440,0.9076965365585487,0.8643283582089553,0.8826398414875781,0.8733881306085514
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,71,1016,11460,1589,1916,21415,0.9036558548653106,0.8567583732057417,0.8782282167215879,0.867360454115421
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,72,1016,11576,1534,1853,21417,0.9068993952721276,0.8620150420731253,0.8829900839054157,0.8723765025057463
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,73,1016,11537,1626,1894,21323,0.903243540406817,0.8589829498920408,0.8764719288915901,0.8676393171392043
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,74,1016,11511,1638,1942,21289,0.9015942825728422,0.8556455809113209,0.8754277891854894,0.8654236523569656
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,75,1016,11484,1644,1848,21404,0.9040131940626718,0.8613861386138614,0.8747714808043876,0.8680272108843538
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,76,1016,11483,1603,1787,21507,0.9068169323804288,0.8653353428786738,0.8775026746140914,0.8713765366519958
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,77,1016,11543,1600,1818,21419,0.9060472787245739,0.8639323403936832,0.8782621928022522,0.8710383338364021
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,78,1016,11537,1608,1831,21404,0.9054700384826828,0.863031119090365,0.8776721186763028,0.8702900463923359
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,79,1016,11696,1562,1828,21294,0.9068169323804288,0.8648328896776102,0.8821843415296425,0.8734224479127772
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,80,1016,11556,1609,1803,21412,0.9062122045079715,0.8650348079946104,0.8777819977212306,0.8713617855527069
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,81,1016,11681,1544,1810,21345,0.9078064870808137,0.865836483581647,0.8832514177693762,0.8744572540799521
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,82,1016,11505,1566,1735,21574,0.9092633315008246,0.8689577039274925,0.8801927932063346,0.8745391661282353
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,83,1016,11502,1600,1777,21501,0.90717427157779,0.8661796822049853,0.8778812395054191,0.8719912057920473
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,84,1016,11551,1602,1774,21453,0.9072017592083562,0.8668667917448405,0.8782026914012012,0.8724979228038372
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,85,1016,11553,1561,1772,21494,0.9083837273227048,0.8670168855534709,0.8809669055970718,0.8739362305684784
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,86,1016,11592,1572,1824,21392,0.9066520065970314,0.8640429338103757,0.8805834092980857,0.8722347629796839
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,87,1016,11710,1535,1805,21330,0.9081913139087411,0.8664446910839808,0.8841072102680256,0.875186846038864
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,88,1016,11534,1649,1721,21476,0.9073666849917537,0.870162202942286,0.8749146628233331,0.8725319615704668
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,89,1016,11540,1489,1862,21489,0.9078889499725123,0.8610655126100581,0.8857164786246067,0.873217055730014
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,90,1016,11514,1522,1803,21541,0.9086036283672347,0.8646091462041,0.8832463945995704,0.8738284066330209
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,91,1016,11575,1585,1820,21400,0.9064046179219352,0.8641284061216872,0.8795592705167173,0.8717755601581623
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,92,1016,11623,1545,1743,21469,0.9096206706981859,0.8695944934909472,0.8826701093560145,0.8760835154895605
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,93,1016,11498,1557,1781,21544,0.9082462891698736,0.8658784547029144,0.8807353504404443,0.8732437153489785
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,94,1016,11527,1556,1785,21512,0.9081638262781748,0.8659104567307693,0.881067033554995,0.8734229967796932
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,95,1016,11576,1501,1860,21443,0.9076140736668499,0.8615659422447157,0.8852183222451633,0.8732319993965224
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,96,1016,11497,1644,1839,21400,0.904260582737768,0.8621025794841032,0.874895365649494,0.8684518638818597
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,97,1016,11611,1554,1832,21383,0.9069268829026937,0.8637208956334151,0.8819597417394607,0.8727450390859892
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,98,1016,11706,1533,1792,21349,0.9086036283672347,0.867239591050526,0.8842057557217312,0.8756404981860343
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,99,1016,11624,1539,1750,21467,0.9095931830676196,0.8691490952594586,0.8830813644306009,0.8760598409767495
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,100,1016,11489,1537,1923,21431,0.9048927982407916,0.8566209364747986,0.8820052203285736,0.8691277706331795
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,101,1016,11394,1559,1772,21655,0.9084387025838373,0.8654109068813611,0.8796417818266039,0.8724683180826218
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,102,1016,11461,1488,1796,21635,0.9097306212204508,0.86452440220261,0.8850876515561047,0.8746851865984889
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,103,1016,11577,1556,1892,21355,0.9052226498075866,0.8595292894795457,0.8815198355288205,0.8703856852868206
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,104,1016,11478,1495,1744,21663,0.9109675645959319,0.8680986235062774,0.8847606567486318,0.8763504485588853
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,105,1016,11623,1493,1876,21388,0.9073941726223199,0.8610267427216831,0.8861695638914303,0.8734172459139583
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,106,1016,11703,1498,1793,21386,0.9095382078064871,0.8671458209839953,0.8865237482008939,0.8767277222159793
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,107,1016,11513,1562,1727,21578,0.9095931830676196,0.8695619335347432,0.8805353728489483,0.8750142504275128
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,108,1016,11517,1515,1800,21548,0.9088785046728972,0.8648344221671548,0.8837476979742173,0.8741887737675054
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,109,1016,11638,1560,1742,21440,0.9092358438702584,0.8698056801195815,0.8818002727686013,0.8757619083452479
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,110,1016,11638,1500,1728,21514,0.9112699285321605,0.8707167439772557,0.8858273709849293,0.8782070630848174
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,111,1016,11657,1483,1783,21457,0.9102253985706432,0.8673363095238096,0.8871385083713851,0.8771256583897667
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,112,1016,11703,1568,1789,21320,0.9077240241891149,0.8674029054254373,0.8818476377062768,0.8745656316556439
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,113,1016,11617,1555,1736,21472,0.9095382078064871,0.8699917621508275,0.8819465532948679,0.875928369462771
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,114,1016,11658,1561,1775,21386,0.908301264431006,0.8678627261222362,0.8819123988198805,0.874831157136425
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,115,1016,11725,1530,1775,21350,0.9091533809785597,0.8685185185185185,0.8845718596755942,0.8764716875350402
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,116,1016,11519,1491,1764,21606,0.910527762506872,0.8671986749981179,0.8853958493466564,0.8762027916175408
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,117,1016,11762,1500,1835,21283,0.9083287520615723,0.8650437596528646,0.8868948876489218,0.875833054097323
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,118,1016,11642,1518,1834,21386,0.9078614623419461,0.8639062036212526,0.8846504559270517,0.8741552785703559
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,119,1016,11440,1551,1737,21652,0.9096206706981859,0.8681794035061091,0.8806096528365792,0.8743503515744421
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,120,1016,11524,1588,1749,21519,0.9082737768004397,0.8682287350259926,0.8788895668090299,0.8735266249763123
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,121,1016,11489,1538,1852,21501,0.9068169323804288,0.8611798216025786,0.8819375143931834,0.871435072815534
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,122,1016,11604,1524,1756,21496,0.9098405717427158,0.868562874251497,0.8839122486288848,0.8761703412866203
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,123,1016,11536,1565,1688,21591,0.9105827377680044,0.8723532970356926,0.8805434699641249,0.8764292497625831
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,124,1016,11546,1564,1747,21523,0.9089884551951621,0.868577446776499,0.8807017543859649,0.8745975836079234
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,125,1016,11556,1547,1785,21492,0.908411214953271,0.8662019338880144,0.88193543463329,0.8739978823173499
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,126,1016,11657,1540,1782,21401,0.9086860912589335,0.8674008482774016,0.8833068121542775,0.8752815738098814
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,127,1016,11561,1552,1724,21543,0.9099505222649807,0.8702295822356041,0.8816441699077252,0.8758996893704069
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,128,1016,11600,1580,1798,21402,0.9071467839472237,0.8658008658008658,0.8801213960546282,0.8729024004816013
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,129,1016,11645,1576,1782,21377,0.9076965365585487,0.867282341550607,0.8807957038045534,0.8739867907535275
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,130,1016,11657,1599,1760,21364,0.9076690489279824,0.8688231348289484,0.8793753771876885,0.8740674089903648
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,131,1016,11660,1550,1802,21368,0.9078614623419461,0.8661417322834646,0.882664647993944,0.8743251349730053
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,132,1016,11404,1565,1751,21660,0.908851017042331,0.8668947168377042,0.8793276274192304,0.8730669116521207
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,133,1016,11483,1607,1791,21499,0.9065970313358989,0.8650745818894079,0.8772345301757066,0.8711121225914126
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,134,1016,11529,1600,1761,21490,0.9076140736668499,0.8674943566591422,0.8781323787036331,0.8727809531019343
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,135,1016,11408,1488,1842,21642,0.9084661902144036,0.8609811320754717,0.8846153846153846,0.8726382620668554
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,136,1016,11652,1507,1686,21535,0.9122319956019791,0.8735942420152947,0.8854776198799301,0.8794957919764501
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,137,1016,11500,1518,1779,21583,0.9093732820230896,0.8660290684539499,0.8833922261484098,0.8746244818800624
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,138,1016,11684,1521,1771,21404,0.9095107201759208,0.8683760683760684,0.8848163574403635,0.8765191297824456
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,139,1016,11533,1525,1746,21576,0.910087960417812,0.8685141953460351,0.8832133557972124,0.8758021035045753
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,140,1016,11712,1490,1704,21474,0.9122045079714128,0.8729874776386404,0.8871383123769125,0.8800060109700203
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,141,1016,11646,1555,1779,21400,0.9083562396921385,0.8674860335195531,0.8822058934929172,0.8747840456696462
