protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,142,1016,11608,1523,1707,21542,0.9112149532710281,0.8717987232444612,0.884014926509786,0.8778643273084776
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,143,1016,11693,1462,1787,21438,0.9106926882902694,0.867433234421365,0.8888635499809958,0.8780176459545711
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,144,1016,11664,1563,1731,21422,0.9094557449147883,0.8707726763717805,0.8818326151054661,0.8762677484787018
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,145,1016,11698,1504,1751,21427,0.910527762506872,0.8698044464272436,0.88607786698985,0.8778657461258489
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,146,1016,11560,1558,1765,21497,0.9086586036283673,0.8675422138836772,0.8812318951059612,0.8743334719963696
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,147,1016,11553,1527,1810,21490,0.9082737768004397,0.8645513731946419,0.8832568807339449,0.8738040313126347
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,148,1016,11596,1544,1789,21451,0.9083837273227048,0.8663429211804259,0.882496194824962,0.8743449575871819
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,149,1016,11444,1507,1727,21702,0.911105002748763,0.8688785969174702,0.883638329086557,0.8761963096240717
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,150,1016,11633,1498,1760,21489,0.9104452996151732,0.8685880683939371,0.8859188180641231,0.877167847986729
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,151,1016,11659,1480,1780,21461,0.9103903243540407,0.8675496688741722,0.8873582464418905,0.8773421626909474
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,152,1016,11655,1515,1745,21465,0.9103903243540407,0.869776119402985,0.8849658314350797,0.8773052314640573
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,153,1016,11674,1458,1821,21427,0.909868059373282,0.8650611337532419,0.8889734998477002,0.8768543208021933
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,154,1016,11481,1525,1796,21578,0.9087135788894998,0.8647284778187844,0.882746424727049,0.8736445611231595
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,155,1016,11514,1509,1752,21605,0.9103628367234744,0.8679330619629128,0.8841280810873071,0.8759557229259386
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,156,1016,11615,1553,1733,21479,0.9096756459593183,0.8701678154030567,0.8820625759416768,0.8760748227485292
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,157,1016,11656,1568,1778,21378,0.9080263881253436,0.8676492481762692,0.8814277071990321,0.8744842073673944
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,158,1016,11581,1468,1848,21483,0.908851017042331,0.8623873706158314,0.8875009579278106,0.8747639549814941
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,159,1016,11621,1545,1783,21431,0.908521165475536,0.8669800059683677,0.8826522861917059,0.8747459540835529
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,160,1016,11594,1528,1800,21458,0.908521165475536,0.8656114678214126,0.8835543362292333,0.8744908734349073
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,161,1016,11594,1545,1760,21481,0.9091533809785597,0.8682042833607908,0.8824111424004871,0.8752500660551844
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,162,1016,11579,1513,1799,21489,0.9089609675645959,0.8655254896098071,0.8844332416743049,0.8748772194937665
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,163,1016,11645,1540,1782,21413,0.9086860912589335,0.867282341550607,0.8832006067500948,0.8751690966481287
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,164,1016,11628,1538,1770,21444,0.9090709180868609,0.8678907299596955,0.8831839586814523,0.8754705616624002
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,165,1016,11662,1521,1823,21374,0.908081363386476,0.8648127549128661,0.8846241371463248,0.8746062696865157
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,166,1016,11544,1492,1828,21516,0.9087410665200659,0.8632964403230631,0.8855477140227064,0.874280521054226
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,167,1016,11633,1530,1772,21445,0.9092358438702584,0.86781051846326,0.8837650991415331,0.8757151460403493
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,168,1016,11542,1618,1712,21508,0.9084661902144036,0.8708314471103064,0.8770516717325227,0.8739304914060725
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,169,1016,11693,1482,1843,21362,0.9086036283672347,0.8638445626477541,0.8875142314990513,0.8755194489161768
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,170,1016,11605,1464,1852,21459,0.908851017042331,0.8623764583488147,0.8879791873900069,0.8749905752846264
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,171,1016,11669,1526,1721,21464,0.9107476635514019,0.8714712471994025,0.8843501326259947,0.877863456836562
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,172,1016,11460,1520,1757,21643,0.9099230346344145,0.8670651433759552,0.8828967642526965,0.8749093407642097
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,173,1016,11586,1592,1796,21406,0.9068719076415613,0.8657898669855029,0.8791925937168007,0.8724397590361446
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,174,1016,11489,1573,1770,21548,0.9081088510170423,0.8665057696658873,0.8795743377736946,0.872991147752745
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,175,1016,11637,1521,1775,21447,0.9094007696536559,0.8676558305994632,0.884404924760602,0.8759503199096725
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,176,1016,11489,1550,1814,21527,0.9075316107751512,0.8636397805006389,0.881125853209602,0.8722951939867891
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,177,1016,11571,1504,1767,21538,0.910087960417812,0.8675213675213675,0.8849713193116635,0.8761594669291637
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,178,1016,11729,1515,1800,21336,0.9088785046728972,0.8669524724665534,0.8856085774690425,0.8761812273559183
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,179,1016,11601,1547,1772,21460,0.9087685541506322,0.8674942047408958,0.8823395193185275,0.8748538893706874
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,180,1016,11415,1538,1819,21608,0.9077240241891149,0.8625510049871543,0.8812630278699916,0.8718066216061404
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,181,1016,11694,1463,1782,21441,0.9108026388125343,0.8677649154051648,0.8888044387018317,0.8781586753276011
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,182,1016,11686,1560,1765,21369,0.9086036283672347,0.8687829901122593,0.8822285973123962,0.8754541708806233
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,183,1016,11747,1446,1822,21365,0.9101704233095107,0.8657233399660992,0.890396422345183,0.8778865555638592
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,184,1016,11487,1563,1771,21559,0.9083562396921385,0.8664202745512144,0.8802298850574712,0.873270488064467
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,185,1016,11728,1402,1763,21487,0.913001649257834,0.8693202875991402,0.8932216298552932,0.8811088989895196
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,186,1016,11668,1528,1765,21419,0.9094832325453546,0.8686071614680265,0.8842073355562292,0.876337827180893
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,187,1016,11732,1471,1868,21309,0.9082188015393073,0.8626470588235294,0.8885859274407332,0.8754243927918517
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,188,1016,11604,1523,1721,21532,0.9108301264431006,0.870844277673546,0.8839795840633808,0.8773627703009225
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,189,1016,11510,1571,1775,21524,0.9080263881253436,0.8663906661648476,0.8799021481538108,0.8730941363877721
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,190,1016,11806,1609,1666,21299,0.909978009895547,0.8763361045130641,0.8800596347372345,0.8781939227135791
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,191,1016,11702,1494,1822,21362,0.908851017042331,0.865276545400769,0.8867838739011822,0.8758982035928143
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,192,1016,11580,1588,1805,21407,0.90673446948873,0.8651475532312289,0.8794046172539489,0.8722178284939555
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,193,1016,11688,1548,1740,21404,0.9096206706981859,0.870420017873101,0.8830462375339981,0.8766876687668766
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,194,1016,11649,1550,1805,21376,0.9077789994502474,0.8658391556414449,0.8825668611258428,0.8741229880313661
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,195,1016,11582,1604,1771,21423,0.9072292468389225,0.8673706283232232,0.8783558319429698,0.8728286672444328
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,196,1016,11595,1513,1843,21429,0.9077515118196812,0.8628516148236345,0.8845743057674702,0.8735779401793113
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,197,1016,11539,1536,1834,21471,0.9073666849917537,0.8628579974575638,0.8825239005736137,0.8725801572897761
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,198,1016,11600,1609,1698,21473,0.9090984057174272,0.8723116258083923,0.8781891134832311,0.8752405025087713
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,199,1016,11615,1544,1804,21417,0.9079714128642111,0.8655637528876966,0.8826658560680902,0.8740311535856724
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,200,1016,11501,1547,1796,21536,0.9081088510170423,0.8649319395352335,0.8814377682403434,0.8731068513949516
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,201,1016,11690,1506,1751,21433,0.9104727872457394,0.8697269548396697,0.8858745074264929,0.8777264706986523
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,202,1016,11552,1520,1713,21595,0.9111324903793293,0.8708631737655484,0.8837209302325582,0.8772449405778943
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,203,1016,11642,1546,1757,21435,0.9092083562396921,0.8688708112545712,0.8827722171671216,0.8757663519765299
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,204,1016,11646,1535,1768,21431,0.9092083562396921,0.8681974056955419,0.8835444958652606,0.8758037225042301
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,205,1016,11607,1453,1741,21579,0.9122045079714128,0.8695684746778544,0.8887442572741194,0.8790518024840958
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,206,1016,11571,1496,1727,21586,0.9114073666849918,0.8701308467438713,0.8855131246651872,0.8777545989000569
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,207,1016,11432,1534,1801,21613,0.9083287520615723,0.8639008539257916,0.8816905753509178,0.8727050650788198
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,208,1016,11532,1482,1776,21590,0.9104452996151732,0.866546438232642,0.8861226371599815,0.8762252108502393
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,209,1016,11552,1477,1784,21567,0.9103628367234744,0.8662267546490702,0.8866375009593983,0.8763132941399583
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,210,1016,11570,1492,1782,21536,0.9100054975261133,0.8665368484122229,0.8857755320777829,0.8760505792382828
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,211,1016,11648,1496,1749,21487,0.9108026388125343,0.8694483839665597,0.8861838101034692,0.8777363324667495
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,212,1016,11771,1484,1775,21350,0.9104178119846069,0.8689650081204784,0.8880422482082233,0.8784000596992649
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,213,1016,11589,1616,1722,21453,0.9082462891698736,0.8706333107955826,0.877622112836047,0.8741137426459497
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,214,1016,11520,1577,1716,21567,0.9094832325453546,0.8703535811423391,0.8795907459723601,0.8749477841491664
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,215,1016,11497,1528,1784,21571,0.9089609675645959,0.8656727656049996,0.8826871401151631,0.874097164145062
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,216,1016,11737,1496,1786,21361,0.9097855964815833,0.867928714042742,0.8869492934330839,0.8773359246524144
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,217,1016,11602,1497,1838,21443,0.9083287520615723,0.8632440476190476,0.8857164669058707,0.8743358830400543
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,218,1016,11738,1506,1760,21376,0.9102253985706432,0.8696103126389094,0.886288130474177,0.877870017201406
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,219,1016,11742,1444,1777,21417,0.9114623419461243,0.8685553665211924,0.8904899135446686,0.8793858827934844
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,220,1016,11644,1549,1777,21410,0.9085761407366685,0.8675955591982714,0.8825892518759948,0.8750281806567972
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,221,1016,11565,1535,1783,21497,0.9087960417811984,0.8664219358705424,0.882824427480916,0.8745462794918331
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,222,1016,11636,1417,1783,21544,0.9120395821880154,0.8671286981146136,0.891442580249751,0.8791175581746751
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,223,1016,11471,1540,1736,21633,0.9099505222649807,0.8685545544029681,0.8816386134809008,0.8750476771683576
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,224,1016,11552,1545,1833,21450,0.9071467839472237,0.8630556593201345,0.882034053600061,0.8724416584850087
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,225,1016,11514,1561,1840,21465,0.9065145684442001,0.8622135689680994,0.8806118546845124,0.8713156002875629
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,226,1016,11664,1484,1854,21378,0.9082462891698736,0.8628495339547271,0.8871311226041984,0.8748218705467636
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,227,1016,11602,1575,1893,21310,0.9046728971962616,0.8597258243793998,0.8804735524019124,0.8699760047990401
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,228,1016,11615,1528,1723,21514,0.9106377130291369,0.8708202129254761,0.8837403941261508,0.877232732902836
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,229,1016,11598,1499,1723,21560,0.911434854315558,0.8706553562044892,0.8855463083148812,0.8780377015671134
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,230,1016,11557,1476,1882,21465,0.9076965365585487,0.8599598184388719,0.8867490217141103,0.8731489876095497
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,231,1016,11536,1542,1753,21549,0.909428257284222,0.8680863872375649,0.8820920630065759,0.8750331854211704
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,232,1016,11509,1552,1775,21544,0.9085486531061022,0.866380608250527,0.8811729576602098,0.8737141772632379
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,233,1016,11534,1533,1792,21521,0.9086036283672347,0.8655260393216269,0.88268156424581,0.8740196264160952
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,234,1016,11672,1522,1774,21412,0.9094007696536559,0.868064852000595,0.8846445353948764,0.8762762762762762
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,235,1016,11651,1538,1748,21443,0.9096756459593183,0.8695425031718785,0.8833876715444688,0.8764104107115992
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,236,1016,11754,1532,1765,21329,0.9093732820230896,0.8694430061395073,0.8846906518139395,0.8770005595970901
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,237,1016,11549,1508,1778,21545,0.9096756459593183,0.8665866286486081,0.8845063950371448,0.8754548211036992
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,238,1016,11649,1550,1796,21385,0.9080263881253436,0.8664187430271476,0.8825668611258428,0.8744182555171897
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,239,1016,11483,1562,1759,21576,0.9087135788894998,0.867165080803504,0.8802606362591031,0.8736637881842736
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,240,1016,11412,1582,1872,21514,0.9050577240241892,0.8590785907859079,0.8782515006926274,0.8685592510845574
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,241,1016,11533,1531,1768,21548,0.9093183067619571,0.8670776633335839,0.8828077158603796,0.8748719893798597
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,242,1016,11433,1512,1785,21650,0.9093732820230896,0.8649568769859283,0.8831981460023175,0.8739823414746015
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,243,1016,11670,1499,1831,21380,0.9084661902144036,0.8643804162654618,0.8861720707722682,0.875140607424072
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,244,1016,11615,1467,1871,21427,0.9082462891698736,0.8612635325522764,0.887861183305305,0.8743601324902138
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,245,1016,11559,1562,1726,21533,0.9096206706981859,0.8700790365073391,0.8809541955643625,0.8754828448079982
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,246,1016,11626,1527,1822,21405,0.9079439252336449,0.8645151695419393,0.8839048125902836,0.8741024773504755
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,247,1016,11692,1514,1838,21336,0.9078614623419461,0.8641537324464154,0.885355141602302,0.8746259724715739
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,248,1016,11603,1593,1755,21429,0.9079714128642111,0.8686180565952987,0.8792816004849955,0.8739173005950139
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,249,1016,11514,1524,1815,21527,0.9082188015393073,0.8638307449921224,0.883110906580764,0.8733644328137444
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,250,1016,11628,1487,1769,21496,0.9105002748763057,0.8679555124281556,0.8866183759054518,0.8771876885938443
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,251,1016,11585,1538,1757,21500,0.909428257284222,0.8683105981112277,0.8828011887525719,0.8754959380313622
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,252,1016,11501,1581,1786,21512,0.9074491478834524,0.8655829005795138,0.8791469194312796,0.8723121847624105
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,253,1016,11651,1562,1765,21402,0.9085486531061022,0.8684406678592725,0.8817830924089911,0.8750610236959706
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,254,1016,11577,1488,1769,21546,0.9104727872457394,0.8674509216244568,0.8861079219288175,0.8766801711408125
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,255,1016,11589,1423,1807,21561,0.9112149532710281,0.8651089877575395,0.8906394097755918,0.8776885792184187
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,256,1016,11594,1574,1725,21487,0.9093183067619571,0.8704857722051205,0.8804678007290401,0.8754483331445615
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,257,1016,11527,1508,1767,21578,0.909978009895547,0.8670828945388898,0.8843114691215958,0.875612442553838
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,258,1016,11746,1479,1793,21362,0.9100604727872458,0.8675677671910776,0.8881663516068052,0.8777462262740995
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,259,1016,11647,1534,1703,21496,0.9110225398570643,0.8724344569288389,0.8836203626431985,0.8779917831970148
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,260,1016,11654,1476,1740,21510,0.9115997800989555,0.8700910855606988,0.8875856816450876,0.8787513195596441
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,261,1016,11620,1547,1792,21421,0.9082188015393073,0.8663883089770354,0.8825093035619351,0.8743745061890966
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,262,1016,11520,1503,1769,21588,0.9100604727872458,0.8668823839265558,0.8845888044229441,0.8756460930373974
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,263,1016,11603,1507,1688,21582,0.9121770203408466,0.8729967647280115,0.8850495804729215,0.8789818567478505
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,264,1016,11593,1500,1734,21553,0.911105002748763,0.8698881968935245,0.8854349652486061,0.8775927327781984
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,265,1016,11561,1551,1750,21518,0.9092633315008246,0.8685297873938848,0.8817114093959731,0.8750709609052719
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,266,1016,11584,1539,1791,21466,0.9084661902144036,0.8660934579439252,0.8827249866646346,0.8743301381236319
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,267,1016,11639,1475,1813,21453,0.9096206706981859,0.8652245019327981,0.8875247826750038,0.8762327787397425
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,268,1016,11723,1553,1775,21329,0.908521165475536,0.8684990368943547,0.8830219945766797,0.8757003062672742
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,269,1016,11716,1529,1744,21391,0.9100329851566795,0.8704309063893017,0.8845602114005285,0.8774386818947763
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,270,1016,11641,1540,1763,21436,0.9092083562396921,0.8684720978812295,0.8831651619755709,0.8757570058303554
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,271,1016,11527,1526,1690,21637,0.9115997800989555,0.8721343723991829,0.8830920094997319,0.8775789874381423
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,272,1016,11634,1554,1821,21371,0.9072292468389225,0.8646599777034559,0.8821656050955414,0.8733250760049543
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,273,1016,11654,1535,1832,21359,0.9074491478834524,0.8641554204360077,0.8836151338236409,0.8737769447047797
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,274,1016,11649,1493,1800,21438,0.9094832325453546,0.8661610528663841,0.8863947648759701,0.8761611071415141
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,275,1016,11688,1584,1655,21453,0.9109675645959319,0.8759649254290639,0.8806509945750453,0.8783017095622769
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,276,1016,11468,1548,1765,21599,0.9089334799340297,0.8666213254741933,0.8810694529809465,0.8737856680254485
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,277,1016,11862,1547,1725,21246,0.9100604727872458,0.8730404062706999,0.8846297263032292,0.8787968587938954
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,278,1016,11676,1516,1741,21447,0.9104727872457394,0.8702392487143177,0.8850818677986658,0.8775978052538614
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,279,1016,11655,1505,1753,21467,0.9104452996151732,0.8692571599045346,0.8856382978723404,0.8773712737127372
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,280,1016,11679,1541,1741,21419,0.9097855964815833,0.8702682563338301,0.8834341906202723,0.8768018018018018
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,281,1016,11660,1572,1662,21486,0.911105002748763,0.8752439573637592,0.8811970979443773,0.8782104391052196
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,282,1016,11727,1483,1775,21395,0.9104452996151732,0.8685379943712043,0.8877365632096896,0.878032345013477
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,283,1016,11550,1542,1756,21532,0.9093457943925234,0.8680294603938074,0.882218148487626,0.8750662929009774
