protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,284,1016,11646,1485,1723,21526,0.9118196811434854,0.8711197546562944,0.8869088416723784,0.878943396226415
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,285,1016,11604,1502,1771,21503,0.9100329851566795,0.867588785046729,0.8853960018312224,0.876401948566897
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,286,1016,11608,1477,1791,21504,0.9101704233095107,0.8663333084558549,0.8871226595338173,0.8766047424860293
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,287,1016,11762,1475,1772,21371,0.9107476635514019,0.8690704891384661,0.8885699176550578,0.878712039146838
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,288,1016,11591,1455,1792,21542,0.9107476635514019,0.8660987820369125,0.8884715621646482,0.8771425328237921
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,289,1016,11566,1441,1753,21620,0.9122045079714128,0.8683835122756963,0.8892135004228492,0.8786750740712603
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,290,1016,11594,1413,1741,21632,0.9133040131940626,0.8694413198350206,0.8913661874375336,0.8802672538152001
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,291,1016,11663,1456,1803,21458,0.9104178119846069,0.8661072330313382,0.8890159310923089,0.8774120744780891
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,292,1016,11531,1472,1800,21577,0.9100604727872458,0.8649763708649013,0.8867953549180958,0.875749981013139
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,293,1016,11779,1450,1773,21378,0.9114073666849918,0.8691706021251476,0.8903923199032429,0.8796534856801463
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,294,1016,11785,1495,1683,21417,0.9126443100604728,0.875037125037125,0.8874246987951807,0.8811873784955885
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,295,1016,11750,1475,1738,21417,0.9116822429906543,0.8711447212336892,0.888468809073724,0.879721483921686
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,296,1016,11674,1554,1703,21449,0.9104727872457394,0.8726919339164237,0.8825219231932265,0.8775794023679759
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,297,1016,11562,1460,1761,21597,0.9114623419461243,0.8678225624859266,0.8878820457686991,0.8777377111406339
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,298,1016,11685,1480,1695,21520,0.9127267729521715,0.8733183856502242,0.887580706418534,0.8803917875306084
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,299,1016,11732,1577,1740,21331,0.9088235294117647,0.8708432304038005,0.881508753475092,0.8761435345954222
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,300,1016,11600,1518,1685,21577,0.9119571192963166,0.8731652239367708,0.8842811404177466,0.8786880278756202
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,301,1016,11660,1527,1744,21449,0.910087960417812,0.8698895851984483,0.8842041404413438,0.8769884547403257
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,302,1016,11534,1443,1786,21617,0.9112424409015942,0.8659159159159159,0.888803267319103,0.8772103281743164
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,303,1016,11826,1528,1705,21321,0.9111324903793293,0.8739930529894316,0.8855773550995957,0.8797470708573554
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,304,1016,11596,1448,1753,21583,0.9120120945574491,0.8686793018203611,0.8889911070223858,0.8787178418520062
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,305,1016,11746,1493,1743,21398,0.9110500274876305,0.8707836014530358,0.8872271319586071,0.8789284645315774
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,306,1016,11717,1413,1762,21488,0.9127267729521715,0.8692781363602641,0.8923838537699924,0.8806794693524748
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,307,1016,11628,1471,1749,21532,0.9114898295766904,0.869253195783808,0.8877013512481868,0.8783804200030216
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,308,1016,11745,1496,1770,21369,0.9102253985706432,0.8690344062153164,0.8870175968582433,0.8779339213634325
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,309,1016,11643,1467,1742,21528,0.9117921935129192,0.8698543145311917,0.8881006864988559,0.8788828080769957
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,310,1016,11617,1533,1756,21474,0.9095931830676196,0.8686906453301428,0.8834220532319391,0.8759944199374128
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,311,1016,11545,1510,1756,21569,0.9102253985706432,0.8679798511390121,0.8843355036384527,0.8760813477007133
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,312,1016,11888,1457,1743,21292,0.9120395821880154,0.8721297043503778,0.8908205320344699,0.8813760379596679
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,313,1016,11658,1479,1716,21527,0.9121770203408466,0.8716913414087034,0.8874172185430463,0.8794839877786579
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,314,1016,11646,1514,1777,21443,0.9095382078064871,0.8676152871936229,0.8849544072948329,0.8761990745965467
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,315,1016,11801,1432,1747,21400,0.9126168224299065,0.8710510776498376,0.8917856872969092,0.8812964415070386
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,316,1016,11841,1447,1765,21327,0.9117097306212204,0.870277818609437,0.8911047561709813,0.8805681564661263
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,317,1016,11725,1405,1808,21442,0.9116822429906543,0.8664006502623217,0.892993145468393,0.8794959306904699
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,318,1016,11609,1428,1748,21595,0.9126992853216053,0.8691322901849218,0.8904655979136304,0.8796696218837614
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,319,1016,11373,1485,1790,21732,0.909978009895547,0.8640127630479374,0.8845076994867009,0.8741401175973252
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,320,1016,11647,1461,1719,21553,0.9125893347993403,0.8713900942690409,0.8885413487946292,0.8798821485230792
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,321,1016,11670,1455,1802,21453,0.9104727872457394,0.8662410926365796,0.8891428571428571,0.8775425799902244
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,322,1016,11748,1506,1792,21334,0.9093457943925234,0.8676514032496307,0.8863739248528746,0.8769127416585802
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,323,1016,11701,1552,1716,21411,0.9101704233095107,0.8721025564582247,0.8828944389949446,0.8774653168353955
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,324,1016,11860,1518,1726,21276,0.9108301264431006,0.8729574562049168,0.8865301240843175,0.879691440439104
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,325,1016,11512,1450,1790,21628,0.9109400769653656,0.8654337693579913,0.8881345471377874,0.8766372220530003
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,326,1016,11631,1527,1740,21482,0.910197910940077,0.8698676239623064,0.8839489284085728,0.8768517471446342
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,327,1016,11669,1478,1724,21509,0.9119846069268829,0.871276039722243,0.8875789153419031,0.8793519216277317
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,328,1016,11719,1504,1697,21460,0.9120120945574491,0.8735092426952892,0.8862587914996597,0.8798378317504411
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,329,1016,11745,1491,1756,21388,0.9107476635514019,0.8699355603288645,0.8873526745240253,0.8785578037924973
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,330,1016,11724,1462,1737,21457,0.9120670698185817,0.8709605527078226,0.8891248293644775,0.8799489623597403
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,331,1016,11682,1395,1752,21551,0.9134964266080264,0.8695846359982135,0.8933241569167241,0.8812945569763494
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,332,1016,11703,1504,1816,21357,0.9087410665200659,0.8656705377616688,0.8861209964412812,0.8757763975155279
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,333,1016,11687,1513,1729,21451,0.9108851017042331,0.8711240310077519,0.8853787878787879,0.8781935677787797
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,334,1016,11494,1544,1759,21583,0.9092083562396921,0.8672753338866672,0.8815769289768369,0.8743676543303792
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,335,1016,11520,1480,1812,21568,0.9095107201759208,0.8640864086408641,0.8861538461538462,0.8749810116967948
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,336,1016,11531,1517,1837,21495,0.9078064870808137,0.8625822860562538,0.8837369711833231,0.8730314960629921
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,337,1016,11564,1487,1758,21571,0.9108026388125343,0.8680378321573338,0.8860623706995633,0.8769574944071589
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,338,1016,11679,1434,1756,21511,0.9123144584936779,0.869296613323409,0.8906428734843286,0.8798402892873286
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,339,1016,11743,1462,1773,21402,0.9110775151181968,0.8688221367268423,0.8892843619840969,0.8789341716253134
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,340,1016,11803,1482,1703,21392,0.912451896646509,0.8739078927883903,0.8884456153556642,0.8811167929528573
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,341,1016,11651,1477,1765,21487,0.9108851017042331,0.8684406678592725,0.8874923826934796,0.8778631705846895
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,342,1016,11607,1470,1732,21571,0.9119846069268829,0.8701551840467802,0.8875888965359028,0.8787855844942459
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,343,1016,11716,1477,1767,21420,0.9108301264431006,0.8689460802492027,0.888046691427272,0.878392562603089
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,344,1016,11641,1559,1784,21396,0.9081088510170423,0.8671135940409683,0.8818939393939393,0.8744413145539907
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,345,1016,11528,1439,1766,21647,0.9119021440351842,0.8671581164435084,0.8890259890491247,0.8779559041925289
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,346,1016,11611,1529,1732,21508,0.9103628367234744,0.8701941092707787,0.8836377473363775,0.8768644035796549
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,347,1016,11498,1471,1708,21703,0.9126168224299065,0.8706648493109193,0.8865756804688102,0.8785482330468004
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,348,1016,11816,1473,1691,21400,0.9130291368884003,0.8748056563263493,0.8891564451802243,0.8819226750261233
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,349,1016,11675,1465,1706,21534,0.9128367234744365,0.8725057917943353,0.8885083713850838,0.8804343727612081
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,350,1016,11738,1521,1707,21414,0.9112699285321605,0.8730383042023057,0.8852854664756015,0.8791192330736968
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,351,1016,11571,1443,1728,21638,0.9128367234744365,0.8700654184525152,0.8891194098662978,0.879489225857941
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,352,1016,11681,1467,1706,21526,0.912781748213304,0.8725629341898857,0.8884240949193793,0.8804220840399473
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,353,1016,11755,1419,1770,21436,0.9123419461242441,0.8691312384473198,0.8922878396842265,0.8805573242443537
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,354,1016,11585,1403,1790,21602,0.9122319956019791,0.8661682242990654,0.8919772097320604,0.8788832833895991
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,355,1016,11580,1458,1755,21587,0.9116822429906543,0.8683914510686164,0.8881730326737229,0.8781708565578432
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,356,1016,11641,1471,1815,21453,0.9096756459593183,0.8651159334126041,0.8878126906650396,0.876317374284854
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,357,1016,11509,1484,1706,21681,0.9123144584936779,0.8709042754445706,0.8857846532748404,0.8782814407814408
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,358,1016,11579,1459,1665,21677,0.91412864211105,0.8742826940501359,0.8880963337935266,0.8811353778251274
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,359,1016,11787,1526,1688,21379,0.911654755360088,0.8747309833024118,0.8853751971756929,0.8800209048827833
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,360,1016,11684,1429,1799,21468,0.9112699285321605,0.8665727212044797,0.8910241744833372,0.8786283651676944
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,361,1016,11588,1546,1685,21561,0.9111874656404618,0.8730505537557447,0.8822902390741587,0.8776460786912561
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,362,1016,11632,1451,1802,21495,0.9105827377680044,0.8658627363406283,0.8890927157379805,0.8773239808424784
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,363,1016,11706,1469,1761,21444,0.9112149532710281,0.8692359100022277,0.8885009487666035,0.8787628556414684
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,364,1016,11711,1488,1743,21438,0.9111874656404618,0.8704474505723205,0.8872641866808092,0.8787753723783439
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,365,1016,11682,1420,1717,21561,0.9137713029136888,0.8718561086648258,0.8916196000610593,0.8816271084110033
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,366,1016,11737,1496,1754,21393,0.9106652006597031,0.8699873990067453,0.8869492934330839,0.8783864690914533
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,367,1016,11589,1512,1712,21567,0.9113798790544255,0.8712878730922488,0.884588962674605,0.8778880387849405
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,368,1016,11627,1520,1778,21455,0.9093457943925234,0.8673629242819844,0.8843842701757055,0.8757909008737571
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,369,1016,11548,1509,1724,21599,0.9111324903793293,0.8701024713682941,0.8844298077659493,0.8772076417638346
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,370,1016,11598,1449,1779,21554,0.9112699285321605,0.8670105404799282,0.8889399862037249,0.8778383287920073
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,371,1016,11710,1412,1780,21478,0.9122594832325454,0.8680504077094143,0.8923944520652339,0.8800541109274012
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,372,1016,11710,1407,1701,21562,0.91456844420011,0.8731638207441652,0.8927346191964626,0.8828407720144753
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,373,1016,11646,1461,1752,21521,0.9116822429906543,0.8692342140618002,0.8885328450446326,0.8787775891341256
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,374,1016,11495,1493,1730,21662,0.9114073666849918,0.869187145557656,0.8850477363720357,0.8770457406630298
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,375,1016,11640,1437,1719,21584,0.9132490379329302,0.8713227037951943,0.8901124111034641,0.8806173399909215
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,376,1016,11462,1554,1826,21538,0.9070918086860913,0.8625827814569537,0.8806084818684696,0.8715024330900243
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,377,1016,11700,1412,1767,21501,0.9126168224299065,0.8687903764758298,0.8923123856009763,0.8803942962489183
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,378,1016,11659,1469,1786,21466,0.910527762506872,0.8671625139457048,0.8881017672151127,0.8775072441952357
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,379,1016,11800,1440,1755,21385,0.9121770203408466,0.8705274806344522,0.8912386706948641,0.8807613360701624
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,380,1016,11774,1438,1769,21399,0.9118471687740517,0.8693790149892934,0.8911595519224947,0.880134554288918
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,381,1016,11556,1539,1702,21583,0.9109125893347993,0.8716246794388294,0.8824742268041237,0.8770158995180815
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,382,1016,11714,1509,1668,21489,0.912671797691039,0.8753549544163802,0.8858806624820389,0.8805863559481301
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,383,1016,11736,1471,1814,21359,0.9097031335898845,0.8661254612546125,0.888619671386386,0.8772283888328288
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,384,1016,11578,1479,1748,21575,0.9112974161627267,0.8688278553204263,0.8867274259018151,0.8776863889625895
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,385,1016,11619,1474,1770,21517,0.9108301264431006,0.867801926954963,0.887420759184297,0.8775016992674269
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,386,1016,11675,1460,1813,21432,0.9100329851566795,0.8655842230130486,0.8888465930719451,0.8770611876948503
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,387,1016,11684,1498,1723,21475,0.9114623419461243,0.8714850451256806,0.886360188135336,0.8788596788145474
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,388,1016,11667,1476,1638,21599,0.9144035184167125,0.8768883878241263,0.8876968728600776,0.8822595281306715
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,389,1016,11585,1433,1711,21651,0.9135788894997251,0.8713146811070999,0.8899216469503765,0.8805198753515239
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,390,1016,11779,1404,1649,21548,0.9160802638812534,0.8771969019958296,0.8934992035196845,0.8852730074029537
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,391,1016,11741,1393,1613,21633,0.917372182517867,0.8792122210573611,0.8939393939393939,0.8865146481425551
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,392,1016,11730,1365,1666,21619,0.9166849917537109,0.8756345177664975,0.8957617411225659,0.8855837831716432
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,393,1016,11737,1441,1634,21568,0.915475536008796,0.8777952284795453,0.8906510851419032,0.8841764284907153
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,394,1016,11766,1365,1711,21538,0.9154480483782298,0.8730429620835497,0.8960475211331963,0.8843956704750451
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,395,1016,11730,1419,1672,21559,0.9150357339197361,0.875242501119236,0.892083048140543,0.8835825392640578
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,396,1016,11668,1353,1613,21746,0.9184716877405168,0.8785483020856864,0.8960909300360955,0.8872329100448635
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,397,1016,11684,1424,1669,21603,0.9149807586586036,0.8750093611922415,0.8913640524870308,0.8831109935376592
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,398,1016,11668,1371,1655,21686,0.9168224299065421,0.8757787285145988,0.8948538998389447,0.8852135649798953
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,399,1016,11762,1371,1674,21573,0.9163001649257834,0.8754093480202442,0.8956064874743014,0.8853927509503556
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,400,1016,11723,1357,1722,21578,0.915365585486531,0.87192264782447,0.8962538226299694,0.8839208294062205
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,401,1016,11842,1327,1702,21509,0.9167399670148433,0.8743354991139988,0.899233047308072,0.886609515966009
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,402,1016,11682,1340,1733,21625,0.9155305112699286,0.8708162504658964,0.89709722008908,0.883761395014563
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,403,1016,11799,1352,1690,21539,0.9163826278174821,0.8747127288902068,0.8971941297239754,0.8858108108108108
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,404,1016,11590,1422,1724,21644,0.9135239142385926,0.8705122427519904,0.8907162619120812,0.8804983666337461
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,405,1016,11799,1387,1713,21481,0.9147883452446399,0.8732238010657194,0.8948126801152738,0.8838864334407072
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,406,1016,11862,1367,1631,21520,0.917592083562397,0.879122507967094,0.8966664146949883,0.8878077988174538
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,407,1016,11686,1399,1649,21646,0.9162177020340847,0.8763404574428196,0.8930836836071838,0.8846328538985617
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,408,1016,11815,1358,1685,21522,0.9163551401869159,0.8751851851851852,0.8969103469217339,0.8859145952836202
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,409,1016,11867,1410,1688,21415,0.9148433205057724,0.8754703061600885,0.893801310537019,0.8845408467501491
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,410,1016,11791,1362,1736,21491,0.9148433205057724,0.8716640792489095,0.8964494792062647,0.8838830584707646
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,411,1016,11738,1381,1647,21614,0.9167674546454095,0.876951811729548,0.8947328302462078,0.885753093872623
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,412,1016,11768,1404,1655,21553,0.915915338097856,0.8767041644937793,0.893410264196781,0.8849783793946231
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,413,1016,11862,1340,1671,21507,0.9172347443650357,0.8765240523165595,0.8985002272382973,0.8873760987469609
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,414,1016,11681,1395,1686,21618,0.9153106102253986,0.873868482082741,0.8933159987763842,0.883485232386643
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,415,1016,11715,1388,1643,21634,0.9166849917537109,0.8770025452912112,0.8940700602915362,0.8854540644722422
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,416,1016,11787,1380,1607,21606,0.9178944474986256,0.8800209048827833,0.8951925267714741,0.8875418847181958
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,417,1016,11815,1345,1626,21594,0.9183342495876855,0.8790268581206755,0.8977963525835866,0.8883124694560355
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,418,1016,11617,1397,1776,21590,0.912781748213304,0.8673934144702456,0.892654064853235,0.8798424660127996
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,419,1016,11798,1419,1600,21563,0.9170148433205058,0.8805791909240185,0.8926382688961186,0.8865677249671238
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,420,1016,11730,1362,1710,21578,0.9155579989004948,0.8727678571428571,0.8959670027497708,0.8842152872003618
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,421,1016,11658,1356,1724,21642,0.9153380978559648,0.8711702286653714,0.8958045182111573,0.8833156538869525
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,422,1016,11815,1359,1691,21515,0.9161627267729522,0.8747963867910559,0.8968422650675573,0.8856821589205397
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,423,1016,11795,1301,1708,21576,0.9172897196261682,0.873509590461379,0.9006566890653634,0.8868754464453551
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,424,1016,11861,1391,1724,21404,0.9143760307861463,0.8730953257269046,0.8950347117416239,0.8839289041249022
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,425,1016,11828,1403,1673,21476,0.9154480483782298,0.8760832530923636,0.8939611518403748,0.8849319168038307
