protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1080,4280,22241,5405,6455,55551,0.8677107036095123,0.7750557568999163,0.8044925124792013,0.7894998402612616
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1088,4280,22376,5402,6408,55466,0.8682684156516307,0.7773763201778766,0.8055295557635539,0.7912025741664015
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1096,4280,22393,5352,6354,55553,0.8694284566992371,0.7789682401641911,0.8071003784465669,0.7927848190894285
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1104,4280,22388,5345,6388,55531,0.8691272921964931,0.778009452321379,0.807269318140843,0.7923693570935603
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1112,4280,22211,5403,6371,55667,0.868669968321956,0.7770974739346442,0.8043383790830738,0.7904833084205282
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1120,4280,22268,5362,6418,55604,0.8686030428769018,0.7762671686536987,0.8059355772710821,0.7908232118758435
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1128,4280,22335,5364,6384,55569,0.8689599785838575,0.7777081374699676,0.8063467995234485,0.7917685844943103
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1136,4280,22185,5287,6467,55713,0.8688930531388034,0.7742914979757085,0.807549504950495,0.7905708787684413
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1144,4280,22224,5452,6351,55625,0.8683464953375273,0.7777427821522309,0.8030062147709206,0.7901726191534373
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1152,4280,22272,5320,6362,55698,0.8696961584794539,0.7778165816861075,0.8071904899971006,0.7922313520435386
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1160,4280,22349,5274,6190,55839,0.8721277829830901,0.7831038228389222,0.809072150019911,0.7958762152345003
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1168,4280,22306,5418,6225,55703,0.8701311738723062,0.7818162700220812,0.8045736545952965,0.7930317305128433
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1176,4280,22186,5371,6278,55817,0.870064248427252,0.7794406970207982,0.8050948942192546,0.7920601203120259
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1184,4280,22222,5320,6410,55700,0.8691607549190202,0.7761246158144733,0.8068404618400987,0.7911845337700716
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1192,4280,22246,5383,6452,55571,0.8679895596305716,0.7751759704509025,0.8051684823916899,0.7898876205017132
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1200,4280,22178,5389,6277,55808,0.8698746263329318,0.7794060797750835,0.8045126419269416,0.7917603798507729
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1208,4280,22350,5302,6435,55565,0.8690826752331237,0.7764460656591975,0.808259800376103,0.7920335949820153
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1216,4280,22445,5278,6398,55531,0.8697630839245081,0.7781784141732829,0.8096165638639397,0.7935862532263197
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1224,4280,22224,5442,6248,55738,0.8696069245527149,0.7805563360494521,0.8032964649750597,0.791763155082119
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1232,4280,22336,5348,6430,55538,0.8686253513585865,0.7764722241535146,0.8068198237248952,0.7913551815766164
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1240,4280,22295,5340,6277,55740,0.8704211841342078,0.7803093938121237,0.806766781255654,0.7933175583112424
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1248,4280,22208,5469,6504,55471,0.8664502743943248,0.7734745054332683,0.8023991039491274,0.787671354342159
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1256,4280,22360,5349,6508,55435,0.8677441663320394,0.77456006650963,0.8069580280775199,0.7904272054014883
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1264,4280,22298,5348,6378,55628,0.8692053718823897,0.7775840424047984,0.8065542935686899,0.7918042683143355
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1272,4280,22278,5367,6516,55491,0.8674541560701379,0.7737028547614087,0.805860010851872,0.7894541008876841
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1280,4280,22232,5320,6361,55739,0.8697073127202962,0.777532962613227,0.806910569105691,0.7919494166889305
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1288,4280,22199,5337,6315,55801,0.8700307857047249,0.7785298449884267,0.8061809994189425,0.7921141837644959
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1296,4280,22320,5460,6503,55369,0.8665618168027484,0.7743815702737398,0.8034557235421166,0.7886507782273025
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1304,4280,22298,5317,6469,55568,0.8685361174318476,0.7751242743421282,0.8074597139235923,0.7909616544287184
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1312,4280,22304,5461,6459,55428,0.8670414491589702,0.7754406703056009,0.8033135242211418,0.7891310500990659
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1320,4280,22348,5391,6301,55612,0.8695846160710302,0.7800621313134839,0.805652691156855,0.7926509186351706
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1328,4280,22435,5397,6458,55362,0.8677664748137242,0.7764856539646281,0.8060865191146881,0.7910092551784927
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1336,4280,22205,5438,6327,55682,0.8687703564895374,0.7782489835973644,0.8032775024418478,0.7905651980418336
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1344,4280,22378,5532,6199,55543,0.8691496006781778,0.7830772999265143,0.8017914725904693,0.7923238975339458
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1352,4280,22614,5316,6383,55339,0.8695065363851336,0.7798737800462117,0.8096670247046187,0.794491190472008
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1360,4280,22139,5458,6526,55529,0.8663275777450586,0.7723356009070295,0.8022248795158894,0.7869965518467171
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1368,4280,22264,5320,6391,55677,0.8693726854950252,0.7769673704414587,0.8071345707656613,0.791763722683547
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1376,4280,22279,5388,6434,55551,0.8681345647615223,0.7759203148399679,0.8052553583691763,0.7903157147924796
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1384,4280,22012,5511,6396,55733,0.867186454289921,0.774852154322726,0.7997674672092432,0.7871126924245946
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1392,4280,22295,5404,6274,55679,0.8697407754428234,0.7803913332633274,0.804902704068739,0.7924575247032061
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1400,4280,22296,5370,6362,55624,0.8691384464373355,0.7780026519645474,0.8058989373237909,0.79170513457851
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1408,4280,22439,5360,6296,55557,0.8699861687413555,0.7808943796763529,0.8071873088960034,0.7938231860473344
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1416,4280,22273,5255,6479,55645,0.8691161379556508,0.7746591541457986,0.8091034582970067,0.7915067519545131
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1424,4280,22324,5464,6479,55385,0.8667849016195958,0.7750581536645488,0.8033683604433568,0.7889593751656624
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1432,4280,22316,5368,6300,55668,0.8698523178512471,0.7798434442270059,0.8060973847709868,0.792753108348135
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1440,4280,22261,5279,6367,55745,0.8700977111497792,0.777595361184854,0.8083151779230211,0.7926577410625267
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1448,4280,22029,5512,6325,55786,0.8679672511488868,0.7769274176483036,0.7998620238916524,0.7882279273638071
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1456,4280,22552,5289,6506,55305,0.8684357292642663,0.7761029664808314,0.8100283754175497,0.7927028594527145
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1464,4280,22313,5292,6407,55640,0.8695065363851336,0.7769150417827299,0.8082955986234378,0.792294718153573
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1472,4280,22164,5345,6430,55713,0.8686588140811137,0.7751276491571658,0.8056999527427388,0.7901181754986364
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1480,4280,22404,5307,6409,55532,0.8693169142908134,0.7775656821573596,0.808487604200498,0.7927252140683604
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1488,4280,22313,5484,6506,55349,0.8662606523000045,0.774246157049169,0.8027125229341295,0.7882224106259714
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1496,4280,22125,5417,6488,55622,0.8672087627716057,0.7732499213644147,0.8033185680052284,0.7879975069005432
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1504,4280,22342,5224,6453,55633,0.8697519296836658,0.775898593505817,0.8104911847928608,0.792817728571175
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1512,4280,22452,5387,6353,55460,0.8690492125105965,0.7794480124978302,0.8064944861525198,0.7927406256620295
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1520,4280,22310,5257,6348,55737,0.8705550350243162,0.7784911717495987,0.8093009758044039,0.7935971542907959
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1528,4280,22635,5367,6473,55177,0.8679337884263597,0.7776212725024049,0.8083351189200771,0.7926807914550866
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1536,4280,22332,5361,6524,55435,0.8674318475884532,0.7739118380925978,0.8064131730040083,0.789828290509116
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1544,4280,22373,5428,6601,55250,0.8658256369071521,0.772175053496238,0.8047552246322075,0.7881285777190665
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1552,4280,22265,5342,6408,55637,0.8689376701021728,0.7765144909845499,0.80649835186728,0.7912224591329069
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1560,4280,22355,5358,6495,55444,0.8677887832954089,0.7748700173310226,0.8066611337639376,0.7904460513056238
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1568,4280,22459,5384,6437,55372,0.8681457190023647,0.7772356035437431,0.8066300326832597,0.7916600574560708
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1576,4280,22130,5454,6348,55720,0.8683576495783697,0.7770910878572933,0.8022766821345708,0.7894830723127966
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1584,4280,22513,5446,6301,55392,0.8689711328247,0.7813215797876032,0.8052147787832182,0.7930882637873637
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1592,4280,22216,5435,6301,55700,0.869093829473966,0.7790440789704387,0.8034429134570178,0.7910554052129326
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1600,4280,22331,5419,6325,55577,0.8690045955472271,0.7792783361250698,0.8047207207207208,0.7917951990922951
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1608,4280,22399,5326,6535,55392,0.86769954936867,0.7741411488214557,0.8078990081154193,0.7906599128117333
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1616,4280,22376,5325,6393,55558,0.8692946058091287,0.7777816399596789,0.8077686726110971,0.7924915884540464
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1624,4280,22239,5282,6400,55731,0.8696961584794539,0.7765285100736757,0.8080738345263617,0.7919871794871794
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1632,4280,22280,5375,6392,55605,0.8687480480078525,0.7770647321428571,0.805640932923522,0.7910948568182221
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1640,4280,22422,5489,6282,55459,0.8687034310444831,0.7811454849498328,0.8033391852674573,0.7920869027642851
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1648,4280,22475,5215,6376,55586,0.8707111943961094,0.7790024609198988,0.8116648609606356,0.7949983198033286
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1656,4280,22286,5292,6344,55730,0.8702092535582028,0.7784142507858889,0.8081079121038509,0.7929832052376886
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1664,4280,22321,5516,6275,55540,0.8684803462276357,0.7805637152049237,0.8018464633401587,0.7910619672886432
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1672,4280,22302,5360,6342,55648,0.8694730736626065,0.7785923753665689,0.8062323765454414,0.7921713494121408
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1680,4280,22234,5298,6369,55751,0.8698634720920894,0.7773310491906443,0.8075693738195554,0.7921617529170749
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1688,4280,22290,5269,6514,55579,0.8685695801543747,0.7738508540480489,0.8088101890489495,0.7909444138885439
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1696,4280,22318,5427,6405,55502,0.8680230223530987,0.777007972704801,0.8043971886826455,0.7904653963306651
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1704,4280,22193,5324,6536,55599,0.8677107036095123,0.7724946917748616,0.8065196060617074,0.7891405611065676
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1712,4280,22247,5418,6491,55496,0.8671641458082363,0.7741318115387292,0.8041568769202964,0.7888587486481216
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1720,4280,22077,5397,6483,55695,0.867487618792665,0.7730042016806723,0.8035597291985149,0.7879858657243817
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1728,4280,22413,5434,6371,55434,0.8683241868558426,0.7786617565314063,0.8048622831902899,0.7915452667267044
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1736,4280,22277,5397,6461,55517,0.867733012091197,0.7751757255202172,0.804979403049794,0.7897964971991774
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1744,4280,22173,5427,6358,55694,0.86854727167269,0.7771546738635169,0.8033695652173913,0.7900447168231458
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1752,4280,22252,5467,6538,55395,0.8660933386873689,0.7729072594650921,0.8027706627223204,0.7875559645366225
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1760,4280,22283,5287,6433,55649,0.8692722973274439,0.7759785485443655,0.808233587232499,0.7917777067121486
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1768,4280,22237,5427,6376,55612,0.8683464953375273,0.7771642260510957,0.8038244650086755,0.7902695595003287
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1776,4280,22138,5403,6403,55708,0.8683130326150003,0.7756560737185102,0.8038197596310954,0.7894868228665168
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1784,4280,22319,5306,6548,55479,0.8677776290545666,0.7731665916097966,0.8079276018099547,0.7901649791120867
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1792,4280,22485,5484,6344,55339,0.8680676393164681,0.7799438065836484,0.80392577496514,0.7917532307475615
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1800,4280,22302,5305,6364,55681,0.8698411636104046,0.7779948370892347,0.8078385916615352,0.7926358999875607
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1808,4280,22268,5364,6431,55589,0.8684357292642663,0.7759155371267291,0.805877243775333,0.7906126289254585
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1816,4280,22095,5438,6278,55841,0.8693169142908134,0.7787333027878617,0.80249155558784,0.7904339426895145
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1824,4280,22274,5239,6500,55639,0.8690603667514389,0.77410161951762,0.8095809253807291,0.7914438502673797
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1832,4280,22380,5351,6576,55345,0.8669633694730736,0.7728968089515127,0.8070390537665428,0.7895990262317639
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1840,4280,22377,5426,6501,55348,0.8669633694730736,0.7748805318927904,0.8048412041865985,0.7895767541151356
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1848,4280,22476,5364,6378,55434,0.8690269040289118,0.7789561239342899,0.8073275862068966,0.7928881363107207
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1856,4280,22430,5421,6532,55269,0.8666733592111721,0.7744630895656377,0.8053570787404402,0.7896080122507173
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1864,4280,22645,5385,6508,55114,0.8673426136617142,0.7767639694028059,0.8078844095611845,0.7920186069286327
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1872,4280,22396,5334,6355,55567,0.8696180787935573,0.7789642099405238,0.8076451496574107,0.7930454489120236
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1880,4280,22204,5515,6330,55603,0.8678780172221479,0.7781593887993271,0.8010389985208701,0.7894334524380922
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1888,4280,22408,5404,6209,55631,0.8704658010975773,0.7830310654506063,0.8056953832877894,0.7942015630261036
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1896,4280,22316,5293,6407,55636,0.8694953821442912,0.7769383420951851,0.8082871527400486,0.7923027763970745
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1904,4280,22301,5351,6536,55464,0.8674095391067684,0.7733467420328051,0.8064877766526833,0.7895696507284604
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1912,4280,22350,5349,6506,55447,0.8677664748137242,0.7745356251732742,0.8068883353189645,0.790381045000442
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1920,4280,22335,5399,6255,55663,0.8700084772230402,0.7812172088142707,0.8053291988173361,0.7930899794048718
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1928,4280,22198,5404,6316,55734,0.8692722973274439,0.7784947744967384,0.8042170857184262,0.7911469099722005
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1936,4280,22179,5404,6355,55714,0.8688372819345915,0.77728324104577,0.8040822245586049,0.7904556551490636
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1944,4280,22352,5267,6490,55543,0.8688595904162763,0.7749809305873379,0.809297947065426,0.7917677689024282
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1952,4280,22452,5285,6229,55686,0.8715700709409717,0.782817893378892,0.809460287702347,0.7959161969584175
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1960,4280,22409,5376,6213,55654,0.8707335028777942,0.7829292152889386,0.8065143062803671,0.7945467761093481
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1968,4280,22425,5318,6412,55497,0.8691607549190202,0.777646773242709,0.8083120066323036,0.7926829268292683
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1976,4280,22219,5331,6480,55622,0.8682572614107884,0.7742081605630858,0.806497277676951,0.7900229337410443
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1984,4280,22234,5337,6442,55639,0.8686141971177441,0.7753522109080765,0.8064270429074027,0.7905843867228475
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,1992,4280,22330,5351,6317,55654,0.8698523178512471,0.7794882535693092,0.8066905097359199,0.7928561283908536
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2000,4280,22290,5415,6344,55603,0.8688372819345915,0.7784452050010477,0.8045479155387114,0.7912813503967057
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2008,4280,22114,5274,6380,55884,0.8700084772230402,0.7760932126061627,0.8074339126624799,0.7914534197058086
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2016,4280,22480,5278,6462,55432,0.8690492125105965,0.7767258655241518,0.8098566179119533,0.7929453262786597
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2024,4280,22585,5303,6517,55247,0.8681568732432071,0.7760635007903237,0.809846528973035,0.7925951921389718
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2032,4280,22225,5307,6361,55759,0.8698523178512471,0.7774784859721542,0.8072424814761006,0.7920809722370719
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2040,4280,22453,5376,6286,55537,0.8699192432963012,0.7812728348237586,0.8068202235078515,0.7938410408711639
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2048,4280,22377,5247,6404,55624,0.8700419399455673,0.7774920954796567,0.8100564726324935,0.7934402978459356
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2056,4280,22343,5473,6451,55385,0.8669968321956008,0.7759602695005904,0.8032427379925223,0.78936583642466
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2064,4280,22135,5283,6433,55801,0.8693169142908134,0.7748179781573789,0.8073163615143336,0.7907333976351231
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2072,4280,22442,5271,6278,55661,0.8711796725114889,0.7814066852367688,0.8098004546602677,0.7953502383357256
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2080,4280,22126,5546,6495,55485,0.8656917860170437,0.773068725760805,0.7995808037004914,0.7861012914571972
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2088,4280,22364,5305,6490,55493,0.8684357292642663,0.7750745130657795,0.8082691821171708,0.7913238858517772
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2096,4280,22288,5374,6420,55570,0.8684468835051087,0.7763689563884631,0.8057262670811944,0.7907752350541067
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2104,4280,22242,5533,6375,55502,0.8671753000490786,0.7772303176433588,0.8007920792079208,0.7888352957866364
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2112,4280,22188,5502,6380,55582,0.8674653103109803,0.7766732007840941,0.8013001083423619,0.78879448256248
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2120,4280,22125,5461,6340,55726,0.8683688038192121,0.7772703319866503,0.8020372652794896,0.7894595992935005
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2128,4280,22361,5386,6286,55619,0.8698077008878776,0.7805703913149719,0.8058889249288211,0.7930276270525233
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2136,4280,22127,5265,6467,55793,0.8691384464373355,0.7738336713995944,0.8077905957943925,0.7904476119029757
