protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2144,4280,22391,5390,6474,55397,0.8676660866461429,0.7757145331716612,0.8059825060293005,0.7905589097200155
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2152,4280,22256,5293,6404,55699,0.8695288448668184,0.7765526866713189,0.8078696141420741,0.7919016527602342
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2160,4280,22518,5361,6476,55297,0.8679672511488868,0.776643443471063,0.8077047239857957,0.7918696042058622
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2168,4280,22271,5339,6472,55570,0.8682572614107884,0.7748321330410882,0.8066280333212604,0.7904104484233315
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2176,4280,22347,5403,6429,55473,0.8680230223530987,0.7765846538782318,0.8052972972972973,0.7906803948625412
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2184,4280,22207,5329,6484,55632,0.8682349529291037,0.7740057857864836,0.80647152818129,0.7899052056841019
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2192,4280,22446,5362,6406,55438,0.8687368937670102,0.7779703313461805,0.8071777905638665,0.7923049770561242
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2200,4280,22341,5315,6417,55579,0.8691384464373355,0.7768620905487169,0.8078174717963552,0.7920374375155104
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2208,4280,21922,5482,6377,55871,0.8677218578503547,0.7746563482808579,0.7999562107721501,0.7871030285621959
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2216,4280,22062,5305,6444,55841,0.8689488243430152,0.7739423279309618,0.8061533964263529,0.7897195425339609
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2224,4280,22478,5366,6435,55373,0.8683688038192121,0.7774357555424896,0.8072834362878897,0.7920785101397184
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2232,4280,22317,5333,6632,55370,0.8665395083210636,0.7709074579432795,0.807124773960217,0.788600505309281
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2240,4280,22313,5483,6296,55560,0.8686141971177441,0.7799293928484043,0.8027414016405238,0.7911709954791242
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2248,4280,22329,5458,6434,55431,0.8673537679025566,0.7763098425059973,0.8035772123654946,0.7897082228116711
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2256,4280,22409,5410,6373,55460,0.8685695801543747,0.7785768883329859,0.8055285955641828,0.7918234660165014
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2264,4280,22274,5351,6416,55611,0.8687480480078525,0.7763680724991286,0.8062986425339367,0.7910503418272219
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2272,4280,21978,5428,6488,55758,0.8670860661223397,0.7720789714044826,0.8019411807633365,0.7867268041237113
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2280,4280,22353,5437,6351,55511,0.8685138089501628,0.7787416387959866,0.8043540842029507,0.791340673345842
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2288,4280,22194,5461,6399,55598,0.8677107036095123,0.7762039660056658,0.8025311878502983,0.789148058597639
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2296,4280,22205,5415,6366,55666,0.8685918886360594,0.777186657799867,0.80394641564084,0.790340090050008
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2304,4280,22396,5291,6416,55549,0.8694173024583947,0.7773150076357074,0.8088994835121176,0.7927927927927928
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2312,4280,22412,5350,6377,55513,0.8691942176415474,0.7784917850567925,0.8072905410273035,0.7926296617212781
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2320,4280,22109,5355,6125,56063,0.8719493151296123,0.7830629737196289,0.8050174774249927,0.7938884699630149
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2328,4280,22232,5190,6445,55785,0.8702204077990452,0.7752554311817833,0.810735905477354,0.7925987985525589
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2336,4280,22268,5413,6441,55530,0.8677776290545666,0.7756452680344142,0.804450706260612,0.7897854229473311
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2344,4280,22276,5407,6587,55382,0.8662160353366349,0.7717839448428784,0.8046815735288806,0.7878895058890107
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2352,4280,22282,5406,6396,55568,0.8683576495783697,0.7769718948322756,0.8047529615718001,0.790618457935635
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2360,4280,22320,5399,6323,55610,0.8692499888457591,0.7792479838005796,0.805223853674375,0.7920229942159611
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2368,4280,22247,5326,6393,55686,0.8692834515682862,0.7767807262569832,0.8068400246618068,0.7915250920605554
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2376,4280,22095,5297,6459,55801,0.8688707446571187,0.7737970161798697,0.8066223714953271,0.7898688020591285
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2384,4280,22426,5478,6441,55307,0.8670526033998126,0.7768732462673641,0.8036840596330275,0.7900512585651125
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2392,4280,22488,5307,6455,55402,0.8688038192120644,0.7769754344746571,0.809066378845116,0.7926962529521661
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2400,4280,22371,5406,6382,55493,0.8685138089501628,0.7780405522901958,0.8053785505994168,0.7914735538652043
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2408,4280,22370,5289,6391,55602,0.8697184669611386,0.7777893675463301,0.8087783361654435,0.792981212336051
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2416,4280,22392,5304,6524,55432,0.8680676393164681,0.7743809655554018,0.8084922010398613,0.7910690313007843
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2424,4280,22164,5378,6302,55808,0.8697184669611386,0.7786130822735895,0.8047345871759495,0.791458363090987
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2432,4280,22288,5294,6335,55735,0.8702873332440995,0.7786744925409635,0.8080632296425205,0.7930966995818878
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2440,4280,22589,5208,6406,55449,0.8704546468567349,0.7790653560958786,0.812641651976832,0.7954993661079025
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2448,4280,22364,5422,6370,55496,0.8684691919867934,0.7783114080879794,0.8048657597351184,0.7913658881811748
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2456,4280,22251,5378,6481,55542,0.8677218578503547,0.7744326882918001,0.8053494516631076,0.7895885452706659
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2464,4280,22119,5519,6339,55675,0.867733012091197,0.7772506852203247,0.8003111657862363,0.7886123787792356
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2472,4280,22424,5241,6504,55483,0.8689934413063847,0.7751659292035398,0.81055485270197,0.7924654992666937
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2480,4280,22376,5394,6442,55440,0.8679784053897291,0.776459157471025,0.8057616132517105,0.7908390471478052
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2488,4280,22385,5291,6347,55629,0.8701869450765181,0.7790964777947933,0.8088235294117647,0.7936817472698908
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2496,4280,22224,5313,6576,55539,0.8673872306250836,0.7716666666666666,0.8070595925482079,0.7889663986367751
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2504,4280,22377,5480,6389,55406,0.867610315441931,0.77789751790308,0.8032810424668845,0.7903855323808346
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2512,4280,22414,5511,6470,55257,0.8663610404675858,0.7760005539398975,0.8026499552372426,0.7891003186114877
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2520,4280,22494,5283,6420,55455,0.8694619194217642,0.7779622328283876,0.8098066745868885,0.7935651161560036
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2528,4280,22224,5551,6284,55593,0.8679895596305716,0.7795706468359759,0.8001440144014401,0.7897233622941208
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2536,4280,22251,5376,6426,55599,0.8683576495783697,0.7759179830526206,0.80540775328483,0.79038789428815
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2544,4280,22294,5333,6507,55518,0.8679337884263597,0.7740703447796952,0.8069642016867558,0.7901750903806621
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2552,4280,22337,5223,6305,55787,0.8714139115691786,0.7798687242510998,0.8104862119013062,0.7948827443863208
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2560,4280,22375,5297,6377,55603,0.8697853924061928,0.77820673344463,0.8085790690951142,0.7931022260031192
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2568,4280,22206,5352,6558,55536,0.8671529915673939,0.7720066750104297,0.8057914217287176,0.7885373388729093
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2576,4280,22286,5387,6398,55581,0.86854727167269,0.7769488216427276,0.8053337187872656,0.7908866689142431
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2584,4280,22341,5481,6362,55468,0.8679003257038326,0.778350695049298,0.8029976277765797,0.7904820875718709
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2592,4280,22324,5378,6349,55601,0.8691942176415474,0.7785721759146235,0.805862392607032,0.7919822616407982
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2600,4280,22267,5374,6212,55799,0.8707669656003213,0.7818743635661365,0.8055786693679678,0.7935495367070563
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2608,4280,22296,5351,6387,55618,0.8690715209922812,0.7773245476414601,0.8064527796867653,0.79162080596485
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2616,4280,22274,5373,6466,55539,0.8679449426672021,0.7750173973556019,0.8056570333128369,0.7900402575061628
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2624,4280,22425,5333,6326,55568,0.8699527060188283,0.7799728705088519,0.8078752071474891,0.7936788830097861
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2632,4280,22453,5338,6411,55450,0.8689488243430152,0.7778894124168514,0.8079234284480588,0.7926220104139088
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2640,4280,22259,5506,6321,55566,0.8680787935573104,0.7788313505948216,0.801692778678192,0.7900967255302156
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2648,4280,22235,5351,6403,55663,0.8688930531388034,0.7764159508345555,0.8060247951859639,0.7909433693796244
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2656,4280,22462,5272,6401,55517,0.8697965466470352,0.778228181408724,0.809908415663085,0.7937523190275103
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2664,4280,22324,5358,6466,55504,0.8681122562798376,0.7754081278221605,0.8064446210533921,0.7906219011191387
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2672,4280,22317,5374,6308,55653,0.8696961584794539,0.7796331877729258,0.8059297244592106,0.792563392286384
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2680,4280,22466,5370,6265,55551,0.8702204077990452,0.781942849187289,0.8070843511998851,0.7943147064542931
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2688,4280,22353,5407,6306,55586,0.8693503770133405,0.779964409086151,0.8052233429394813,0.792392633687233
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2696,4280,22367,5391,6372,55522,0.8687926649712221,0.7782803855388148,0.8057857194322358,0.7917942545621891
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2704,4280,22288,5282,6468,55614,0.8689376701021728,0.7750730282375852,0.8084149437794704,0.7913929623974718
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2712,4280,22285,5335,6289,55743,0.8703431044483112,0.779904808567229,0.806842867487328,0.7931451756415275
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2720,4280,22322,5375,6452,55503,0.8680787935573104,0.77576979217349,0.8059356609019027,0.7905650687963733
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2728,4280,22235,5336,6306,55775,0.8701423281131486,0.7790546932483094,0.8064633129012369,0.7925220986598233
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2736,4280,22358,5242,6330,55722,0.8709231249721144,0.7793502509760178,0.8100724637681159,0.7944144400227402
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2744,4280,22740,5328,6497,55087,0.8681011020389953,0.7777815781372918,0.8101752885848653,0.7936480237326586
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2752,4280,22411,5410,6300,55531,0.8693838397358675,0.7805719062380272,0.8055425757521297,0.792860680676431
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2760,4280,22348,5319,6453,55532,0.8686922768036407,0.7759452796777889,0.8077493042252503,0.7915279450308139
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2768,4280,22404,5381,6365,55502,0.8689822870655424,0.7787549097987417,0.8063343530682022,0.7923046999328076
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2776,4280,22429,5265,6470,55488,0.8691049837148084,0.7761168206512336,0.8098866180400087,0.7926421995653172
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2784,4280,22451,5283,6507,55411,0.8684915004684781,0.7752952551971821,0.8095117905819572,0.7920341494390742
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2792,4280,22392,5380,6402,55478,0.8685807343952171,0.7776620129193582,0.8062797061788852,0.7917123360322456
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2800,4280,21979,5383,6286,56004,0.8698411636104046,0.7776048116044578,0.8032673050215627,0.7902277670915203
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2808,4280,22103,5488,6385,55676,0.8675656984785616,0.7758705419825892,0.8010945598202313,0.7882808181315644
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2816,4280,22333,5332,6366,55621,0.869517690625976,0.7781804244050315,0.8072654979215615,0.7924561777020793
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2824,4280,22224,5494,6123,55811,0.8704211841342078,0.7839983066991216,0.8017894508983332,0.7927940783019709
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2832,4280,22379,5308,6380,55585,0.8696292330343997,0.7781564032129072,0.8082854769386355,0.7929348403784148
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2840,4280,22259,5434,6388,55571,0.8681345647615223,0.7770098090550493,0.8037771277940273,0.7901668441604544
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2848,4280,22271,5452,6263,55666,0.8693280685316558,0.7805074647788603,0.8033401868484652,0.7917592477380593
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2856,4280,22448,5305,6415,55484,0.8692722973274439,0.777743131344628,0.8088494937484236,0.7929913805284725
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2864,4280,22222,5221,6356,55853,0.8708673537679026,0.777591154034572,0.8097511205043181,0.7933453526356188
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2872,4280,22215,5424,6373,55640,0.8684134207825815,0.7770742969077935,0.8037555627917073,0.790189766482295
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2880,4280,22108,5466,6351,55727,0.8681903359657341,0.7768368530166204,0.8017697831290346,0.7891064194314065
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2888,4280,22229,5415,6463,55545,0.8675099272743497,0.7747455736790743,0.8041166256692229,0.7891579096847486
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2896,4280,22412,5258,6246,55736,0.8716816133493954,0.782050387326401,0.8099747018431515,0.7957676466411021
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2904,4280,22373,5264,6474,55541,0.8690715209922812,0.775574583145561,0.809530701595687,0.792188938460449
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2912,4280,22191,5277,6369,55815,0.8700977111497792,0.7769957983193277,0.8078855395369157,0.7921396444634825
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2920,4280,22206,5465,6412,55569,0.867521081515192,0.7759452093088266,0.802500813125655,0.7889996269253318
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2928,4280,22133,5392,6335,55792,0.8691942176415474,0.7774694393705213,0.8041053587647593,0.7905631061025485
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2936,4280,22377,5433,6305,55537,0.8690715209922812,0.7801757199637404,0.804638619201726,0.7922183672024358
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2944,4280,22405,5411,6441,55395,0.8677999375362513,0.7767108091243153,0.8054716709807305,0.7908298330450743
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2952,4280,22351,5266,6566,55469,0.8680230223530987,0.7729363350278383,0.8093203461635949,0.7907100152120847
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2960,4280,22415,5432,6292,55513,0.8692276803640744,0.7808200090570244,0.8049341042123029,0.7926937086678219
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2968,4280,22316,5229,6585,55522,0.8682237986882613,0.7721532126916024,0.8101651842439644,0.7907026184317755
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2976,4280,22208,5441,6477,55526,0.867063757640655,0.7742025448840858,0.8032116893920214,0.7884403734867043
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2984,4280,22339,5352,6340,55621,0.8695846160710302,0.7789323198158932,0.8067242064208587,0.7925847081781089
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,2992,4280,22369,5503,6124,55656,0.8703096417257842,0.7850700171972064,0.8025617106773824,0.7937195067861261
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3000,4280,22220,5360,6470,55602,0.8680453308347834,0.77448588358313,0.8056562726613488,0.7897636395948108
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3008,4280,22342,5425,6384,55501,0.8682795698924731,0.777762305924946,0.8046241941873447,0.7909652523321473
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3016,4280,22383,5360,6513,55396,0.8675656984785616,0.7746054817275747,0.8067981112352666,0.7903741238369322
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3024,4280,22530,5350,6336,55436,0.8696515415160844,0.7805030139264186,0.8081061692969871,0.7940647798963804
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3032,4280,22216,5293,6460,55683,0.8689042073796457,0.7747245082996234,0.8075902431931368,0.7908160541069681
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3040,4280,22386,5505,6301,55460,0.8683130326150003,0.7803534702129885,0.8026245025276971,0.7913323199830323
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3048,4280,22394,5367,6285,55606,0.8700307857047249,0.7808500993758499,0.8066712294225712,0.7935506732813608
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3056,4280,22385,5230,6409,55628,0.8701757908356758,0.7774189067166771,0.810610175629187,0.7936676771437182
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3064,4280,22451,5309,6250,55642,0.8710681301030652,0.7822375526985123,0.8087536023054755,0.795274614335559
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3072,4280,22241,5361,6402,55648,0.8687926649712221,0.7764898928184897,0.805774943844649,0.7908614099031025
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3080,4280,22459,5324,6344,55525,0.8698523178512471,0.7797451654341562,0.8083720260591009,0.7938005867175626
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3088,4280,22323,5385,6416,55528,0.8683688038192121,0.776749364974425,0.8056517973148549,0.7909366308218329
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3096,4280,22279,5481,6442,55450,0.8670079864364432,0.7757041885728213,0.8025576368876081,0.7889024627750925
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3104,4280,22330,5266,6434,55622,0.8694953821442912,0.7763176192462801,0.8091752427888099,0.7924059616749468
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3112,4280,22229,5435,6469,55519,0.8672199170124482,0.7745835946755871,0.8035352805089647,0.788793868209077
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3120,4280,22319,5477,6343,55513,0.8681568732432071,0.7786965319935804,0.8029572600374154,0.7906408303517659
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3128,4280,22361,5469,6359,55463,0.8680676393164681,0.7785863509749303,0.8034854473589651,0.790839964633068
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3136,4280,22509,5458,6382,55303,0.8679337884263597,0.7791007580215292,0.804841420245289,0.7917619332371874
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3144,4280,22306,5406,6514,55426,0.8670414491589702,0.7739764052741152,0.8049220554272517,0.7891459704238307
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3152,4280,22190,5400,6477,55585,0.867521081515192,0.7740607667352705,0.8042769119246104,0.788879606093464
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3160,4280,22171,5303,6525,55653,0.8680676393164681,0.7726163925285754,0.8069811458105846,0.7894249599430301
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3168,4280,22363,5358,6363,55568,0.8692611430866015,0.7784933509712456,0.8067169294037012,0.7923538894892554
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3176,4280,22226,5232,6452,55742,0.8696738499977692,0.7750191784643281,0.8094544395076116,0.7918626193529998
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3184,4280,22473,5389,6403,55387,0.8684691919867934,0.7782587616013298,0.8065824420357476,0.7921675067855758
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3192,4280,22255,5324,6495,55578,0.8681680274840494,0.7740869565217391,0.8069545668805975,0.7901791262049743
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3200,4280,22420,5445,6336,55451,0.8685918886360594,0.7796633746000835,0.8045935761708236,0.7919323219300259
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3208,4280,22180,5432,6415,55625,0.8678557087404631,0.7756600804336422,0.8032739388671593,0.7892255413026847
