protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3216,4280,22020,5381,6434,55817,0.8682126444474189,0.7738806494693189,0.8036203058282544,0.788470145913526
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3224,4280,22227,5248,6401,55776,0.870064248427252,0.7764077127287969,0.8089899909008189,0.7923640447034918
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3232,4280,22453,5325,6392,55482,0.869305760049971,0.7784018027387762,0.8083015335877313,0.7930699539056567
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3240,4280,22331,5273,6467,55581,0.8690492125105965,0.7754357941523717,0.8089769598608897,0.7918513527889082
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3248,4280,22080,5255,6436,55881,0.8695957703118726,0.7743021461635573,0.8077556246570331,0.7906751893430736
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3256,4280,22363,5471,6551,55267,0.8659037165930487,0.7734315556477831,0.8034418337285334,0.7881511242686967
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3264,4280,22431,5354,6199,55668,0.8711350555481194,0.7834788683199441,0.8073061004138924,0.795214038819463
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3272,4280,22163,5342,6373,55774,0.8693280685316558,0.7766680684048219,0.8057807671332485,0.7909566210453061
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3280,4280,22190,5380,6463,55619,0.8679003257038326,0.7744389767214602,0.804860355458832,0.7893566689788877
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3288,4280,22230,5428,6379,55615,0.8683018783741578,0.7770282079066028,0.8037457516812495,0.7901611957275134
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3296,4280,22268,5453,6306,55625,0.8688372819345915,0.7793098621124099,0.8032899246058944,0.7911182165378808
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3304,4280,22319,5429,6387,55517,0.8682014902065766,0.7775029610534383,0.8043462591898515,0.7906968505331775
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3312,4280,22202,5362,6317,55771,0.8697296212019809,0.7784985448297627,0.8054709040777827,0.7917550772961504
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3320,4280,22401,5414,6451,55386,0.8676549324053004,0.7764106474421184,0.8053568218587094,0.7906188787124782
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3328,4280,22381,5324,6421,55526,0.8689934413063847,0.7770640927713354,0.8078325212055586,0.7921496451767037
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3336,4280,22291,5405,6314,55642,0.8692834515682862,0.7792693585037581,0.8048454650491046,0.7918509440329656
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3344,4280,22283,5522,6230,55617,0.8689153616204881,0.7815031739908113,0.8014026254270814,0.7913278170389574
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3352,4280,22224,5465,6393,55570,0.867733012091197,0.7766013208931754,0.8026292029325724,0.7894007743402124
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3360,4280,22272,5235,6336,55809,0.8709342792129567,0.7785234899328859,0.8096848075035445,0.7937984496124031
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3368,4280,22363,5326,6376,55587,0.8694730736626065,0.778141201851143,0.8076492469933909,0.792620684766428
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3376,4280,22251,5378,6301,55722,0.8697296212019809,0.7793149341552256,0.8053494516631076,0.7921183318203663
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3384,4280,22254,5464,6283,55651,0.8689711328247,0.7798296947822125,0.8028717800707121,0.7911830059550262
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3392,4280,22232,5519,6328,55573,0.8678557087404631,0.7784313725490196,0.8011242838095924,0.7896148177087958
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3400,4280,22369,5230,6365,55688,0.8706665774327399,0.7784854179717408,0.810500380448567,0.7941703797063888
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3408,4280,22473,5319,6414,55446,0.8691272921964931,0.7779624052341884,0.8086139896373057,0.7929921134811835
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3416,4280,22413,5432,6520,55287,0.8666845134520145,0.7746517817025542,0.8049200933740348,0.7894959315227729
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3424,4280,22256,5350,6427,55619,0.868636505599429,0.7759299933758672,0.8062015503875969,0.7907761729645224
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3432,4280,22166,5313,6414,55759,0.8691942176415474,0.7755773268019595,0.8066523527057026,0.7908096826557733
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3440,4280,22360,5384,6456,55452,0.8679337884263597,0.7759578012215436,0.8059400230680508,0.7906647807637907
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3448,4280,22419,5311,6368,55554,0.8697296212019809,0.778789036717963,0.8084745762711865,0.7933542120070067
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3456,4280,22546,5294,6504,55308,0.8684022665417391,0.7761101549053356,0.8098419540229885,0.7926173316927404
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3464,4280,22219,5513,6357,55563,0.8675991612010887,0.7775405935050392,0.8012043848261936,0.7891951410101584
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3472,4280,22246,5397,6266,55743,0.8699080890554589,0.7802328843995511,0.8047606989111168,0.792307007390259
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3480,4280,22234,5491,6315,55612,0.8683130326150003,0.7788013590668675,0.8019477006311992,0.79020506805985
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3488,4280,22295,5364,6457,55536,0.8681457190023647,0.7754243183082916,0.8060667413861673,0.790448671358423
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3496,4280,22326,5488,6304,55534,0.8684691919867934,0.7798113866573524,0.8026892931617171,0.7910849691729857
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3504,4280,22197,5425,6378,55652,0.8683464953375273,0.7767979002624672,0.8035985808413584,0.7899709948929658
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3512,4280,22384,5321,6268,55679,0.8707335028777942,0.7812369119084183,0.8079408049088612,0.7943644977553809
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3520,4280,22182,5443,6442,55585,0.8674318475884532,0.7749441028507547,0.8029683257918552,0.7887073547974186
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3528,4280,22445,5242,6516,55449,0.868848436175434,0.7750077690687476,0.8106692671650956,0.7924375088264369
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3536,4280,22339,5375,6503,55435,0.8675099272743497,0.7745301990153248,0.8060547015948618,0.7899780748284886
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3544,4280,22413,5307,6193,55739,0.8717262303127649,0.7835069565825351,0.8085497835497836,0.7958314100060363
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3552,4280,22282,5176,6557,55637,0.8691272921964931,0.7726342799680987,0.8114939179838299,0.7915874735776329
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3560,4280,22299,5375,6490,55488,0.8676549324053004,0.7745666747716141,0.8057743730577437,0.789862387758355
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3568,4280,22448,5201,6445,55558,0.8700977111497792,0.7769355899352784,0.8118919309920792,0.7940292172190584
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3576,4280,22126,5450,6407,55669,0.8677441663320394,0.7754529842638349,0.802364374818683,0.7886791780284803
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3584,4280,22318,5376,6442,55516,0.8681791817248918,0.7760083449235049,0.8058785296454105,0.7906614234598079
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3592,4280,22271,5386,6537,55458,0.8670079864364432,0.7730838655928909,0.8052572585602198,0.7888426458868325
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3600,4280,22247,5364,6292,55749,0.8699861687413555,0.7795297662847331,0.8057296005215313,0.792413178984862
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3608,4280,22281,5412,6345,55614,0.8688595904162763,0.7783483546426325,0.8045715523778573,0.7912427422361903
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3616,4280,22464,5380,6361,55447,0.8690380582697541,0.7793235039028621,0.8067806349662405,0.792814413524149
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3624,4280,22404,5274,6442,55532,0.8693169142908134,0.7766761422727588,0.8094515499674833,0.7927252140683604
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3632,4280,22453,5402,6357,55440,0.8688372819345915,0.7793474488024992,0.8060671333692335,0.7924821318274067
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3640,4280,22517,5378,6419,55338,0.8684134207825815,0.7781656068565109,0.8072055924000717,0.7924196301314423
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3648,4280,22415,5350,6315,55572,0.8698857805737742,0.780194918203968,0.8073113632270844,0.7935215505796973
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3656,4280,22499,5364,6387,55402,0.8689265158613305,0.7788894274042789,0.8074866310160428,0.7929302718990643
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3664,4280,22492,5349,6323,55488,0.8698077008878776,0.7805656775984731,0.8078732804137783,0.7939847500706015
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3672,4280,22183,5393,6431,55645,0.8681122562798376,0.7752498776822534,0.8044313896141573,0.789571098060153
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3680,4280,22361,5546,6371,55374,0.8670749118814973,0.7782611722121676,0.8012684989429175,0.7895972739631703
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3688,4280,22202,5400,6481,55569,0.8674764645518226,0.7740473451173169,0.8043620027534236,0.7889135648929555
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3696,4280,22174,5385,6507,55586,0.8673537679025566,0.7731250653742896,0.8046010377735041,0.7885490753911807
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3704,4280,22356,5411,6458,55427,0.867610315441931,0.775872839591865,0.8051283898152484,0.790229935844188
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3712,4280,22200,5261,6401,55790,0.8699192432963012,0.7761966364812419,0.8084192127016496,0.7919803075166779
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3720,4280,22239,5543,6385,55485,0.8669522152322313,0.7769354387926216,0.8004823266863437,0.7885331347728965
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3728,4280,22247,5365,6479,55561,0.8678891714629903,0.7744551973821625,0.8057004201071998,0.7897688948844475
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3736,4280,22381,5353,6375,55543,0.869183063400705,0.7783071359020726,0.8069878127929617,0.7923880332802266
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3744,4280,22175,5340,6509,55628,0.8678334002587784,0.7730790684702273,0.8059240414319462,0.789159949465293
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3752,4280,22183,5469,6500,55500,0.8664948913576942,0.7733849318411603,0.8022204542166932,0.7875388302121239
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3760,4280,22551,5431,6265,55405,0.8695399991076608,0.7825860632981677,0.8059109427489101,0.794077256241417
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3768,4280,22245,5217,6516,55674,0.8691272921964931,0.7734432043392093,0.8100284028839851,0.7913131636518862
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3776,4280,22350,5437,6452,55413,0.8673872306250836,0.7759877786264843,0.8043329614567963,0.7899061655091979
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3784,4280,22353,5566,6150,55583,0.8693169142908134,0.7842332386064624,0.8006375586518142,0.7923505015773988
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3792,4280,22267,5422,6313,55650,0.8691049837148084,0.779111266620014,0.8041821662031854,0.7914482219339245
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3800,4280,22278,5409,6299,55666,0.8694061482175524,0.7795779822934528,0.8046375555314769,0.7919095691738945
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3808,4280,22344,5429,6265,55614,0.8695623075893455,0.7810129679471495,0.8045223778489901,0.7925933808662339
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3816,4280,22438,5375,6294,55545,0.8698411636104046,0.7809411109564249,0.8067450472800489,0.7936333893359271
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3824,4280,22350,5356,6363,55583,0.8692834515682862,0.7783930623759273,0.8066844726773984,0.792286286534678
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3832,4280,22173,5448,6395,55636,0.8679003257038326,0.7761481377765331,0.802758770500706,0.7892292085639538
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3840,4280,22219,5493,6393,55547,0.8674206933476107,0.7765622815601846,0.8017826212471132,0.7889709537674882
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3848,4280,22434,5363,6502,55353,0.8676549324053004,0.7752972076306331,0.8070655106666187,0.7908624610015335
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3856,4280,22376,5370,6415,55491,0.86854727167269,0.7771873154805321,0.8064585886253874,0.7915524346887879
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3864,4280,22470,5361,6438,55383,0.8683911123008968,0.7772934827729349,0.8073730731917645,0.7920477978110294
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3872,4280,22329,5439,6406,55478,0.8678780172221479,0.7770662954585,0.8041270527225584,0.7903651133568129
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3880,4280,22324,5351,6377,55600,0.869183063400705,0.777812619769346,0.8066485998193316,0.7919682134241521
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3888,4280,22385,5355,6427,55485,0.8685807343952171,0.7769332222684993,0.806957462148522,0.7916607723864761
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3896,4280,22106,5488,6343,55715,0.868034176593941,0.7770396147492004,0.8011161846778285,0.7888942419213818
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3904,4280,22326,5393,6350,55583,0.8690157497880694,0.7785604686846143,0.8054403116995562,0.7917723202411562
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3912,4280,22469,5230,6286,55667,0.871547762459287,0.7813945400799861,0.8111845192967255,0.7960109115385978
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3920,4280,22339,5519,6458,55336,0.8664056574309552,0.7757405285272772,0.8018881470313733,0.788597652457859
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3928,4280,22317,5386,6371,55578,0.8688595904162763,0.7779210819854991,0.8055806230372162,0.7915092833962867
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3936,4280,22243,5254,6400,55755,0.8700084772230402,0.7765597179066439,0.8089246099574499,0.7924118275739224
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3944,4280,22119,5370,6411,55752,0.8685918886360594,0.7752891692954784,0.8046491323802248,0.7896963530230815
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3952,4280,22245,5464,6246,55697,0.8693838397358675,0.7807728756449405,0.802807751993937,0.7916370106761565
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3960,4280,22280,5430,6348,55594,0.8686253513585865,0.7782590470867682,0.8040418621436305,0.7909403954701978
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3968,4280,22151,5348,6462,55691,0.8682684156516307,0.7741585992381086,0.8055202007345722,0.7895280866837753
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3976,4280,22250,5305,6357,55740,0.8699192432963012,0.7777816618310204,0.807475957176556,0.7923506997614045
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3984,4280,22339,5317,6449,55547,0.868759202248695,0.7759830484924274,0.8077451547584611,0.7915456027212813
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,3992,4280,22283,5371,6422,55576,0.868458037745951,0.7762759101201882,0.8057785492153033,0.7907521425149489
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4000,4280,22195,5418,6450,55589,0.8676214696827734,0.7748298132309304,0.8037880708362003,0.7890433360588717
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4008,4280,22291,5361,6421,55579,0.8685807343952171,0.7763652828085817,0.8061261391581079,0.7909658647363565
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4016,4280,22416,5281,6425,55530,0.8694284566992371,0.77722686453313,0.8093295302740369,0.7929534118645867
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4024,4280,22313,5395,6389,55555,0.8685584259135323,0.7774022716187026,0.8052908907174823,0.791100868640312
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4032,4280,22446,5435,6498,55273,0.8668964440280195,0.775497512437811,0.8050643807610918,0.7900043994720634
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4040,4280,22305,5449,6356,55542,0.8683241868558426,0.7782352325459684,0.8036679397564315,0.7907471417176283
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4048,4280,22082,5477,6480,55613,0.8666287422478026,0.7731251312933268,0.8012627453826336,0.7869424992427078
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4056,4280,22179,5286,6348,55839,0.8702315620398876,0.7774739720265013,0.8075368651010377,0.7922203171881698
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4064,4280,22233,5323,6502,55594,0.8681011020389953,0.7737254219592831,0.8068297285527652,0.7899308948144463
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4072,4280,22312,5339,6370,55631,0.8693949939767099,0.7779094902726449,0.806914758959893,0.792146699092894
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4080,4280,22286,5469,6269,55628,0.8690715209922812,0.7804587637891788,0.8029544226265538,0.7915467945302788
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4088,4280,22325,5419,6227,55681,0.8700977111497792,0.7819066965536565,0.8046784890426759,0.7931291743640756
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4096,4280,22504,5333,6487,55328,0.8681568732432071,0.7762409023490049,0.8084204476057046,0.792003941718871
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4104,4280,22317,5461,6420,55454,0.8674764645518226,0.7765946340954171,0.8034055727554179,0.7897726267362647
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4112,4280,22273,5432,6451,55496,0.8674541560701379,0.7754142877036625,0.8039343078866631,0.7894167892395754
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4120,4280,22225,5442,6403,55582,0.8678780172221479,0.7763378510549113,0.803303574655727,0.7895905497823963
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4128,4280,22437,5288,6412,55515,0.8694953821442912,0.7777392630593781,0.8092696122633003,0.7931912185809736
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4136,4280,22610,5291,6483,55268,0.868669968321956,0.7771628914171794,0.810365219884592,0.7934168508965856
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4144,4280,22269,5431,6491,55461,0.8670191406772855,0.7743045897079277,0.8039350180505415,0.7888416578108395
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4152,4280,22120,5313,6439,55780,0.8689153616204881,0.7745369235617494,0.8063281449349324,0.7901128732676097
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4160,4280,22471,5262,6394,55525,0.8699861687413555,0.7784860557768924,0.810262142573829,0.7940563270786953
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4168,4280,22282,5430,6538,55402,0.8665060455985366,0.7731436502428869,0.8040560046189377,0.7882968937946649
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4176,4280,22211,5352,6445,55644,0.8684134207825815,0.7750907314349526,0.805826651670718,0.7901599103505932
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4184,4280,22398,5375,6299,55580,0.8697853924061928,0.7804997038017911,0.8064667122745112,0.7932707632371171
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4192,4280,22376,5206,6412,55658,0.8704100298933655,0.7772683062387106,0.8112537161917193,0.7938974631896398
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4200,4280,22165,5501,6262,55724,0.8687926649712221,0.7797164667393675,0.8011638834670715,0.7902946891769026
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4208,4280,22204,5451,6315,55682,0.868759202248695,0.7785686735159016,0.8028927861146267,0.7905436678890589
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4216,4280,22300,5340,6553,55459,0.8673426136617142,0.7728832357120576,0.8068017366136034,0.789478342449507
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4224,4280,22392,5354,6348,55558,0.8694730736626065,0.7791231732776618,0.8070352483240828,0.7928336224905286
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4232,4280,22247,5295,6438,55672,0.8691272921964931,0.7755621404915461,0.8077481664367149,0.7913280096750671
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4240,4280,22471,5252,6588,55341,0.8679337884263597,0.7732888261812175,0.8105544133030336,0.791483216512275
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4248,4280,22278,5416,6396,55562,0.868246107169946,0.7769407825905001,0.804434173467177,0.790448481407891
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4256,4280,22336,5234,6502,55580,0.869093829473966,0.7745336014980234,0.8101559666303954,0.7919444050489293
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4264,4280,22267,5323,6428,55634,0.8689265158613305,0.7759888482313992,0.8070677781805001,0.7912232388735898
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4272,4280,22246,5296,6443,55667,0.8690603667514389,0.7754191501969396,0.8077118582528502,0.7912361508776298
oscore,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,4280,4280,22347,5548,6399,55358,0.8667402846562263,0.7773951158422041,0.8011113102706579,0.7890750516410374
