protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;506;4.7345136653080224e-05;8.994501569662597e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;507;4.383265262494806e-05;8.912038228728439e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;508;2.990361622034604e-05;6.428067936870673e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;509;3.546581681500404e-05;7.027330706498201e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;510;4.107476217653861e-05;7.531142956777844e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;511;1.9821161685258774e-05;4.766780393108813e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;512;3.600134867635798e-05;7.56793301122304e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;513;3.845290775931612e-05;0.00011142899777416219
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;514;3.2830800211837035e-05;7.493084359845398e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;515;4.632538632627103e-05;0.00012584037119042936
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;516;2.405164804974805e-05;5.282611893711255e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;517;3.6735518127915646e-05;7.198114165848872e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;518;3.1969777298731035e-05;6.248480517214701e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;519;3.4725044964153376e-05;7.74420576932081e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;520;3.2126185576960425e-05;8.745677073164071e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;521;3.0304056115666557e-05;6.189508981354917e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;522;3.175206991480018e-05;6.384861474818404e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;523;3.840084862011928e-05;0.00010453518399515578
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;524;3.493043330343821e-05;7.815072691746523e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;525;3.518031378006358e-05;7.550425896827593e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;526;3.0393867904963306e-05;7.471046136952148e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;527;3.2798625929179784e-05;8.011670329207046e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;528;3.6735528032175405e-05;0.00010662253815669101
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;529;2.7740094824515673e-05;6.042571485747008e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;530;3.215006890416687e-05;8.036303420906289e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;531;4.683212786301608e-05;0.00013541683224402691
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;532;3.623346244075888e-05;7.204508447051663e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;533;3.095276972184332e-05;8.975095818845988e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;534;3.298622140702666e-05;7.156479355271994e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;535;2.7419760268790166e-05;6.175258007682815e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;536;3.656580536568003e-05;9.539615761406653e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;537;3.902437748714629e-05;0.00013084594050261176
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;538;3.692231431920511e-05;7.66263356109523e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;539;3.4356818247529114e-05;7.744560315856567e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;540;5.207240959170609e-05;0.00013531846130920613
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;541;2.929109318249017e-05;9.829749001311912e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;542;2.449177540141165e-05;7.824984520133076e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;543;4.133845938123038e-05;0.00012494319439820332
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;544;3.732874833758647e-05;7.719159231538015e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;545;3.6581991401779784e-05;9.117078453947896e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;546;5.0404889607098145e-05;0.00014229782783783436
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;547;5.184494002766446e-05;0.00014094973727053176
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;548;4.229405787702719e-05;0.00010897726429698965
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;549;3.717805313934522e-05;9.224635862161301e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;550;4.3922730597850986e-05;0.00011520670811780962
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;551;5.3272202506631934e-05;0.00017074967416901438
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;552;4.060634585060074e-05;0.0001160973395562244
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;553;4.037512504593537e-05;0.00011195660913416192
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;554;3.856566428343251e-05;9.995429528228736e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;555;4.4184016594091094e-05;0.00013392503677077579
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;556;5.866667659053506e-05;0.0001606779609141748
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;557;3.833700069003939e-05;0.00013099908041048464
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;558;4.619425752095729e-05;0.00011790321573753164
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;559;4.6336392378293355e-05;0.00012195626782663044
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;560;4.411023023440696e-05;0.00015217903454762613
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;561;5.2284986881501625e-05;0.0001773240832125531
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;562;5.651357584092726e-05;0.00010520420558227172
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;563;5.078894339916943e-05;0.00013796930341112426
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;564;4.6671628011388065e-05;0.00015782241143737184
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;565;4.1004326841310183e-05;0.00010967643439676134
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;566;4.405112773622246e-05;0.00012170508156875036
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;567;6.493124539480236e-05;0.00021005723278144555
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;568;3.166768093806595e-05;6.33163098402516e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;569;2.708661991282258e-05;5.8932237254128484e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;570;4.63326544746353e-05;0.00010626778956508947
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;571;3.288554197233062e-05;7.004108148415875e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;572;2.8130090886574698e-05;8.53102882693646e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;573;3.270253315573643e-05;6.769432207622819e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;574;4.4692500368607894e-05;0.00010843523470854122
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;575;3.19074475224922e-05;0.000124241179792658
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;576;4.723393759522586e-05;0.00011496695831145859
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;577;3.004758703259062e-05;6.710651649391633e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;578;2.3977047992459332e-05;5.8235850085339964e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;579;3.815309982289119e-05;0.0001015909458784248
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;580;4.3868616540090514e-05;8.661518822487973e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;581;4.4164807277953706e-05;0.00010319892490875597
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;582;4.249501750723616e-05;7.35963599465192e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;583;2.5924362113420573e-05;5.573338172578416e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;584;3.6096658527437484e-05;0.00010187227953189222
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;585;3.840665382118643e-05;7.875727820482538e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;586;4.316896568954969e-05;9.6784040404646e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;587;2.899382300319164e-05;6.808761037222341e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;588;3.878930666735293e-05;9.826178345346936e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;589;3.4380323575526575e-05;7.112371582831957e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;590;3.2032965117667615e-05;7.774168496023582e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;591;3.596542170958534e-05;7.019988587982708e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;592;2.8356466331396476e-05;7.863530248160832e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;593;2.9838590777602773e-05;6.26388905570068e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;594;3.4654310021787746e-05;7.052329235946172e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;595;3.2506935521409224e-05;6.438255977757368e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;596;2.7879791233251578e-05;6.177693321320635e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;597;3.081638305193183e-05;6.09500377149786e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;598;3.23069783864754e-05;6.420403457691225e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;599;3.518153621419356e-05;8.520719697226155e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;600;3.187127494364607e-05;6.501189917331689e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;601;4.001789895433982e-05;7.949233873576965e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;602;2.731288267502002e-05;5.286079041586403e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;603;3.167644820132067e-05;6.434257214275349e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;604;2.935084646917752e-05;6.0794006699142835e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;605;3.644763016708286e-05;7.493711161656597e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;606;3.1609965568392225e-05;7.629590160434014e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;607;3.055748293665526e-05;5.8130563018908195e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;608;3.658460199877556e-05;0.00013554420549135698
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;609;3.361783871361667e-05;6.892775304184996e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;610;3.0189693824950803e-05;6.825310652815396e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;611;3.1970596916370025e-05;6.623165622235209e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;612;3.2983809832482485e-05;6.424430187320072e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;613;3.627443586058766e-05;6.525462723628945e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;614;3.181184476583342e-05;6.586989231758579e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;615;3.433633526160284e-05;6.29820405099146e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;616;2.5233052439227857e-05;4.88202284049688e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;617;3.274619324460631e-05;9.626989440000898e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;618;3.6422448977141474e-05;8.294736684698999e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;619;3.283942639389973e-05;7.522546639328036e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;620;3.695798840050277e-05;8.888038340021583e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;621;3.585852103897323e-05;7.461334226759569e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;622;2.612427695715379e-05;5.965036976362751e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;623;2.602697997871425e-05;6.362614220179283e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;624;2.828025950466576e-05;5.6331557515757945e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;625;3.535084192680292e-05;7.093730079896363e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;626;3.177560685320756e-05;6.47620688383888e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;627;3.496968223973671e-05;7.16659224159976e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;628;3.785593767463459e-05;7.559967427027557e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;629;3.542734101073073e-05;6.28571774615848e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;630;3.048960506038285e-05;6.468042915597681e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;631;2.2952262013611325e-05;5.2690663756800234e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;632;3.837109941455569e-05;6.98459455939863e-05
