scenario,protocol,l2,l2_mode,setup,data format,DNS format,blocksize,frames,requests,responses,blockwise frames,DNS frames,data frames,SCHC fragments,length μ [bytes],length σ [bytes],length min [bytes],length 0.05 quantile [bytes],length 0.25 quantile [bytes],length median [bytes],length 0.75 quantile [bytes],length 0.95 quantile [bytes],length max [bytes]
coap-d1_cbor_dns_cbor,coap,eth,none,d1,cbor,dns_cbor,1024,100820,50410,50410,0,50410,50373,0,182.6339615155723,166.93090431831465,58,77.0,107.0,120.0,177.0,551.0,1088
coap-d1_cbor_dns_cbor_b64,coap,eth,none,d1,cbor,dns_cbor,64,356930,178465,178465,339039,87297,227736,0,106.11392149721235,33.901177412851176,57,58.0,79.0,111.0,124.0,158.0,497
coap-d1_cbor_dns_message,coap,eth,none,d1,cbor,dns_message,1024,100818,50409,50409,0,50410,50371,0,200.00032732250193,163.13135950327833,58,81.0,124.0,138.0,204.0,551.0,1088
coap-d1_cbor_dns_message_b64,coap,eth,none,d1,cbor,dns_message,64,407386,203693,203693,398847,131891,227736,0,105.71102345195956,33.992583934929065,57,58.0,72.0,112.0,125.0,157.0,497
coap-d1_json_dns_cbor,coap,eth,none,d1,json,dns_cbor,1024,100820,50410,50410,0,50410,50373,0,195.513687760365,190.27167599668059,58,77.0,107.0,122.0,189.0,628.0,1089
coap-d1_json_dns_cbor_b64,coap,eth,none,d1,json,dns_cbor,64,397801,198901,198900,381034,87297,262047,0,106.37269137081104,33.842417956328326,57,58.0,79.0,111.0,124.0,158.0,497
coap-d1_json_dns_message,coap,eth,none,d1,json,dns_message,1024,100818,50409,50409,0,50410,50371,0,213.29558213811026,185.6701199228943,58,86.0,125.0,140.0,209.0,628.0,1090
coap-d1_json_dns_message_b64,coap,eth,none,d1,json,dns_message,64,448257,224129,224128,440842,131891,262047,0,105.91493272832327,33.93482677129418,57,58.0,74.0,113.0,125.0,157.0,497
coap-d2_cbor_dns_cbor,coap,eth,none,d2,cbor,dns_cbor,1024,100820,50410,50410,0,50410,50373,0,181.71000793493354,167.02787099364494,58,76.0,106.0,119.0,176.0,550.0,1087
coap-d2_cbor_dns_cbor_b64,coap,eth,none,d2,cbor,dns_cbor,64,356930,178465,178465,339039,87297,227736,0,105.86545821309501,33.93766663617036,57,58.0,79.0,110.0,124.0,158.0,497
coap-d2_cbor_dns_message,coap,eth,none,d2,cbor,dns_message,1024,100818,50409,50409,0,50410,50371,0,199.95195302426154,163.23454822043072,58,81.0,124.0,138.0,204.0,551.0,1088
coap-d2_cbor_dns_message_b64,coap,eth,none,d2,cbor,dns_message,64,407386,203693,203693,398847,131891,227736,0,105.62912078471032,34.04927213173892,57,58.0,71.0,112.0,125.0,158.0,497
coap-d2_json_dns_cbor,coap,eth,none,d2,json,dns_cbor,1024,100820,50410,50410,0,50410,50373,0,195.99693513191826,190.38819789271193,58,78.0,107.0,122.0,190.0,629.0,1090
coap-d2_json_dns_cbor_b64,coap,eth,none,d2,json,dns_cbor,64,397801,198901,198900,381034,87297,262047,0,106.1472117968532,33.87564206794085,57,58.0,79.0,110.0,124.0,158.0,497
coap-d2_json_dns_message,coap,eth,none,d2,json,dns_message,1024,100818,50409,50409,0,50410,50371,0,213.32927651808208,185.79691239383462,58,86.0,124.0,140.0,209.0,628.0,1090
coap-d2_json_dns_message_b64,coap,eth,none,d2,json,dns_message,64,448257,224129,224128,440842,131891,262047,0,105.85348137340856,33.987969783918786,57,58.0,74.0,113.0,125.0,158.0,497
coap-p1_cbor_dns_cbor,coap,eth,none,p1,cbor,dns_cbor,1024,100832,50422,50410,0,50410,50373,0,184.9707037448429,166.71273536632012,52,76.0,110.0,124.0,179.0,552.0,1093
coap-p1_cbor_dns_cbor_b64,coap,eth,none,p1,cbor,dns_cbor,64,273284,136673,136611,251171,86614,186563,0,117.23351897659578,75.11598066105925,52,75.0,86.0,117.0,124.0,153.0,1096
coap-p1_cbor_dns_message,coap,eth,none,p1,cbor,dns_message,1024,100834,50425,50409,0,50410,50371,0,202.41643691611955,162.73939450334498,52,81.0,128.0,142.0,207.0,552.0,1093
coap-p1_cbor_dns_message_b64,coap,eth,none,p1,cbor,dns_message,64,312032,156052,155980,299873,125346,186569,0,117.04240270228695,71.14837721654366,52,76.0,86.0,123.0,125.0,151.0,1096
coap-p1_json_dns_cbor,coap,eth,none,p1,json,dns_cbor,1024,100844,50435,50409,0,50410,50371,0,198.49851255404386,190.01589081183047,52,77.0,112.0,126.0,191.0,628.0,1095
coap-p1_json_dns_cbor_b64,coap,eth,none,p1,json,dns_cbor,64,301058,150563,150495,279868,86614,214328,0,118.10315620245933,79.1068078774182,52,76.0,87.0,118.0,124.0,155.0,1098
coap-p1_json_dns_message,coap,eth,none,p1,json,dns_message,1024,100942,50533,50409,0,50410,50371,0,215.79239563313587,185.24838723730707,52,86.0,130.0,144.0,211.0,628.0,1095
coap-p1_json_dns_message_b64,coap,eth,none,p1,json,dns_message,64,339906,170046,169860,328562,125346,214326,0,118.05114943543215,75.19697385727667,52,77.0,86.0,124.0,125.0,152.0,1098
coap-p2_cbor_dns_cbor,coap,eth,none,p2,cbor,dns_cbor,1024,100832,50422,50410,0,50410,50373,0,185.47456164709615,166.81545951739227,52,77.0,111.0,124.0,180.0,553.0,1094
coap-p2_cbor_dns_cbor_b64,coap,eth,none,p2,cbor,dns_cbor,64,273284,136673,136611,251171,86614,186563,0,117.02664627274191,75.14658491727907,52,75.0,86.0,116.0,124.0,153.0,1096
coap-p2_cbor_dns_message,coap,eth,none,p2,cbor,dns_message,1024,100830,50421,50409,0,50410,50371,0,202.74580977883568,162.85207628216997,52,81.0,128.0,142.0,207.0,553.0,1094
coap-p2_cbor_dns_message_b64,coap,eth,none,p2,cbor,dns_message,64,312036,156056,155980,299873,125346,186569,0,116.97534899819252,71.19008050454083,52,76.0,86.0,123.0,125.0,151.0,1096
coap-p2_json_dns_cbor,coap,eth,none,p2,json,dns_cbor,1024,100852,50442,50410,0,50410,50373,0,199.17150874548844,190.11687316868645,52,78.0,113.0,126.0,192.0,629.0,1096
coap-p2_json_dns_cbor_b64,coap,eth,none,p2,json,dns_cbor,64,301060,150568,150492,279862,86614,214322,0,118.08804557231117,79.1345333093495,52,76.0,87.0,117.0,124.0,155.0,1098
coap-p2_json_dns_message,coap,eth,none,p2,json,dns_message,1024,100956,50547,50409,0,50410,50371,0,215.86379214707398,185.3564425825352,52,86.0,129.0,144.0,211.0,628.0,1096
coap-p2_json_dns_message_b64,coap,eth,none,p2,json,dns_message,64,339882,170022,169860,328562,125346,214326,0,117.74561465449774,75.23716849246962,52,76.0,86.0,123.0,124.0,151.0,1098
coaps-d1_cbor_dns_cbor,coaps,eth,none,d1,cbor,dns_cbor,1024,100828,50409,50409,0,50410,50371,0,211.20296941325822,166.91571137525744,62,105.0,136.0,149.0,205.0,580.0,1117
coaps-d1_cbor_dns_cbor_b64,coaps,eth,none,d1,cbor,dns_cbor,64,273235,136613,136612,251174,86614,186566,0,142.8840155909748,74.90682206669582,62,99.0,111.0,141.0,153.0,176.0,1119
coaps-d1_cbor_dns_message,coaps,eth,none,d1,cbor,dns_message,1024,100831,50410,50410,0,50410,50373,0,228.42811238607175,163.11857834330257,62,109.0,153.0,167.0,233.0,579.0,1116
coaps-d1_cbor_dns_message_b64,coaps,eth,none,d1,cbor,dns_message,64,311969,155980,155979,299872,125346,186568,0,143.0970897749456,71.04483006010327,62,100.0,109.0,149.0,153.0,174.0,1119
coaps-d1_json_dns_cbor,coaps,eth,none,d1,json,dns_cbor,1024,100831,50410,50410,0,50410,50373,0,224.8496295782051,190.26895724025894,62,106.0,136.0,151.0,218.0,657.0,1119
coaps-d1_json_dns_cbor_b64,coaps,eth,none,d1,json,dns_cbor,64,300999,150495,150494,279867,86614,214327,0,144.27263545726066,78.92038766972097,62,100.0,112.0,142.0,153.0,178.0,1121
coaps-d1_json_dns_message,coaps,eth,none,d1,json,dns_message,1024,100828,50409,50409,0,50410,50371,0,242.169615582973,185.66697062220885,62,115.0,154.0,169.0,238.0,657.0,1119
coaps-d1_json_dns_message_b64,coaps,eth,none,d1,json,dns_message,64,339731,169861,169860,328563,125346,214327,0,143.7742301997757,75.10334614291118,62,100.0,109.0,151.0,153.0,175.0,1121
coaps-d2_cbor_dns_cbor,coaps,eth,none,d2,cbor,dns_cbor,1024,100971,50410,50410,0,50410,50373,0,210.62608075586058,166.96599722033193,62,105.0,135.0,148.0,205.0,579.0,1116
coaps-d2_cbor_dns_cbor_b64,coaps,eth,none,d2,cbor,dns_cbor,64,273795,136613,136612,251174,86614,186566,0,142.80670209463284,74.90914663127188,62,98.0,111.0,140.0,153.0,176.0,1119
coaps-d2_cbor_dns_message,coaps,eth,none,d2,cbor,dns_message,1024,100925,50410,50410,0,50410,50373,0,228.74142184790685,163.20833821558472,62,110.0,153.0,167.0,233.0,580.0,1117
coaps-d2_cbor_dns_message_b64,coaps,eth,none,d2,cbor,dns_message,64,312423,155980,155979,299872,125346,186568,0,142.89968088136916,71.07367643817079,62,100.0,109.0,149.0,154.0,174.0,1119
coaps-d2_json_dns_cbor,coaps,eth,none,d2,json,dns_cbor,1024,101009,50410,50410,0,50410,50373,0,224.52769555188152,190.29728421449545,62,106.0,136.0,151.0,218.0,657.0,1119
coaps-d2_json_dns_cbor_b64,coaps,eth,none,d2,json,dns_cbor,64,303241,150495,150494,279867,86614,214327,0,143.59500859052702,78.8006830892918,62,99.0,111.0,141.0,153.0,177.0,1121
coaps-d2_json_dns_message,coaps,eth,none,d2,json,dns_message,1024,101042,50410,50410,0,50410,50373,0,241.42543694701214,185.71015450253935,62,114.0,153.0,168.0,238.0,656.0,1118
coaps-d2_json_dns_message_b64,coaps,eth,none,d2,json,dns_message,64,341241,169861,169860,328563,125346,214327,0,143.6690608690046,75.07047290858974,62,100.0,109.0,150.0,153.0,174.0,1121
coaps-p1_cbor_dns_cbor,coaps,eth,none,p1,cbor,dns_cbor,1024,100850,50431,50409,0,50410,50371,0,215.30324243926623,166.67589017554857,62,106.0,141.0,155.0,209.0,582.0,1124
coaps-p1_cbor_dns_cbor_b64,coaps,eth,none,p1,cbor,dns_cbor,64,273688,137066,136612,251173,86614,186565,0,146.38515755166466,75.1483248188398,62,103.0,116.0,146.0,153.0,183.0,1126
coaps-p1_cbor_dns_message,coaps,eth,none,p1,cbor,dns_message,1024,100868,50448,50410,0,50410,50373,0,232.25117975968593,162.67839404133628,62,110.0,158.0,172.0,236.0,581.0,1124
coaps-p1_cbor_dns_message_b64,coaps,eth,none,p1,cbor,dns_message,64,313712,157724,155978,299869,125346,186565,0,146.20894642219616,71.14792638562521,62,102.0,116.0,151.0,154.0,181.0,1126
coaps-p1_json_dns_cbor,coaps,eth,none,p1,json,dns_cbor,1024,100861,50440,50410,0,50410,50373,0,228.761909955285,189.97524825223832,62,107.0,143.0,157.0,221.0,658.0,1126
coaps-p1_json_dns_cbor_b64,coaps,eth,none,p1,json,dns_cbor,64,302943,152439,150494,279867,86614,214327,0,147.24284766441212,79.07596784886809,62,105.0,116.0,147.0,153.0,184.0,1128
coaps-p1_json_dns_message,coaps,eth,none,p1,json,dns_message,1024,100966,50547,50409,0,50410,50371,0,245.62263534259057,185.18420127594726,62,115.0,160.0,175.0,241.0,657.0,1126
coaps-p1_json_dns_message_b64,coaps,eth,none,p1,json,dns_message,64,339984,170114,169860,328562,125346,214326,0,147.45192714951293,75.22273096111924,62,106.0,116.0,152.0,154.0,182.0,1128
coaps-p2_cbor_dns_cbor,coaps,eth,none,p2,cbor,dns_cbor,1024,100844,50425,50409,0,50410,50371,0,214.5693050652493,166.78028939566414,62,106.0,140.0,154.0,209.0,582.0,1124
coaps-p2_cbor_dns_cbor_b64,coaps,eth,none,p2,cbor,dns_cbor,64,273672,137050,136612,251173,86614,186565,0,146.53090560963489,75.17867237126904,62,103.0,116.0,146.0,153.0,183.0,1126
coaps-p2_cbor_dns_message,coaps,eth,none,p2,cbor,dns_message,1024,100870,50450,50410,0,50410,50373,0,232.46823634380885,162.78010680465093,62,110.0,158.0,172.0,237.0,582.0,1124
coaps-p2_cbor_dns_message_b64,coaps,eth,none,p2,cbor,dns_message,64,313892,157904,155978,299869,125346,186565,0,145.84734876964052,71.18459361106393,62,102.0,116.0,151.0,153.0,181.0,1126
coaps-p2_json_dns_cbor,coaps,eth,none,p2,json,dns_cbor,1024,100869,50448,50410,0,50410,50373,0,228.4159652618743,190.0789535294888,62,106.0,142.0,156.0,220.0,658.0,1126
coaps-p2_json_dns_cbor_b64,coaps,eth,none,p2,json,dns_cbor,64,302829,152325,150494,279867,86614,214327,0,147.26112426484914,79.106993322954,62,105.0,116.0,147.0,153.0,185.0,1128
coaps-p2_json_dns_message,coaps,eth,none,p2,json,dns_message,1024,100934,50515,50409,0,50410,50371,0,245.28727683436702,185.29160282042534,62,115.0,159.0,174.0,241.0,657.0,1126
coaps-p2_json_dns_message_b64,coaps,eth,none,p2,json,dns_message,64,339986,170116,169860,328562,125346,214326,0,147.10329542981182,75.26172338370272,62,106.0,116.0,152.0,153.0,181.0,1128
coaps-schc-d1_cbor_dns_cbor,coaps,schc,none,d1,cbor,dns_cbor,1024,166838,75223,91605,0,56756,110035,95725,94.70335295316414,34.4249308863584,2,27.0,74.0,101.0,127.0,127.0,127
coaps-schc-d1_cbor_dns_cbor_b64,coaps,schc,none,d1,cbor,dns_cbor,64,299017,162394,136613,276956,86620,212342,37628,79.13184534658565,26.482498351710284,2,42.0,54.0,85.0,96.0,127.0,127
coaps-schc-d1_cbor_dns_message,coaps,schc,none,d1,cbor,dns_message,1024,178852,75351,103491,0,68805,110000,118649,98.57214344821416,35.55369248480532,2,21.0,82.0,111.0,127.0,127.0,127
coaps-schc-d1_cbor_dns_message_b64,coaps,schc,none,d1,cbor,dns_message,64,338083,182095,155978,325986,125737,212291,38307,79.60233138016405,27.42809695130977,2,42.0,52.0,94.0,97.0,127.0,127
coaps-schc-d1_json_dns_cbor,coaps,schc,none,d1,json,dns_cbor,1024,178188,79463,98715,0,56762,121379,109610,96.52609042135273,34.37434267885203,2,26.0,76.0,107.0,127.0,127.0,127
coaps-schc-d1_json_dns_cbor_b64,coaps,schc,none,d1,json,dns_cbor,64,331253,180749,150494,310121,86620,244575,43824,79.57176538778516,26.557060911055494,2,42.0,55.0,86.0,96.0,127.0,127
coaps-schc-d1_json_dns_message,coaps,schc,none,d1,json,dns_message,1024,190227,79603,110613,0,68815,121364,132572,100.0526739106436,35.28499168672682,2,21.0,86.0,118.0,127.0,127.0,127
coaps-schc-d1_json_dns_message_b64,coaps,schc,none,d1,json,dns_message,64,370387,200520,169857,359219,125771,244558,44640,80.04951037698407,27.40345261742799,2,42.0,52.0,95.0,97.0,127.0,127
coaps-schc-d2-min-rules_cbor_dns_cbor,coaps,schc,min-rules,d2,cbor,dns_cbor,1024,167355,75317,91922,0,56811,110391,96350,94.70968300917212,34.47753037467539,2,28.0,74.0,102.0,127.0,127.0,127
coaps-schc-d2-min-rules_cbor_dns_cbor_b64,coaps,schc,min-rules,d2,cbor,dns_cbor,64,299576,162328,136614,276891,86620,212277,37506,78.62799089379656,26.66731854057637,2,41.0,54.0,84.0,96.0,127.0,127
coaps-schc-d2-min-rules_cbor_dns_message,coaps,schc,min-rules,d2,cbor,dns_message,1024,178953,75329,103460,0,68792,109960,118549,98.32445949495118,35.603270074897125,2,20.0,82.0,110.0,127.0,127.0,127
coaps-schc-d2-min-rules_cbor_dns_message_b64,coaps,schc,min-rules,d2,cbor,dns_message,64,338768,181936,155978,325827,125529,212340,37982,79.48789732206112,27.56723180148638,2,42.0,52.0,93.0,97.0,127.0,127
coaps-schc-d2-min-rules_json_dns_cbor,coaps,schc,min-rules,d2,json,dns_cbor,1024,178333,79459,98698,0,56752,121368,109567,96.30034822494996,34.47134048236569,2,26.0,76.0,107.0,127.0,127.0,127
coaps-schc-d2-min-rules_json_dns_cbor_b64,coaps,schc,min-rules,d2,json,dns_cbor,64,334122,180742,150492,310112,86620,244566,43810,78.94052471851599,27.04456909477604,2,41.0,54.0,85.0,96.0,127.0,127
coaps-schc-d2-min-rules_json_dns_message,coaps,schc,min-rules,d2,json,dns_message,1024,190378,79595,110606,0,68805,121359,132536,99.85909086133903,35.31611344362163,2,21.0,85.0,118.0,127.0,127.0,127
coaps-schc-d2-min-rules_json_dns_message_b64,coaps,schc,min-rules,d2,json,dns_message,64,371752,200230,169860,358932,125522,244520,44055,79.57095590608793,27.65153836992368,2,42.0,52.0,95.0,96.0,127.0,127
coaps-schc-d2-peer-based_cbor_dns_cbor,coaps,schc,peer-based,d2,cbor,dns_cbor,1024,166987,75236,91635,0,56764,110070,95800,94.53078383347207,34.504141728903065,2,27.0,74.0,101.0,127.0,127.0,127
coaps-schc-d2-peer-based_cbor_dns_cbor_b64,coaps,schc,peer-based,d2,cbor,dns_cbor,64,299157,162341,136614,276904,86620,212290,37529,78.78660034697499,26.58905513389611,2,41.0,54.0,84.0,96.0,127.0,127
coaps-schc-d2-peer-based_cbor_dns_message,coaps,schc,peer-based,d2,cbor,dns_message,1024,179027,75357,103506,0,68809,110017,118684,98.38593061381803,35.59378668262888,2,20.0,82.0,110.0,127.0,127.0,127
coaps-schc-d2-peer-based_cbor_dns_message_b64,coaps,schc,peer-based,d2,cbor,dns_message,64,338787,181953,155978,325844,125532,212354,38012,79.55323551375939,27.56534238192094,2,42.0,52.0,93.0,97.0,127.0,127
coaps-schc-d2-peer-based_json_dns_cbor,coaps,schc,peer-based,d2,json,dns_cbor,1024,178532,79531,98825,0,56798,121521,109934,96.47708534044317,34.41492439416191,2,26.0,76.0,107.0,127.0,127.0,127
coaps-schc-d2-peer-based_json_dns_cbor_b64,coaps,schc,peer-based,d2,json,dns_cbor,64,334071,180703,150492,310073,86620,244527,43737,78.84770901993888,27.05363186982768,2,41.0,54.0,85.0,96.0,127.0,127
coaps-schc-d2-peer-based_json_dns_message,coaps,schc,peer-based,d2,json,dns_message,1024,190542,79652,110710,0,68842,121483,132829,99.97433636678528,35.29456194159307,2,21.0,86.0,118.0,127.0,127.0,127
coaps-schc-d2-peer-based_json_dns_message_b64,coaps,schc,peer-based,d2,json,dns_message,64,371852,200330,169860,359032,125532,244610,44243,79.80873573357142,27.64000803531014,2,42.0,52.0,95.0,97.0,127.0,127
coaps-schc-d2_cbor_dns_cbor,coaps,schc,none,d2,cbor,dns_cbor,1024,166823,75185,91522,0,56726,109944,95520,94.41570406958273,34.53284997663575,2,27.0,74.0,101.0,127.0,127.0,127
coaps-schc-d2_cbor_dns_cbor_b64,coaps,schc,none,d2,cbor,dns_cbor,64,299511,162347,136614,276910,86620,212296,37539,78.74859354080485,26.643727064047813,2,41.0,54.0,84.0,96.0,127.0,127
coaps-schc-d2_cbor_dns_message,coaps,schc,none,d2,cbor,dns_message,1024,179326,75447,103715,0,68870,110255,119196,98.60450241459688,35.536523870338215,2,21.0,83.0,111.0,127.0,127.0,127
coaps-schc-d2_cbor_dns_message_b64,coaps,schc,none,d2,cbor,dns_message,64,338751,181917,155978,325808,125527,212323,37945,79.41957071713442,27.577173533831395,2,42.0,52.0,93.0,97.0,127.0,127
coaps-schc-d2_json_dns_cbor,coaps,schc,none,d2,json,dns_cbor,1024,178678,79581,98921,0,56814,121651,110195,96.54668174033736,34.40113554076664,2,25.0,77.0,108.0,127.0,127.0,127
coaps-schc-d2_json_dns_cbor_b64,coaps,schc,none,d2,json,dns_cbor,64,332842,180684,150494,310056,86620,244510,43702,78.96838740303207,26.882980305118693,2,41.0,54.0,85.0,96.0,127.0,127
coaps-schc-d2_json_dns_message,coaps,schc,none,d2,json,dns_message,1024,190303,79566,110557,0,68792,121294,132406,99.78217369142894,35.3690257826502,2,21.0,85.0,117.0,127.0,127.0,127
coaps-schc-d2_json_dns_message_b64,coaps,schc,none,d2,json,dns_message,64,371743,200221,169860,358923,125521,244512,44042,79.52614575123137,27.659459163465005,2,42.0,52.0,95.0,96.0,127.0,127
