scenario,protocol,l2,l2_mode,setup,data format,DNS format,blocksize,frames,requests,responses,blockwise frames,DNS frames,data frames,SCHC fragments,length μ [bytes],length σ [bytes],length min [bytes],length 0.05 quantile [bytes],length 0.25 quantile [bytes],length median [bytes],length 0.75 quantile [bytes],length 0.95 quantile [bytes],length max [bytes]
coaps-schc-p1_cbor_dns_cbor,coaps,schc,none,p1,cbor,dns_cbor,1024,168267,76469,91788,0,56819,111383,98034,96.39047466229266,34.281132366826824,2,27.0,77.0,103.0,127.0,127.0,127
coaps-schc-p1_cbor_dns_cbor_b64,coaps,schc,none,p1,cbor,dns_cbor,64,301313,164689,136614,278797,86659,214144,40900,81.64387862455321,25.79926786018711,2,41.0,59.0,90.0,96.0,127.0,127
coaps-schc-p1_cbor_dns_message,coaps,schc,none,p1,cbor,dns_message,1024,180649,77153,103485,0,69418,111151,121726,99.59203206217582,36.06667763234494,2,19.0,83.0,115.0,127.0,127.0,127
coaps-schc-p1_cbor_dns_message_b64,coaps,schc,none,p1,cbor,dns_message,64,342546,186559,155977,328447,126323,214166,42829,82.04538368569477,26.908327956805525,2,39.0,59.0,95.0,97.0,127.0,127
coaps-schc-p1_json_dns_cbor,coaps,schc,none,p1,json,dns_cbor,1024,179483,80845,98628,0,56737,122651,111813,97.67551244407548,34.31281207299685,2,25.0,79.0,109.0,127.0,127.0,127
coaps-schc-p1_json_dns_cbor_b64,coaps,schc,none,p1,json,dns_cbor,64,335086,184584,150492,311970,86663,246381,47255,82.02728851697773,25.874812305688405,2,40.0,59.0,91.0,96.0,127.0,127
coaps-schc-p1_json_dns_message,coaps,schc,none,p1,json,dns_message,1024,192827,82040,110777,0,69561,123099,137184,100.93861336845981,35.87914304664884,2,20.0,87.0,121.0,127.0,127.0,127
coaps-schc-p1_json_dns_message_b64,coaps,schc,none,p1,json,dns_message,64,372994,203127,169857,361572,126323,246359,49071,82.75919987989083,26.435271183053537,2,42.0,59.0,95.0,97.0,127.0,127
coaps-schc-p2_cbor_dns_cbor,coaps,schc,none,p2,cbor,dns_cbor,1024,167984,76408,91566,0,56750,111147,97507,95.97202709781884,34.374018107048954,2,27.0,76.0,103.0,127.0,127.0,127
coaps-schc-p2_cbor_dns_cbor_b64,coaps,schc,none,p2,cbor,dns_cbor,64,301297,164673,136614,278797,86631,214172,40907,81.56750979930102,25.82118550687507,2,41.0,59.0,90.0,96.0,127.0,127
coaps-schc-p2_cbor_dns_message,coaps,schc,none,p2,cbor,dns_message,1024,180562,77099,103451,0,69368,111103,121543,99.42546604490424,36.035616185889715,2,19.0,83.0,115.0,127.0,127.0,127
coaps-schc-p2_cbor_dns_message_b64,coaps,schc,none,p2,cbor,dns_message,64,342499,186511,155978,328404,126266,214180,42739,81.8853982055422,26.95542088700001,2,39.0,59.0,95.0,97.0,127.0,127
coaps-schc-p2_json_dns_cbor,coaps,schc,none,p2,json,dns_cbor,1024,179924,81089,98825,0,56809,123032,112677,97.71113358973788,34.32697892258633,2,25.0,79.0,109.0,127.0,127.0,127
coaps-schc-p2_json_dns_cbor_b64,coaps,schc,none,p2,json,dns_cbor,64,335058,184556,150492,311912,86631,246355,47142,81.80174775710474,25.915108144955834,2,40.0,59.0,91.0,96.0,127.0,127
coaps-schc-p2_json_dns_message,coaps,schc,none,p2,json,dns_message,1024,192174,81611,110553,0,69368,122651,135956,100.6983983265166,35.788522339258684,2,19.0,86.0,120.0,127.0,127.0,127
coaps-schc-p2_json_dns_message_b64,coaps,schc,none,p2,json,dns_message,64,372905,203035,169860,361521,126266,246365,48957,82.6097317011035,26.476905239641475,2,42.0,59.0,95.0,97.0,127.0,127
https-d1_cbor_dns_cbor,https,eth,none,d1,cbor,dns_cbor,1024,252965,151232,50548,0,100820,100820,0,181.62515763050223,127.9544405532503,72,72.0,141.0,173.0,189.0,381.0,1117
https-d1_cbor_dns_message,https,eth,none,d1,cbor,dns_message,1024,252954,151232,50560,0,100820,100820,0,188.46989571226388,131.1414188939485,72,72.0,141.0,173.0,205.0,397.0,1117
https-d1_json_dns_cbor,https,eth,none,d1,json,dns_cbor,1024,253378,151232,50562,0,100820,100820,0,186.94114721877986,143.57658645907466,72,72.0,141.0,173.0,189.0,429.0,1149
https-d1_json_dns_message,https,eth,none,d1,json,dns_message,1024,253404,151233,50574,0,100820,100820,0,193.71200928162145,146.1767667963468,72,72.0,141.0,173.0,205.0,445.0,1149
https-d2_cbor_dns_cbor,https,eth,none,d2,cbor,dns_cbor,1024,253054,151234,50549,0,100820,100820,0,181.31428469812766,127.9825566220762,72,72.0,141.0,157.0,189.0,381.0,1117
https-d2_cbor_dns_message,https,eth,none,d2,cbor,dns_message,1024,253035,151234,50562,0,100820,100820,0,188.09526745311913,131.19263855813298,72,72.0,141.0,157.0,205.0,397.0,1117
https-d2_json_dns_cbor,https,eth,none,d2,json,dns_cbor,1024,253493,151234,50563,0,100820,100820,0,186.57376337808145,143.6113555497213,72,72.0,141.0,173.0,189.0,429.0,1149
https-d2_json_dns_message,https,eth,none,d2,json,dns_message,1024,253489,151234,50576,0,100820,100820,0,193.334937610705,146.23193022268097,72,72.0,141.0,173.0,205.0,445.0,1149
https-p1_cbor_dns_cbor,https,eth,none,p1,cbor,dns_cbor,1024,307845,151232,50412,0,100820,100820,0,162.0601276616479,123.35978725571017,72,72.0,72.0,141.0,189.0,333.0,1117
https-p1_cbor_dns_message,https,eth,none,p1,cbor,dns_message,1024,306214,151232,50412,0,100820,100820,0,168.19621571841915,127.12555963449593,72,72.0,72.0,141.0,205.0,365.0,1117
https-p1_json_dns_cbor,https,eth,none,p1,json,dns_cbor,1024,310009,151232,50412,0,100820,100820,0,165.903560864362,137.20502990870773,72,72.0,72.0,141.0,189.0,349.0,1149
https-p1_json_dns_message,https,eth,none,p1,json,dns_message,1024,307391,151233,50412,0,100820,100820,0,172.3205656639264,140.58837675145273,72,72.0,72.0,141.0,205.0,381.0,1149
https-p2_cbor_dns_cbor,https,eth,none,p2,cbor,dns_cbor,1024,307922,151232,50411,0,100820,100819,0,162.03578828404596,123.3544491548997,72,72.0,72.0,141.0,189.0,333.0,1117
https-p2_cbor_dns_message,https,eth,none,p2,cbor,dns_message,1024,306400,151232,50412,0,100820,100820,0,168.07535248041776,127.11149288714951,72,72.0,72.0,141.0,205.0,365.0,1117
https-p2_json_dns_cbor,https,eth,none,p2,json,dns_cbor,1024,309569,151232,50412,0,100820,100820,0,165.98655227106073,137.2619176954783,72,72.0,72.0,141.0,189.0,349.0,1149
https-p2_json_dns_message,https,eth,none,p2,json,dns_message,1024,307314,151233,50412,0,100820,100820,0,172.26039815953715,140.60542461951565,72,72.0,72.0,141.0,205.0,381.0,1149
oscore-base-d1_cbor_dns_cbor,oscore-base,eth,none,d1,cbor,dns_cbor,1024,100820,50410,50410,0,0,0,0,194.99970243999206,166.7799697724283,69,87.0,120.0,134.0,189.0,563.0,1102
oscore-base-d1_cbor_dns_cbor_b64,oscore-base,eth,none,d1,cbor,dns_cbor,64,356925,178463,178462,0,0,0,0,119.36023534355957,34.50544716415599,68,69.0,92.0,125.0,135.0,174.0,513
oscore-base-d1_cbor_dns_message,oscore-base,eth,none,d1,cbor,dns_message,1024,100818,50409,50409,0,0,0,0,213.30731615386142,162.863178966794,69,93.0,139.0,153.0,218.0,564.0,1103
oscore-base-d1_cbor_dns_message_b64,oscore-base,eth,none,d1,cbor,dns_message,64,407383,203692,203691,0,0,0,0,118.98495518958818,34.437854145847304,68,69.0,88.0,126.0,136.0,172.0,513
oscore-base-d1_json_dns_cbor,oscore-base,eth,none,d1,json,dns_cbor,1024,100818,50409,50409,0,0,0,0,208.69330873455138,190.09940655545307,69,88.0,122.0,136.0,201.0,639.0,1105
oscore-base-d1_json_dns_cbor_b64,oscore-base,eth,none,d1,json,dns_cbor,64,397808,198904,198904,0,0,0,0,119.57967411414552,34.439670734385444,68,69.0,93.0,126.0,135.0,174.0,513
oscore-base-d1_json_dns_message,oscore-base,eth,none,d1,json,dns_message,1024,100818,50409,50409,0,0,0,0,226.39038663730682,185.40876821513214,69,97.0,139.0,154.0,222.0,639.0,1105
oscore-base-d1_json_dns_message_b64,oscore-base,eth,none,d1,json,dns_message,64,448257,224129,224128,0,0,0,0,119.3270512228476,34.38884956419064,68,69.0,88.0,127.0,136.0,173.0,513
oscore-base-d2_cbor_dns_cbor,oscore-base,eth,none,d2,cbor,dns_cbor,1024,100820,50410,50410,0,0,0,0,195.67553064868082,166.8803685464065,69,88.0,121.0,134.0,190.0,564.0,1103
oscore-base-d2_cbor_dns_cbor_b64,oscore-base,eth,none,d2,cbor,dns_cbor,64,356928,178464,178464,0,0,0,0,119.2047135556751,34.523149091531266,68,69.0,92.0,124.0,135.0,174.0,513
oscore-base-d2_cbor_dns_message,oscore-base,eth,none,d2,cbor,dns_message,1024,100818,50409,50409,0,0,0,0,212.18681187883115,162.9666629325857,69,92.0,137.0,151.0,217.0,563.0,1102
oscore-base-d2_cbor_dns_message_b64,oscore-base,eth,none,d2,cbor,dns_message,64,407383,203692,203691,0,0,0,0,118.81261613763952,34.47927388374509,68,69.0,87.0,126.0,136.0,173.0,513
oscore-base-d2_json_dns_cbor,oscore-base,eth,none,d2,json,dns_cbor,1024,100818,50409,50409,0,0,0,0,208.84265706520662,190.21924323117906,69,88.0,121.0,135.0,202.0,640.0,1105
oscore-base-d2_json_dns_cbor_b64,oscore-base,eth,none,d2,json,dns_cbor,64,397808,198904,198904,0,0,0,0,119.59063920283151,34.460933533447594,68,69.0,93.0,125.0,135.0,174.0,513
oscore-base-d2_json_dns_message,oscore-base,eth,none,d2,json,dns_message,1024,100818,50409,50409,0,0,0,0,225.73890575095717,185.51157541424539,69,97.0,138.0,153.0,221.0,639.0,1104
oscore-base-d2_json_dns_message_b64,oscore-base,eth,none,d2,json,dns_message,64,448260,224130,224130,0,0,0,0,119.08110471601303,34.43265045695231,68,69.0,87.0,127.0,136.0,173.0,513
oscore-base-p1_cbor_dns_cbor,oscore-base,eth,none,p1,cbor,dns_cbor,1024,101228,50819,50409,0,0,0,0,197.36394080689138,166.5257961819268,52,86.0,124.0,139.0,191.0,562.0,1108
oscore-base-p1_cbor_dns_cbor_b64,oscore-base,eth,none,p1,cbor,dns_cbor,64,273830,137217,136613,0,0,0,0,129.96733009531462,75.3553109653927,52,84.0,102.0,131.0,135.0,168.0,1112
oscore-base-p1_cbor_dns_message,oscore-base,eth,none,p1,cbor,dns_message,1024,101022,50613,50409,0,0,0,0,215.2196452257924,162.5194686634754,52,90.0,142.0,157.0,219.0,563.0,1109
oscore-base-p1_cbor_dns_message_b64,oscore-base,eth,none,p1,cbor,dns_message,64,312605,156627,155978,0,0,0,0,130.11009100942084,71.32759338506337,52,86.0,101.0,134.0,136.0,167.0,1112
oscore-base-p1_json_dns_cbor,oscore-base,eth,none,p1,json,dns_cbor,1024,100938,50529,50409,0,0,0,0,211.65824565574908,189.85423774680186,52,88.0,127.0,140.0,202.0,640.0,1111
oscore-base-p1_json_dns_cbor_b64,oscore-base,eth,none,p1,json,dns_cbor,64,301480,150987,150493,0,0,0,0,131.1679083189598,79.32531724914105,52,88.0,102.0,132.0,135.0,170.0,1114
oscore-base-p1_json_dns_message,oscore-base,eth,none,p1,json,dns_message,1024,101917,51509,50408,0,0,0,0,227.63591942462983,184.9557304927398,52,88.0,144.0,159.0,222.0,634.0,1111
oscore-base-p1_json_dns_message_b64,oscore-base,eth,none,p1,json,dns_message,64,340126,170267,169859,0,0,0,0,131.21656974180158,75.36127467545444,52,88.0,102.0,134.0,136.0,167.0,1114
oscore-base-p2_cbor_dns_cbor,oscore-base,eth,none,p2,cbor,dns_cbor,1024,101226,50817,50409,0,0,0,0,197.1152865864501,166.62149440182026,52,86.0,123.0,138.0,191.0,562.0,1108
oscore-base-p2_cbor_dns_cbor_b64,oscore-base,eth,none,p2,cbor,dns_cbor,64,273878,137265,136613,0,0,0,0,130.07337573664185,75.37788248321003,52,85.0,101.0,131.0,135.0,168.0,1112
oscore-base-p2_cbor_dns_message,oscore-base,eth,none,p2,cbor,dns_message,1024,101030,50621,50409,0,0,0,0,215.77745224190835,162.62053694012658,52,91.0,143.0,157.0,219.0,564.0,1109
oscore-base-p2_cbor_dns_message_b64,oscore-base,eth,none,p2,cbor,dns_message,64,312703,156725,155978,0,0,0,0,129.62959101767493,71.36299588952386,52,86.0,101.0,134.0,135.0,166.0,1112
oscore-base-p2_json_dns_cbor,oscore-base,eth,none,p2,json,dns_cbor,1024,100972,50563,50409,0,0,0,0,211.01320167967359,189.94449788246928,52,88.0,126.0,139.0,202.0,639.0,1110
oscore-base-p2_json_dns_cbor_b64,oscore-base,eth,none,p2,json,dns_cbor,64,301426,150933,150493,0,0,0,0,130.83819245851387,79.34851381076417,52,88.0,102.0,131.0,135.0,170.0,1114
oscore-base-p2_json_dns_message,oscore-base,eth,none,p2,json,dns_message,1024,101888,51480,50408,0,0,0,0,226.88260639133165,185.043737933957,52,87.0,143.0,158.0,222.0,634.0,1110
oscore-base-p2_json_dns_message_b64,oscore-base,eth,none,p2,json,dns_message,64,340160,170301,169859,0,0,0,0,130.93171742709313,75.39747758770439,52,88.0,101.0,135.0,136.0,166.0,1114
oscore-base-schc-d1_cbor_dns_cbor,oscore-base,schc,none,d1,cbor,dns_cbor,1024,161295,72378,88917,0,0,0,86964,87.97228680368269,37.1505411783825,6,23.0,59.0,90.0,127.0,127.0,127
oscore-base-schc-d1_cbor_dns_cbor_b64,oscore-base,schc,none,d1,cbor,dns_cbor,64,366633,188173,178460,0,0,0,19410,60.83241552178882,30.895040587460176,6,19.0,32.0,63.0,85.0,110.0,127
oscore-base-schc-d1_cbor_dns_message,oscore-base,schc,none,d1,cbor,dns_message,1024,170697,72314,98383,0,0,0,104883,93.49509364546536,36.25914918333404,6,22.0,72.0,99.0,127.0,127.0,127
oscore-base-schc-d1_cbor_dns_message_b64,oscore-base,schc,none,d1,cbor,dns_message,64,417123,213431,203692,0,0,0,19462,60.71475320229285,31.613296864515938,6,19.0,28.0,65.0,85.0,108.0,127
oscore-base-schc-d1_json_dns_cbor,oscore-base,schc,none,d1,json,dns_cbor,1024,172523,75946,96577,0,0,0,100717,90.45279180167282,37.10433922505435,6,26.0,60.0,96.0,127.0,127.0,127
oscore-base-schc-d1_json_dns_cbor_b64,oscore-base,schc,none,d1,json,dns_cbor,64,408048,209148,198900,0,0,0,20478,61.392247970826965,31.02404069700109,6,19.0,32.0,63.0,85.0,110.0,127
oscore-base-schc-d1_json_dns_message,oscore-base,schc,none,d1,json,dns_message,1024,181964,75894,106070,0,0,0,118714,95.49520784330967,35.992694722920355,6,24.0,74.0,109.0,127.0,127.0,127
oscore-base-schc-d1_json_dns_message_b64,oscore-base,schc,none,d1,json,dns_message,64,458475,234347,224128,0,0,0,20422,61.08846283875893,31.670666981850367,6,19.0,29.0,66.0,85.0,109.0,127
oscore-base-schc-d2-min-rules_cbor_dns_cbor,oscore-base,schc,min-rules,d2,cbor,dns_cbor,1024,161312,72428,88884,0,0,0,87009,88.04202415195398,37.14231482049229,6,23.0,59.0,90.0,127.0,127.0,127
oscore-base-schc-d2-min-rules_cbor_dns_cbor_b64,oscore-base,schc,min-rules,d2,cbor,dns_cbor,64,366793,188329,178464,0,0,0,19714,61.0752113589954,30.934004550465012,7,19.0,32.0,63.0,85.0,111.0,127
oscore-base-schc-d2-min-rules_cbor_dns_message,oscore-base,schc,min-rules,d2,cbor,dns_message,1024,170797,72411,98386,0,0,0,105066,93.70016452279607,36.206638267223276,6,22.0,73.0,100.0,127.0,127.0,127
oscore-base-schc-d2-min-rules_cbor_dns_message_b64,oscore-base,schc,min-rules,d2,cbor,dns_message,64,417282,213591,203691,0,0,0,19786,61.16074501176662,31.617457627564253,7,19.0,28.0,66.0,86.0,110.0,127
oscore-base-schc-d2-min-rules_json_dns_cbor,oscore-base,schc,min-rules,d2,json,dns_cbor,1024,172395,75949,96446,0,0,0,100522,90.34188926592999,37.2045404659928,6,25.0,60.0,96.0,127.0,127.0,127
oscore-base-schc-d2-min-rules_json_dns_cbor_b64,oscore-base,schc,min-rules,d2,json,dns_cbor,64,408250,209350,198900,0,0,0,20882,61.776538885486836,31.05530923254358,7,19.0,33.0,64.0,85.0,111.0,127
oscore-base-schc-d2-min-rules_json_dns_message,oscore-base,schc,min-rules,d2,json,dns_message,1024,182072,75979,106093,0,0,0,118912,95.72950810668307,35.908602704814534,6,24.0,75.0,110.0,127.0,127.0,127
oscore-base-schc-d2-min-rules_json_dns_message_b64,oscore-base,schc,min-rules,d2,json,dns_message,64,458666,234538,224128,0,0,0,20804,61.343871139347584,31.691935458142957,7,19.0,29.0,66.0,85.0,109.0,127
oscore-base-schc-d2-peer-based_cbor_dns_cbor,oscore-base,schc,peer-based,d2,cbor,dns_cbor,1024,161415,72416,88999,0,0,0,87167,88.1611250503361,37.04497892630735,6,23.0,59.0,90.0,127.0,127.0,127
oscore-base-schc-d2-peer-based_cbor_dns_cbor_b64,oscore-base,schc,peer-based,d2,cbor,dns_cbor,64,366647,188184,178463,0,0,0,19426,60.78525120892848,30.91779927797797,6,19.0,32.0,62.0,85.0,110.0,127
oscore-base-schc-d2-peer-based_cbor_dns_message,oscore-base,schc,peer-based,d2,cbor,dns_message,1024,170781,72338,98443,0,0,0,105030,93.5916114790287,36.21233233164252,6,22.0,73.0,100.0,127.0,127.0,127
oscore-base-schc-d2-peer-based_cbor_dns_message_b64,oscore-base,schc,peer-based,d2,cbor,dns_message,64,417125,213433,203692,0,0,0,19466,60.65371771051843,31.65083686591586,6,19.0,28.0,65.0,85.0,108.0,127
oscore-base-schc-d2-peer-based_json_dns_cbor,oscore-base,schc,peer-based,d2,json,dns_cbor,1024,172544,75950,96594,0,0,0,100755,90.47499768175074,37.091088108176294,6,26.0,60.0,96.0,127.0,127.0,127
oscore-base-schc-d2-peer-based_json_dns_cbor_b64,oscore-base,schc,peer-based,d2,json,dns_cbor,64,408050,209150,198900,0,0,0,20482,61.31100600416615,31.04925051707101,6,19.0,32.0,63.0,85.0,110.0,127
oscore-base-schc-d2-peer-based_json_dns_message,oscore-base,schc,peer-based,d2,json,dns_message,1024,181902,75880,106022,0,0,0,118618,95.40918186715923,36.04144735474018,6,24.0,74.0,109.0,127.0,127.0,127
oscore-base-schc-d2-peer-based_json_dns_message_b64,oscore-base,schc,peer-based,d2,json,dns_message,64,458459,234331,224128,0,0,0,20390,60.96262697427687,31.710877355231528,6,19.0,28.0,66.0,85.0,108.0,127
oscore-base-schc-d2_cbor_dns_cbor,oscore-base,schc,none,d2,cbor,dns_cbor,1024,161369,72403,88966,0,0,0,87091,88.0717424040553,37.09565745516999,6,23.0,59.0,90.0,127.0,127.0,127
oscore-base-schc-d2_cbor_dns_cbor_b64,oscore-base,schc,none,d2,cbor,dns_cbor,64,366677,188214,178463,0,0,0,19486,60.88849314246598,30.9113378016254,6,19.0,32.0,62.0,85.0,110.0,127
oscore-base-schc-d2_cbor_dns_message,oscore-base,schc,none,d2,cbor,dns_message,1024,170823,72356,98467,0,0,0,105102,93.63099816769405,36.19430743447164,6,22.0,73.0,100.0,127.0,127.0,127
oscore-base-schc-d2_cbor_dns_message_b64,oscore-base,schc,none,d2,cbor,dns_message,64,417105,213413,203692,0,0,0,19426,60.580582826866134,31.654156808318312,6,19.0,28.0,65.0,85.0,108.0,127
oscore-base-schc-d2_json_dns_cbor,oscore-base,schc,none,d2,json,dns_cbor,1024,172338,75883,96455,0,0,0,100404,90.13585512191159,37.30300411611218,6,25.0,59.0,96.0,127.0,127.0,127
oscore-base-schc-d2_json_dns_cbor_b64,oscore-base,schc,none,d2,json,dns_cbor,64,407994,209094,198900,0,0,0,20370,61.1474384427222,31.058020387226158,6,19.0,32.0,62.0,85.0,110.0,127
oscore-base-schc-d2_json_dns_message,oscore-base,schc,none,d2,json,dns_message,1024,181902,75880,106022,0,0,0,118618,95.40918186715923,36.04144735474018,6,24.0,74.0,109.0,127.0,127.0,127
oscore-base-schc-d2_json_dns_message_b64,oscore-base,schc,none,d2,json,dns_message,64,458505,234377,224128,0,0,0,20482,61.08434368218449,31.705049201426412,6,19.0,29.0,66.0,85.0,109.0,127
oscore-base-schc-p1_cbor_dns_cbor,oscore-base,schc,none,p1,cbor,dns_cbor,1024,161821,72818,89003,0,0,0,87178,87.96499836238807,37.2320717184318,3,23.0,59.0,90.0,127.0,127.0,127
oscore-base-schc-p1_cbor_dns_cbor_b64,oscore-base,schc,none,p1,cbor,dns_cbor,64,296462,159848,136614,0,0,0,32256,65.07529464147176,29.874971918080046,3,22.0,38.0,67.0,85.0,127.0,127
