scenario,protocol,l2,l2_mode,setup,data format,DNS format,blocksize,frames,requests,responses,blockwise frames,DNS frames,data frames,SCHC fragments,length μ [bytes],length σ [bytes],length min [bytes],length 0.05 quantile [bytes],length 0.25 quantile [bytes],length median [bytes],length 0.75 quantile [bytes],length 0.95 quantile [bytes],length max [bytes]
oscore-base-schc-p1_cbor_dns_message,oscore-base,schc,none,p1,cbor,dns_message,1024,171126,72594,98532,0,0,0,105271,93.64384138003577,36.25193308117942,3,22.0,73.0,100.0,127.0,127.0,127
oscore-base-schc-p1_cbor_dns_message_b64,oscore-base,schc,none,p1,cbor,dns_message,64,335261,179285,155976,0,0,0,32283,65.62215408293837,30.61133604286283,3,22.0,34.0,78.0,85.0,127.0,127
oscore-base-schc-p1_json_dns_cbor,oscore-base,schc,none,p1,json,dns_cbor,1024,172562,76038,96524,0,0,0,100562,90.17805194654674,37.30075075962804,3,25.0,59.0,96.0,127.0,127.0,127
oscore-base-schc-p1_json_dns_cbor_b64,oscore-base,schc,none,p1,json,dns_cbor,64,327665,177175,150490,0,0,0,36863,65.68245616712191,29.97824738942507,3,23.0,38.0,68.0,85.0,127.0,127
oscore-base-schc-p1_json_dns_message,oscore-base,schc,none,p1,json,dns_message,1024,182789,76767,106022,0,0,0,118619,94.96214761282134,36.522044796359026,3,22.0,74.0,108.0,127.0,127.0,127
oscore-base-schc-p1_json_dns_message_b64,oscore-base,schc,none,p1,json,dns_message,64,366291,196434,169857,0,0,0,36892,66.30941246167664,30.578705006348567,3,23.0,36.0,79.0,85.0,127.0,127
oscore-base-schc-p2-min-rules_cbor_dns_cbor,oscore-base,schc,min-rules,p2,cbor,dns_cbor,1024,161736,72851,88885,0,0,0,87022,87.57382400949696,37.46679130900908,3,23.0,58.0,89.0,127.0,127.0,127
oscore-base-schc-p2-min-rules_cbor_dns_cbor_b64,oscore-base,schc,min-rules,p2,cbor,dns_cbor,64,296573,159963,136610,0,0,0,32433,64.93594494441504,29.972078221080935,3,22.0,38.0,67.0,85.0,127.0,127
oscore-base-schc-p2-min-rules_cbor_dns_message,oscore-base,schc,min-rules,p2,cbor,dns_message,1024,171127,72676,98451,0,0,0,105231,93.43772169207665,36.381077803232095,3,22.0,73.0,99.0,127.0,127.0,127
oscore-base-schc-p2-min-rules_cbor_dns_message_b64,oscore-base,schc,min-rules,p2,cbor,dns_message,64,335455,179475,155980,0,0,0,32482,65.58582522245905,30.718758199555133,3,23.0,34.0,78.0,85.0,127.0,127
oscore-base-schc-p2-min-rules_json_dns_cbor,oscore-base,schc,min-rules,p2,json,dns_cbor,1024,172535,76090,96445,0,0,0,100520,90.03252093778075,37.40007614433599,3,25.0,59.0,95.0,127.0,127.0,127
oscore-base-schc-p2-min-rules_json_dns_cbor_b64,oscore-base,schc,min-rules,p2,json,dns_cbor,64,327749,177255,150494,0,0,0,37025,65.92337123835618,29.99682699151433,3,22.0,39.0,69.0,85.0,127.0,127
oscore-base-schc-p2-min-rules_json_dns_message,oscore-base,schc,min-rules,p2,json,dns_message,1024,182900,76878,106022,0,0,0,118749,94.9163258611263,36.57209264540931,3,22.0,74.0,108.0,127.0,127.0,127
oscore-base-schc-p2-min-rules_json_dns_message_b64,oscore-base,schc,min-rules,p2,json,dns_message,64,366368,196511,169857,0,0,0,37027,66.31859496462573,30.662166209789095,3,23.0,36.0,79.0,85.0,127.0,127
oscore-base-schc-p2_cbor_dns_cbor,oscore-base,schc,none,p2,cbor,dns_cbor,1024,161515,72712,88803,0,0,0,86651,87.52021174503916,37.470688154873756,3,22.0,58.0,89.0,127.0,127.0,127
oscore-base-schc-p2_cbor_dns_cbor_b64,oscore-base,schc,none,p2,cbor,dns_cbor,64,296442,159832,136610,0,0,0,32227,64.94492683223025,29.95271538475606,3,22.0,38.0,67.0,85.0,127.0,127
oscore-base-schc-p2_cbor_dns_message,oscore-base,schc,none,p2,cbor,dns_message,1024,170933,72534,98399,0,0,0,104925,93.4155780334985,36.36099311578366,3,22.0,72.0,99.0,127.0,127.0,127
oscore-base-schc-p2_cbor_dns_message_b64,oscore-base,schc,none,p2,cbor,dns_message,64,335328,179348,155980,0,0,0,32264,65.55679812004962,30.707994460139915,3,23.0,34.0,78.0,85.0,127.0,127
oscore-base-schc-p2_json_dns_cbor,oscore-base,schc,none,p2,json,dns_cbor,1024,172596,76045,96551,0,0,0,100644,90.308778882477,37.213506326211444,3,26.0,60.0,96.0,127.0,127.0,127
oscore-base-schc-p2_json_dns_cbor_b64,oscore-base,schc,none,p2,json,dns_cbor,64,327608,177118,150490,0,0,0,36856,65.79154660447853,30.005221427783674,3,22.0,39.0,68.0,85.0,127.0,127
oscore-base-schc-p2_json_dns_message,oscore-base,schc,none,p2,json,dns_message,1024,182870,76820,106050,0,0,0,118671,94.98346366271122,36.52213195736836,3,22.0,74.0,108.0,127.0,127.0,127
oscore-base-schc-p2_json_dns_message_b64,oscore-base,schc,none,p2,json,dns_message,64,366211,196354,169857,0,0,0,36878,66.29949400755302,30.64769262181064,3,23.0,36.0,79.0,85.0,127.0,127
oscore-d1_cbor_dns_cbor,oscore,eth,none,d1,cbor,dns_cbor,1024,100820,50410,50410,0,0,0,0,195.93241420353104,166.77890746181137,69,88.0,121.0,135.0,190.0,564.0,1103
oscore-d1_cbor_dns_cbor_b64,oscore,eth,none,d1,cbor,dns_cbor,64,356925,178463,178462,0,0,0,0,119.56206485956433,34.50398955053852,67,69.0,92.0,125.0,135.0,174.0,513
oscore-d1_cbor_dns_message,oscore,eth,none,d1,cbor,dns_message,1024,100818,50409,50409,0,0,0,0,213.41140470947647,162.8626643223185,70,93.0,139.0,153.0,218.0,564.0,1103
oscore-d1_cbor_dns_message_b64,oscore,eth,none,d1,cbor,dns_message,64,407383,203692,203691,0,0,0,0,119.20962828591277,34.43640744109791,67,69.0,88.0,126.0,136.0,173.0,513
oscore-d1_json_dns_cbor,oscore,eth,none,d1,json,dns_cbor,1024,100818,50409,50409,0,0,0,0,209.4828106092166,190.10192687099553,70,89.0,122.0,136.0,202.0,640.0,1105
oscore-d1_json_dns_cbor_b64,oscore,eth,none,d1,json,dns_cbor,64,397808,198904,198904,0,0,0,0,119.85865794554157,34.43721213251959,68,69.0,93.0,126.0,135.0,174.0,513
oscore-d1_json_dns_message,oscore,eth,none,d1,json,dns_message,1024,100818,50409,50409,0,0,0,0,226.96478803388283,185.401708719994,70,98.0,140.0,155.0,222.0,640.0,1105
oscore-d1_json_dns_message_b64,oscore,eth,none,d1,json,dns_message,64,448257,224129,224128,0,0,0,0,119.5052748757967,34.388042531728225,67,69.0,88.0,127.0,136.0,173.0,513
oscore-d2_cbor_dns_cbor,oscore,eth,none,d2,cbor,dns_cbor,1024,100820,50410,50410,0,0,0,0,195.67941876611783,166.87988838473908,69,88.0,121.0,134.0,190.0,564.0,1103
oscore-d2_cbor_dns_cbor_b64,oscore,eth,none,d2,cbor,dns_cbor,64,356928,178464,178464,0,0,0,0,119.31460686749148,34.52406093351754,67,69.0,92.0,124.0,135.0,174.0,513
oscore-d2_cbor_dns_message,oscore,eth,none,d2,cbor,dns_message,1024,100818,50409,50409,0,0,0,0,213.1595151659426,162.96732627098083,69,93.0,138.0,152.0,218.0,564.0,1103
oscore-d2_cbor_dns_message_b64,oscore,eth,none,d2,cbor,dns_message,64,407383,203692,203691,0,0,0,0,118.87823006851046,34.48106612096629,67,69.0,87.0,126.0,136.0,173.0,513
oscore-d2_json_dns_cbor,oscore,eth,none,d2,json,dns_cbor,1024,100818,50409,50409,0,0,0,0,209.23036560931578,190.2077686018765,69,89.0,122.0,136.0,202.0,640.0,1105
oscore-d2_json_dns_cbor_b64,oscore,eth,none,d2,json,dns_cbor,64,397808,198904,198904,0,0,0,0,119.63585699633994,34.46214929255693,68,69.0,93.0,125.0,135.0,174.0,513
oscore-d2_json_dns_message,oscore,eth,none,d2,json,dns_message,1024,100818,50409,50409,0,0,0,0,226.71325556944197,185.51104766377978,70,98.0,139.0,154.0,222.0,640.0,1105
oscore-d2_json_dns_message_b64,oscore,eth,none,d2,json,dns_message,64,448260,224130,224130,0,0,0,0,119.20372105474502,34.433467073509775,67,69.0,87.0,127.0,136.0,173.0,513
oscore-p1_cbor_dns_cbor,oscore,eth,none,p1,cbor,dns_cbor,1024,101960,51118,50842,0,0,0,0,210.42042958022753,166.22812495966514,52,96.0,138.0,154.0,204.0,571.0,1124
oscore-p1_cbor_dns_cbor_b64,oscore,eth,none,p1,cbor,dns_cbor,64,356967,178504,178463,0,0,0,0,135.86834637375443,36.428341600704975,52,80.0,109.0,144.0,148.0,196.0,535
oscore-p1_cbor_dns_message,oscore,eth,none,p1,cbor,dns_message,1024,101865,51024,50841,0,0,0,0,227.86969027634615,162.22623503559706,52,97.0,156.0,172.0,231.0,571.0,1124
oscore-p1_cbor_dns_message_b64,oscore,eth,none,p1,cbor,dns_message,64,408072,204380,203692,0,0,0,0,135.40704826599227,36.1410988803107,52,80.0,110.0,142.0,148.0,194.0,535
oscore-p1_json_dns_cbor,oscore,eth,none,p1,json,dns_cbor,1024,101808,50947,50861,0,0,0,0,224.0894134056263,189.3495406633189,52,99.0,142.0,155.0,214.0,648.0,1124
oscore-p1_json_dns_cbor_b64,oscore,eth,none,p1,json,dns_cbor,64,397975,199072,198903,0,0,0,0,136.15748476663106,36.3709916272909,52,80.0,109.0,145.0,148.0,196.0,535
oscore-p1_json_dns_message,oscore,eth,none,p1,json,dns_message,1024,102425,51564,50861,0,0,0,0,240.26508176714668,184.59812707800543,52,99.0,159.0,174.0,235.0,644.0,1124
oscore-p1_json_dns_message_b64,oscore,eth,none,p1,json,dns_message,64,448514,224384,224130,0,0,0,0,135.81098471842574,36.023699242810274,52,80.0,110.0,144.0,148.0,195.0,535
oscore-p2_cbor_dns_cbor,oscore,eth,none,p2,cbor,dns_cbor,1024,101968,51126,50842,0,0,0,0,210.1591675819865,166.3173387373438,52,96.0,138.0,153.0,204.0,571.0,1124
oscore-p2_cbor_dns_cbor_b64,oscore,eth,none,p2,cbor,dns_cbor,64,357417,178954,178463,0,0,0,0,135.51574771205622,36.50752277102093,52,80.0,108.0,144.0,148.0,196.0,535
oscore-p2_cbor_dns_message,oscore,eth,none,p2,cbor,dns_message,1024,101857,51016,50841,0,0,0,0,227.63551842288697,162.31893915008246,52,97.0,156.0,171.0,231.0,571.0,1124
oscore-p2_cbor_dns_message_b64,oscore,eth,none,p2,cbor,dns_message,64,408051,204358,203693,0,0,0,0,135.08007822551593,36.12664592344531,52,80.0,108.0,142.0,148.0,194.0,535
oscore-p2_json_dns_cbor,oscore,eth,none,p2,json,dns_cbor,1024,101810,50949,50861,0,0,0,0,223.8367547392201,189.44686670095615,52,99.0,141.0,154.0,214.0,648.0,1124
oscore-p2_json_dns_cbor_b64,oscore,eth,none,p2,json,dns_cbor,64,398264,199361,198903,0,0,0,0,135.87523602434567,36.41764679259853,52,80.0,109.0,145.0,148.0,196.0,535
oscore-p2_json_dns_message,oscore,eth,none,p2,json,dns_message,1024,102357,51496,50861,0,0,0,0,240.14058637904589,184.69500449347603,52,99.0,158.0,173.0,235.0,644.0,1124
oscore-p2_json_dns_message_b64,oscore,eth,none,p2,json,dns_message,64,448502,224372,224130,0,0,0,0,135.5115161136405,36.01886470487378,52,80.0,108.0,144.0,148.0,194.0,535
oscore-schc-d1_cbor_dns_cbor,oscore,schc,none,d1,cbor,dns_cbor,1024,161431,72421,89010,0,0,0,87193,88.17875748771921,37.03607508804261,6,23.0,59.0,90.0,127.0,127.0,127
oscore-schc-d1_cbor_dns_cbor_b64,oscore,schc,none,d1,cbor,dns_cbor,64,366716,188256,178460,0,0,0,19576,61.07747684856947,30.88039740583399,6,19.0,32.0,63.0,85.0,110.0,127
oscore-schc-d1_cbor_dns_message,oscore,schc,none,d1,cbor,dns_message,1024,171053,72421,98632,0,0,0,105497,93.88346886637476,36.075744900996604,6,23.0,73.0,100.0,127.0,127.0,127
oscore-schc-d1_cbor_dns_message_b64,oscore,schc,none,d1,cbor,dns_message,64,417189,213497,203692,0,0,0,19594,60.911553276812185,31.60182501027557,6,19.0,28.0,65.0,86.0,109.0,127
oscore-schc-d1_json_dns_cbor,oscore,schc,none,d1,json,dns_cbor,1024,172591,75972,96619,0,0,0,100830,90.56617088955971,37.0343039939723,6,26.0,60.0,96.0,127.0,127.0,127
oscore-schc-d1_json_dns_cbor_b64,oscore,schc,none,d1,json,dns_cbor,64,408081,209181,198900,0,0,0,20544,61.450944787922005,31.02038360143588,6,19.0,32.0,63.0,85.0,110.0,127
oscore-schc-d1_json_dns_message,oscore,schc,none,d1,json,dns_message,1024,182209,75970,106239,0,0,0,119126,95.79557541065479,35.82766322783351,6,24.0,75.0,110.0,127.0,127.0,127
oscore-schc-d1_json_dns_message_b64,oscore,schc,none,d1,json,dns_message,64,458540,234412,224128,0,0,0,20552,61.25997295764819,31.661316627836108,6,19.0,29.0,66.0,85.0,109.0,127
oscore-schc-d2-min-rules_cbor_dns_cbor,oscore,schc,min-rules,d2,cbor,dns_cbor,1024,161535,72524,89011,0,0,0,87387,88.39667564304949,36.949271454993074,6,23.0,60.0,90.0,127.0,127.0,127
oscore-schc-d2-min-rules_cbor_dns_cbor_b64,oscore,schc,min-rules,d2,cbor,dns_cbor,64,366846,188382,178464,0,0,0,19820,61.39811801137262,30.909229489996925,7,19.0,33.0,63.0,85.0,111.0,127
oscore-schc-d2-min-rules_cbor_dns_message,oscore,schc,min-rules,d2,cbor,dns_message,1024,171155,72526,98629,0,0,0,105692,94.08288393561392,36.03152019713592,6,23.0,74.0,100.0,127.0,127.0,127
oscore-schc-d2-min-rules_cbor_dns_message_b64,oscore,schc,min-rules,d2,cbor,dns_message,64,417299,213606,203693,0,0,0,19810,61.20476444947148,31.61468566255793,7,19.0,28.0,66.0,86.0,110.0,127
oscore-schc-d2-min-rules_json_dns_cbor,oscore,schc,min-rules,d2,json,dns_cbor,1024,172663,76046,96617,0,0,0,100960,90.77871344758286,36.934338567459115,6,26.0,61.0,97.0,127.0,127.0,127
oscore-schc-d2-min-rules_json_dns_cbor_b64,oscore,schc,min-rules,d2,json,dns_cbor,64,408251,209351,198900,0,0,0,20884,61.78202625345682,31.053872433996865,7,19.0,33.0,64.0,85.0,111.0,127
oscore-schc-d2-min-rules_json_dns_message,oscore,schc,min-rules,d2,json,dns_message,1024,182286,76047,106239,0,0,0,119272,95.99221004355793,35.76842118584796,6,24.0,76.0,110.0,127.0,127.0,127
oscore-schc-d2-min-rules_json_dns_message_b64,oscore,schc,min-rules,d2,json,dns_message,64,458709,234581,224128,0,0,0,20890,61.562432827784065,31.679989726311987,7,19.0,29.0,67.0,86.0,110.0,127
oscore-schc-d2-peer-based_cbor_dns_cbor,oscore,schc,peer-based,d2,cbor,dns_cbor,1024,161428,72420,89008,0,0,0,87190,88.17825903808509,37.03627804689057,6,23.0,59.0,90.0,127.0,127.0,127
oscore-schc-d2-peer-based_cbor_dns_cbor_b64,oscore,schc,peer-based,d2,cbor,dns_cbor,64,366707,188244,178463,0,0,0,19546,60.95891815536655,30.90671850653872,6,19.0,32.0,62.0,85.0,110.0,127
oscore-schc-d2-peer-based_cbor_dns_message,oscore,schc,peer-based,d2,cbor,dns_message,1024,171054,72418,98636,0,0,0,105501,93.88172156161212,36.076932182412655,6,23.0,73.0,100.0,127.0,127.0,127
oscore-schc-d2-peer-based_cbor_dns_message_b64,oscore,schc,peer-based,d2,cbor,dns_message,64,417165,213473,203692,0,0,0,19546,60.75714884997543,31.644364328761245,6,19.0,28.0,65.0,86.0,109.0,127
oscore-schc-d2-peer-based_json_dns_cbor,oscore,schc,peer-based,d2,json,dns_cbor,1024,172588,75970,96618,0,0,0,100826,90.56641829095882,37.033945259607435,6,26.0,60.0,96.0,127.0,127.0,127
oscore-schc-d2-peer-based_json_dns_cbor_b64,oscore,schc,peer-based,d2,json,dns_cbor,64,408062,209162,198900,0,0,0,20506,61.34488876690307,31.046258957029664,6,19.0,32.0,63.0,85.0,110.0,127
oscore-schc-d2-peer-based_json_dns_message,oscore,schc,peer-based,d2,json,dns_message,1024,182204,75967,106237,0,0,0,119125,95.79716142345941,35.825090948878426,6,24.0,75.0,110.0,127.0,127.0,127
oscore-schc-d2-peer-based_json_dns_message_b64,oscore,schc,peer-based,d2,json,dns_message,64,458521,234393,224128,0,0,0,20514,61.118550731591355,31.703225239349493,6,19.0,29.0,66.0,85.0,109.0,127
oscore-schc-d2_cbor_dns_cbor,oscore,schc,none,d2,cbor,dns_cbor,1024,161433,72419,89014,0,0,0,87196,88.17520581293788,37.03872690496115,6,23.0,59.0,90.0,127.0,127.0,127
oscore-schc-d2_cbor_dns_cbor_b64,oscore,schc,none,d2,cbor,dns_cbor,64,366707,188244,178463,0,0,0,19546,60.95887452380238,30.90665403864504,6,19.0,32.0,62.0,85.0,110.0,127
oscore-schc-d2_cbor_dns_message,oscore,schc,none,d2,cbor,dns_message,1024,171055,72421,98634,0,0,0,105501,93.88124872117156,36.077627859185746,6,23.0,73.0,100.0,127.0,127.0,127
oscore-schc-d2_cbor_dns_message_b64,oscore,schc,none,d2,cbor,dns_message,64,417162,213470,203692,0,0,0,19540,60.757573796271,31.6445974312985,6,19.0,28.0,65.0,86.0,109.0,127
oscore-schc-d2_json_dns_cbor,oscore,schc,none,d2,json,dns_cbor,1024,172579,75967,96612,0,0,0,100810,90.56886990885333,37.03137432254441,6,26.0,60.0,96.0,127.0,127.0,127
oscore-schc-d2_json_dns_cbor_b64,oscore,schc,none,d2,json,dns_cbor,64,408063,209163,198900,0,0,0,20508,61.34492713134981,31.04642847586669,6,19.0,32.0,63.0,85.0,110.0,127
oscore-schc-d2_json_dns_message,oscore,schc,none,d2,json,dns_message,1024,182206,75966,106240,0,0,0,119123,95.79637882396848,35.82593996726793,6,24.0,75.0,110.0,127.0,127.0,127
oscore-schc-d2_json_dns_message_b64,oscore,schc,none,d2,json,dns_message,64,458521,234393,224128,0,0,0,20514,61.1184285997806,31.702786524312334,6,19.0,29.0,66.0,85.0,109.0,127
oscore-schc-p1_cbor_dns_cbor,oscore,schc,none,p1,cbor,dns_cbor,1024,171116,78851,92265,0,0,0,101243,96.57612964304916,35.152640989498884,3,23.0,76.0,105.0,127.0,127.0,127
oscore-schc-p1_cbor_dns_cbor_b64,oscore,schc,none,p1,cbor,dns_cbor,64,403589,225125,178464,0,0,0,92292,75.86874022830156,33.50075347581696,3,20.0,53.0,81.0,96.0,127.0,127
oscore-schc-p1_cbor_dns_message,oscore,schc,none,p1,cbor,dns_message,1024,184357,80171,104186,0,0,0,126746,99.66722174910635,37.2578297957682,3,18.0,83.0,119.0,127.0,127.0,127
oscore-schc-p1_cbor_dns_message_b64,oscore,schc,none,p1,cbor,dns_message,64,454554,250860,203694,0,0,0,92674,76.49302833106738,33.53868887852204,3,20.0,56.0,80.0,97.0,127.0,127
oscore-schc-p1_json_dns_cbor,oscore,schc,none,p1,json,dns_cbor,1024,182025,82651,99374,0,0,0,114739,98.45923911550611,34.58020179744483,3,25.0,79.0,111.0,127.0,127.0,127
oscore-schc-p1_json_dns_cbor_b64,oscore,schc,none,p1,json,dns_cbor,64,451620,252718,198902,0,0,0,106481,75.8697024046765,33.79154832370556,3,20.0,53.0,81.0,96.0,127.0,127
oscore-schc-p1_json_dns_message,oscore,schc,none,p1,json,dns_message,1024,195851,84555,111296,0,0,0,140232,100.95826929655708,36.84550304845695,3,19.0,86.0,123.0,127.0,127.0,127
oscore-schc-p1_json_dns_message_b64,oscore,schc,none,p1,json,dns_message,64,501987,277857,224130,0,0,0,106813,76.52181430993232,33.720143250690924,3,20.0,56.0,80.0,97.0,127.0,127
oscore-schc-p2_cbor_dns_cbor,oscore,schc,none,p2,cbor,dns_cbor,1024,171113,78855,92258,0,0,0,101228,96.42824916867801,35.1491325406102,3,23.0,76.0,105.0,127.0,127.0,127
oscore-schc-p2_cbor_dns_cbor_b64,oscore,schc,none,p2,cbor,dns_cbor,64,403547,225085,178462,0,0,0,92183,75.65682807702696,33.482200077457854,3,20.0,53.0,81.0,96.0,127.0,127
oscore-schc-p2_cbor_dns_message,oscore,schc,none,p2,cbor,dns_message,1024,184032,79842,104190,0,0,0,126114,99.6940586419753,37.05688048530413,3,18.0,84.0,119.0,127.0,127.0,127
oscore-schc-p2_cbor_dns_message_b64,oscore,schc,none,p2,cbor,dns_message,64,453797,250107,203690,0,0,0,92511,76.3164630881209,33.43192920705712,3,20.0,55.0,79.0,97.0,127.0,127
oscore-schc-p2_json_dns_cbor,oscore,schc,none,p2,json,dns_cbor,1024,182009,82640,99369,0,0,0,114726,98.32732447296563,34.57573129923851,3,25.0,79.0,110.0,127.0,127.0,127
oscore-schc-p2_json_dns_cbor_b64,oscore,schc,none,p2,json,dns_cbor,64,451159,252255,198904,0,0,0,106352,75.74911284048417,33.7135440553465,3,20.0,53.0,82.0,96.0,127.0,127
oscore-schc-p2_json_dns_message,oscore,schc,none,p2,json,dns_message,1024,195514,84217,111297,0,0,0,139613,100.99101854598648,36.64532285188466,3,19.0,86.0,122.0,127.0,127.0,127
oscore-schc-p2_json_dns_message_b64,oscore,schc,none,p2,json,dns_message,64,501752,277622,224130,0,0,0,106656,76.2865778312792,33.68745519408911,3,20.0,55.0,80.0,97.0,127.0,127
