,,,,-schc,-schc,-schc,,-schc,-schc,-schc
,,,,,-min-rules,-peer-based,,,-min-rules,-peer-based
,,,,,,,_b64,_b64,_b64,_b64
setup,protocol,formats,,,,,,,,
d2,coap,json-dns_message,100.0,,,,99.9696308821905,,,
d2,coap,cbor-dns_message,99.9950337509255,,,,99.99855174325756,,,
d2,coap,cbor-dns_cbor,100.0,,,,99.98631954768784,,,
d2,coap,json-dns_cbor,100.0,,,,99.98338275884718,,,
d2,oscore_base,json-dns_message,100.0,90.42001647110936,89.7569473276235,85.66093647827215,100.0,100.0,99.98979814909276,82.51164689379434
d2,oscore_base,cbor-dns_message,100.0,90.57361799909917,90.97176054438162,81.22929744767823,99.98739548366726,100.0,100.0,82.80042075452225
d2,oscore_base,cbor-dns_cbor,100.0,96.07721523700137,96.20784231972792,91.86296121872294,100.0,100.0,100.0,70.71923717546707
d2,oscore_base,json-dns_cbor,100.0,96.36793497896872,96.4930256071997,91.09633114133686,99.99313265422913,100.0,100.0,72.88338688422343
d2,oscore,json-dns_message,100.0,90.20162273432844,90.16481726426375,72.49102802514271,100.0,100.0,99.99855392068255,85.62042931909141
d2,oscore,cbor-dns_message,100.0,90.91110876843072,91.01518283942286,72.2738318710165,99.99130211341878,100.0,100.0,85.10010512569949
d2,oscore,cbor-dns_cbor,99.99307899776102,96.1697406170624,96.17457315481299,74.36973361069803,100.0,100.0,100.0,70.82859846519428
d2,oscore,json-dns_cbor,99.9940101001006,96.38458328671362,96.49816563499337,73.26850969978163,100.0,100.0,100.0,72.27028655885655
d2,coaps,json-dns_message,100.0,90.28444869506616,89.52274245161409,69.78600122855664,99.9488352185059,100.0,100.0,89.47303151138726
d2,coaps,cbor-dns_message,99.99103317724419,90.53820282737111,90.21064855751607,70.97414770865093,99.95125214807601,100.0,100.0,87.8527137573576
d2,coaps,cbor-dns_cbor,99.94554184283724,96.07019459015076,95.97262800372611,73.33579657306018,99.94702411227742,100.0,100.0,73.57787740441843
d2,coaps,json-dns_cbor,99.95191761179167,95.90682223027767,96.07134036089427,72.11508473106505,99.9053137018425,100.0,100.0,80.13768108451865
d2,https,json-dns_message,100.0,,,,,,,
d2,https,cbor-dns_message,100.0,,,,,,,
d2,https,cbor-dns_cbor,100.0,,,,,,,
d2,https,json-dns_cbor,100.0,,,,,,,
p2,coap,json-dns_message,100.0,,,,99.99124288205581,,,
p2,coap,cbor-dns_message,99.99504644790187,,,,99.9952023527374,,,
p2,coap,cbor-dns_cbor,99.997028984574,,,,99.93711975417791,,,
p2,coap,json-dns_cbor,99.99802877981469,,,,99.98028345791283,,,
p2,oscore_base,json-dns_message,99.9632147218055,86.29421848518972,85.1064875962225,86.29421848518972,92.97249410043725,93.28026919453659,90.9805547736377,93.28026919453659
p2,oscore_base,cbor-dns_message,99.97119836538413,86.1595151785939,83.44063895990195,86.1595151785939,92.52815593335022,93.11857290208103,88.04126380097811,93.11857290208103
p2,oscore_base,cbor-dns_cbor,99.98609859388539,93.15791325789951,90.79844096742882,93.15791325789951,88.1032412248564,87.88267809785614,75.36066640971445,87.88267809785614
p2,oscore_base,json-dns_cbor,99.99400479131471,91.44430523071547,92.50189130937665,91.44430523071547,85.83682009203977,85.90720502509377,80.69373826390466,85.90720502509377
p2,oscore,json-dns_message,81.20939525282465,70.45142385470096,70.45142385470096,70.45142385470096,81.72709844316837,82.62808224252932,82.62808224252932,82.62808224252932
p2,oscore,cbor-dns_message,81.92654446683241,70.35233267018434,70.35233267018434,70.35233267018434,82.27810621979256,82.6848744395776,82.6848744395776,82.6848744395776
p2,oscore,cbor-dns_cbor,79.04134187733688,74.65453058081278,74.65453058081278,74.65453058081278,73.33922053728386,73.10143409541314,73.10143409541314,73.10143409541314
p2,oscore,json-dns_cbor,77.66229391070108,74.30315391277128,74.30315391277128,74.30315391277128,71.87501653690362,70.69653010520771,70.69653010520771,70.69653010520771
p2,coaps,json-dns_message,79.9636563277588,69.4922492204932,69.4922492204932,69.4922492204932,79.68708503973507,82.4268493087637,82.4268493087637,82.4268493087637
p2,coaps,cbor-dns_message,81.4921374436782,70.19585143053955,70.19585143053955,70.19585143053955,81.20368816924584,84.459387650027,84.459387650027,84.459387650027
p2,coaps,cbor-dns_cbor,83.54942190587924,74.82758463583954,74.82758463583954,74.82758463583954,75.77890586204363,75.10478265403013,75.10478265403013,75.10478265403013
p2,coaps,json-dns_cbor,78.13093079295447,74.06925956033025,74.06925956033025,74.06925956033025,72.47299801496489,71.25583859184702,71.25583859184702,71.25583859184702
p2,https,json-dns_message,98.63592034836921,,,,,,,
p2,https,cbor-dns_message,84.08643904478359,,,,,,,
p2,https,cbor-dns_cbor,100.0,,,,,,,
p2,https,json-dns_cbor,85.64625912798213,,,,,,,
p1,coap,json-dns_message,100.0,,,,99.9864683783503,,,
p1,coap,cbor-dns_message,99.99503328855272,,,,99.93818183184635,,,
p1,coap,cbor-dns_cbor,99.99304569249927,,,,98.96713783241229,,,
p1,coap,json-dns_cbor,100.0,,,,99.37188169686033,,,
p1,oscore_base,json-dns_message,99.88996686148258,85.26571767546456,85.26571767546456,85.26571767546456,82.54901834936015,82.31846885678257,82.31846885678257,82.31846885678257
p1,oscore_base,cbor-dns_message,99.98209651904787,81.47387070874007,81.47387070874007,81.47387070874007,83.05002049914518,82.41157205621927,82.41157205621927,82.41157205621927
p1,oscore_base,cbor-dns_cbor,99.98106342053761,91.35252581134452,91.35252581134452,91.35252581134452,70.25414494027694,64.42351843391216,64.42351843391216,64.42351843391216
p1,oscore_base,json-dns_cbor,99.94349119319669,91.19308462815901,91.19308462815901,91.19308462815901,67.63836513170509,65.98039346769791,65.98039346769791,65.98039346769791
p1,oscore,json-dns_message,80.50522987666922,70.14377785706981,70.14377785706981,70.14377785706981,83.7942779166213,84.52617499429161,84.52617499429161,84.52617499429161
p1,oscore,cbor-dns_message,81.32762728019593,69.58693679165123,69.58693679165123,69.58693679165123,84.22518004425044,84.12707109683714,84.12707109683714,84.12707109683714
p1,oscore,cbor-dns_cbor,78.77034643288863,74.86395729559987,74.86395729559987,74.86395729559987,69.14316053043056,68.11373168107868,68.11373168107868,68.11373168107868
p1,oscore,json-dns_cbor,77.8739906317515,74.26440275104787,74.26440275104787,74.26440275104787,65.9980489417651,65.44952422937001,65.44952422937001,65.44952422937001
p1,coaps,json-dns_message,79.8907512047869,68.41045540269367,68.41045540269367,68.41045540269367,85.5673402054255,86.39871222514492,86.39871222514492,86.39871222514492
p1,coaps,cbor-dns_message,81.05961098162868,72.3763345199221,72.3763345199221,72.3763345199221,85.10652690888267,85.89128694345824,85.89128694345824,85.89128694345824
p1,coaps,cbor-dns_cbor,78.51287195026512,74.69500710792703,74.69500710792703,74.69500710792703,69.85678594109336,69.89186785092495,69.89186785092495,69.89186785092495
p1,coaps,json-dns_cbor,79.49353671158988,74.31569273614758,74.31569273614758,74.31569273614758,67.713519757,67.36659687459714,67.36659687459714,67.36659687459714
p1,https,json-dns_message,98.6690608651643,,,,,,,
p1,https,cbor-dns_message,100.0,,,,,,,
p1,https,cbor-dns_cbor,99.99850620424247,,,,,,,
p1,https,json-dns_cbor,85.07002802635671,,,,,,,
d1,coap,json-dns_message,100.0,,,,99.88306797023527,,,
d1,coap,cbor-dns_message,99.99206684537232,,,,99.87715553067382,,,
d1,coap,cbor-dns_cbor,99.98805267169641,,,,99.47845666331503,,,
d1,coap,json-dns_cbor,100.0,,,,99.0999699225364,,,
d1,oscore_base,json-dns_message,100.0,83.74002945642192,83.74002945642192,83.74002945642192,81.36375636943367,81.9521844832263,81.9521844832263,81.9521844832263
d1,oscore_base,cbor-dns_message,100.0,82.37028773955106,82.37028773955106,82.37028773955106,81.74908610563672,82.66423177164108,82.66423177164108,82.66423177164108
d1,oscore_base,cbor-dns_cbor,99.89862879762072,90.87806593928178,90.87806593928178,90.87806593928178,64.48054016769503,62.93104758185384,62.93104758185384,62.93104758185384
d1,oscore_base,json-dns_cbor,100.0,91.3228108911217,91.3228108911217,91.3228108911217,64.84882688823048,64.7520508663929,64.7520508663929,64.7520508663929
d1,oscore,json-dns_message,87.08847993348647,73.05942132522685,73.05942132522685,73.05942132522685,82.64975343505257,84.48020635108253,84.48020635108253,84.48020635108253
d1,oscore,cbor-dns_message,87.47023032970995,73.50346981178252,73.50346981178252,73.50346981178252,83.38215154526848,83.97154029804446,83.97154029804446,83.97154029804446
d1,oscore,cbor-dns_cbor,84.23182647492935,77.82331635894542,77.82331635894542,77.82331635894542,66.3897338416315,63.85321551764117,63.85321551764117,63.85321551764117
d1,oscore,json-dns_cbor,83.46337972517766,77.80070292175924,77.80070292175924,77.80070292175924,65.03388403006173,65.47298899769825,65.47298899769825,65.47298899769825
d1,coaps,json-dns_message,100.0,83.2385716798508,83.2385716798508,83.2385716798508,84.14985890261238,85.24536313924436,85.24536313924436,85.24536313924436
d1,coaps,cbor-dns_message,100.0,83.51450662887144,83.51450662887144,83.51450662887144,87.23816163341871,84.73007793684285,84.73007793684285,84.73007793684285
d1,coaps,cbor-dns_cbor,100.0,92.78034065356697,92.78034065356697,92.78034065356697,65.45317778854334,66.9956315119495,66.9956315119495,66.9956315119495
d1,coaps,json-dns_cbor,100.0,92.96630921874976,92.96630921874976,92.96630921874976,67.4572071427425,67.27044555621656,67.27044555621656,67.27044555621656
d1,https,json-dns_message,72.50621239328126,,,,,,,
d1,https,cbor-dns_message,74.74989304355648,,,,,,,
d1,https,cbor-dns_cbor,73.1844182311198,,,,,,,
d1,https,json-dns_cbor,74.68736341805925,,,,,,,
